20130101 000000;3.3748;3.3748;3.3748;3.3748;0
20150225 000000;3.8629;3.8629;3.8629;3.8629;0
20150226 000000;3.8655;3.8655;3.8655;3.8655;0
20150227 000000;3.9041;3.9041;3.9041;3.9041;0
20150228 000000;3.9041;3.9041;3.9041;3.9041;0
20150301 000000;3.9041;3.9041;3.9041;3.9041;0
20150302 000000;3.8757;3.8757;3.8757;3.8757;0
20150303 000000;3.8731;3.8731;3.8731;3.8731;0
20150304 000000;3.9019;3.9019;3.9019;3.9019;0
20150305 000000;3.87;3.87;3.87;3.87;0
20150306 000000;3.8484;3.8484;3.8484;3.8484;0
20150307 000000;3.8484;3.8484;3.8484;3.8484;0
20150308 000000;3.8484;3.8484;3.8484;3.8484;0
20150309 000000;3.8519;3.8519;3.8519;3.8519;0
20150310 000000;3.8651;3.8651;3.8651;3.8651;0
20150311 000000;3.8822;3.8822;3.8822;3.8822;0
20150312 000000;3.8897;3.8897;3.8897;3.8897;0
20150313 000000;3.9011;3.9011;3.9011;3.9011;0
20150314 000000;3.9011;3.9011;3.9011;3.9011;0
20150315 000000;3.9011;3.9011;3.9011;3.9011;0
20150316 000000;3.8889;3.8889;3.8889;3.8889;0
20150317 000000;3.8829;3.8829;3.8829;3.8829;0
20150318 000000;3.9019;3.9019;3.9019;3.9019;0
20150319 000000;3.8969;3.8969;3.8969;3.8969;0
20150320 000000;3.9113;3.9113;3.9113;3.9113;0
20150321 000000;3.9113;3.9113;3.9113;3.9113;0
20150322 000000;3.9113;3.9113;3.9113;3.9113;0
20150323 000000;3.9026;3.9026;3.9026;3.9026;0
20150324 000000;3.9206;3.9206;3.9206;3.9206;0
20150325 000000;3.8849;3.8849;3.8849;3.8849;0
20150326 000000;3.8829;3.8829;3.8829;3.8829;0
20150327 000000;3.9116;3.9116;3.9116;3.9116;0
20150328 000000;3.9116;3.9116;3.9116;3.9116;0
20150329 000000;3.9116;3.9116;3.9116;3.9116;0
20150330 000000;3.9216;3.9216;3.9216;3.9216;0
20150331 000000;3.9046;3.9046;3.9046;3.9046;0
20150401 000000;3.8949;3.8949;3.8949;3.8949;0
20150402 000000;3.9084;3.9084;3.9084;3.9084;0
20150403 000000;3.9084;3.9084;3.9084;3.9084;0
20150404 000000;3.9084;3.9084;3.9084;3.9084;0
20150405 000000;3.9084;3.9084;3.9084;3.9084;0
20150406 000000;3.9084;3.9084;3.9084;3.9084;0
20150407 000000;3.8875;3.8875;3.8875;3.8875;0
20150408 000000;3.8485;3.8485;3.8485;3.8485;0
20150409 000000;3.8448;3.8448;3.8448;3.8448;0
20150410 000000;3.8673;3.8673;3.8673;3.8673;0
20150411 000000;3.8673;3.8673;3.8673;3.8673;0
20150412 000000;3.8673;3.8673;3.8673;3.8673;0
20150413 000000;3.8693;3.8693;3.8693;3.8693;0
20150414 000000;3.8771;3.8771;3.8771;3.8771;0
20150415 000000;3.8928;3.8928;3.8928;3.8928;0
20150416 000000;3.9034;3.9034;3.9034;3.9034;0
20150417 000000;3.9028;3.9028;3.9028;3.9028;0
20150418 000000;3.9028;3.9028;3.9028;3.9028;0
20150419 000000;3.9028;3.9028;3.9028;3.9028;0
20150420 000000;3.8793;3.8793;3.8793;3.8793;0
20150421 000000;3.8708;3.8708;3.8708;3.8708;0
20150422 000000;3.877;3.877;3.877;3.877;0
20150423 000000;3.8703;3.8703;3.8703;3.8703;0
20150424 000000;3.8819;3.8819;3.8819;3.8819;0
20150425 000000;3.8819;3.8819;3.8819;3.8819;0
20150426 000000;3.8819;3.8819;3.8819;3.8819;0
20150427 000000;3.862;3.862;3.862;3.862;0
20150428 000000;3.8241;3.8241;3.8241;3.8241;0
20150429 000000;3.8242;3.8242;3.8242;3.8242;0
20150430 000000;3.8385;3.8385;3.8385;3.8385;0
20150501 000000;3.8385;3.8385;3.8385;3.8385;0
20150502 000000;3.8385;3.8385;3.8385;3.8385;0
20150503 000000;3.8385;3.8385;3.8385;3.8385;0
20150504 000000;3.8807;3.8807;3.8807;3.8807;0
20150505 000000;3.8726;3.8726;3.8726;3.8726;0
20150506 000000;3.9024;3.9024;3.9024;3.9024;0
20150507 000000;3.9119;3.9119;3.9119;3.9119;0
20150508 000000;3.9171;3.9171;3.9171;3.9171;0
20150509 000000;3.9171;3.9171;3.9171;3.9171;0
20150510 000000;3.9171;3.9171;3.9171;3.9171;0
20150511 000000;3.9093;3.9093;3.9093;3.9093;0
20150512 000000;3.9465;3.9465;3.9465;3.9465;0
20150513 000000;3.9262;3.9262;3.9262;3.9262;0
20150514 000000;3.931;3.931;3.931;3.931;0
20150515 000000;3.8643;3.8643;3.8643;3.8643;0
20150516 000000;3.8643;3.8643;3.8643;3.8643;0
20150517 000000;3.8643;3.8643;3.8643;3.8643;0
20150518 000000;3.8747;3.8747;3.8747;3.8747;0
20150519 000000;3.8854;3.8854;3.8854;3.8854;0
20150520 000000;3.8981;3.8981;3.8981;3.8981;0
20150521 000000;3.9406;3.9406;3.9406;3.9406;0
20150522 000000;3.9362;3.9362;3.9362;3.9362;0
20150523 000000;3.9362;3.9362;3.9362;3.9362;0
20150524 000000;3.9362;3.9362;3.9362;3.9362;0
20150525 000000;3.969;3.969;3.969;3.969;0
20150526 000000;3.9987;3.9987;3.9987;3.9987;0
20150527 000000;4.0011;4.0011;4.0011;4.0011;0
20150528 000000;3.9916;3.9916;3.9916;3.9916;0
20150529 000000;3.9936;3.9936;3.9936;3.9936;0
20150530 000000;3.9936;3.9936;3.9936;3.9936;0
20150531 000000;3.9936;3.9936;3.9936;3.9936;0
20150601 000000;4.0011;4.0011;4.0011;4.0011;0
20150602 000000;3.9734;3.9734;3.9734;3.9734;0
20150603 000000;3.9571;3.9571;3.9571;3.9571;0
20150604 000000;3.9515;3.9515;3.9515;3.9515;0
20150605 000000;3.955;3.955;3.955;3.955;0
20150606 000000;3.955;3.955;3.955;3.955;0
20150607 000000;3.955;3.955;3.955;3.955;0
20150608 000000;3.9686;3.9686;3.9686;3.9686;0
20150609 000000;3.9806;3.9806;3.9806;3.9806;0
20150610 000000;3.9577;3.9577;3.9577;3.9577;0
20150611 000000;3.9347;3.9347;3.9347;3.9347;0
20150612 000000;3.9638;3.9638;3.9638;3.9638;0
20150613 000000;3.9638;3.9638;3.9638;3.9638;0
20150614 000000;3.9638;3.9638;3.9638;3.9638;0
20150615 000000;3.9548;3.9548;3.9548;3.9548;0
20150616 000000;3.9606;3.9606;3.9606;3.9606;0
20150617 000000;3.9782;3.9782;3.9782;3.9782;0
20150618 000000;3.9831;3.9831;3.9831;3.9831;0
20150619 000000;3.9936;3.9936;3.9936;3.9936;0
20150620 000000;3.9936;3.9936;3.9936;3.9936;0
20150621 000000;3.9936;3.9936;3.9936;3.9936;0
20150622 000000;3.989;3.989;3.989;3.989;0
20150623 000000;3.9905;3.9905;3.9905;3.9905;0
20150624 000000;3.988;3.988;3.988;3.988;0
20150625 000000;3.9714;3.9714;3.9714;3.9714;0
20150626 000000;3.997;3.997;3.997;3.997;0
20150627 000000;3.997;3.997;3.997;3.997;0
20150628 000000;3.997;3.997;3.997;3.997;0
20150629 000000;4.0375;4.0375;4.0375;4.0375;0
20150630 000000;4.0249;4.0249;4.0249;4.0249;0
20150701 000000;4.007;4.007;4.007;4.007;0
20150702 000000;3.9904;3.9904;3.9904;3.9904;0
20150703 000000;4.0087;4.0087;4.0087;4.0087;0
20150704 000000;4.0087;4.0087;4.0087;4.0087;0
20150705 000000;4.0087;4.0087;4.0087;4.0087;0
20150706 000000;4.0304;4.0304;4.0304;4.0304;0
20150707 000000;4.0402;4.0402;4.0402;4.0402;0
20150708 000000;4.0368;4.0368;4.0368;4.0368;0
20150709 000000;4.011;4.011;4.011;4.011;0
20150710 000000;3.9904;3.9904;3.9904;3.9904;0
20150711 000000;3.9904;3.9904;3.9904;3.9904;0
20150712 000000;3.9904;3.9904;3.9904;3.9904;0
20150713 000000;3.9577;3.9577;3.9577;3.9577;0
20150714 000000;3.982;3.982;3.982;3.982;0
20150715 000000;3.9554;3.9554;3.9554;3.9554;0
20150716 000000;3.9477;3.9477;3.9477;3.9477;0
20150717 000000;3.9357;3.9357;3.9357;3.9357;0
20150718 000000;3.9357;3.9357;3.9357;3.9357;0
20150719 000000;3.9357;3.9357;3.9357;3.9357;0
20150720 000000;3.9426;3.9426;3.9426;3.9426;0
20150721 000000;3.9404;3.9404;3.9404;3.9404;0
20150722 000000;3.9313;3.9313;3.9313;3.9313;0
20150723 000000;3.9202;3.9202;3.9202;3.9202;0
20150724 000000;3.9275;3.9275;3.9275;3.9275;0
20150725 000000;3.9275;3.9275;3.9275;3.9275;0
20150726 000000;3.9275;3.9275;3.9275;3.9275;0
20150727 000000;3.8966;3.8966;3.8966;3.8966;0
20150728 000000;3.8668;3.8668;3.8668;3.8668;0
20150729 000000;3.8968;3.8968;3.8968;3.8968;0
20150730 000000;3.896;3.896;3.896;3.896;0
20150731 000000;3.9219;3.9219;3.9219;3.9219;0
20150801 000000;3.9219;3.9219;3.9219;3.9219;0
20150802 000000;3.9219;3.9219;3.9219;3.9219;0
20150803 000000;3.9156;3.9156;3.9156;3.9156;0
20150804 000000;3.9002;3.9002;3.9002;3.9002;0
20150805 000000;3.9123;3.9123;3.9123;3.9123;0
20150806 000000;3.9061;3.9061;3.9061;3.9061;0
20150807 000000;3.8977;3.8977;3.8977;3.8977;0
20150808 000000;3.8977;3.8977;3.8977;3.8977;0
20150809 000000;3.8977;3.8977;3.8977;3.8977;0
20150810 000000;3.8859;3.8859;3.8859;3.8859;0
20150811 000000;3.8653;3.8653;3.8653;3.8653;0
20150812 000000;3.8558;3.8558;3.8558;3.8558;0
20150813 000000;3.8604;3.8604;3.8604;3.8604;0
20150814 000000;3.8494;3.8494;3.8494;3.8494;0
20150815 000000;3.8494;3.8494;3.8494;3.8494;0
20150816 000000;3.8494;3.8494;3.8494;3.8494;0
20150817 000000;3.8472;3.8472;3.8472;3.8472;0
20150818 000000;3.855;3.855;3.855;3.855;0
20150819 000000;3.8801;3.8801;3.8801;3.8801;0
20150820 000000;3.8901;3.8901;3.8901;3.8901;0
20150821 000000;3.9051;3.9051;3.9051;3.9051;0
20150822 000000;3.9051;3.9051;3.9051;3.9051;0
20150823 000000;3.9051;3.9051;3.9051;3.9051;0
20150824 000000;3.9369;3.9369;3.9369;3.9369;0
20150825 000000;3.899;3.899;3.899;3.899;0
20150826 000000;3.9256;3.9256;3.9256;3.9256;0
20150827 000000;3.9325;3.9325;3.9325;3.9325;0
20150828 000000;3.9238;3.9238;3.9238;3.9238;0
20150829 000000;3.9238;3.9238;3.9238;3.9238;0
20150830 000000;3.9238;3.9238;3.9238;3.9238;0
20150831 000000;3.9066;3.9066;3.9066;3.9066;0
20150901 000000;3.9145;3.9145;3.9145;3.9145;0
20150902 000000;3.8979;3.8979;3.8979;3.8979;0
20150903 000000;3.8824;3.8824;3.8824;3.8824;0
20150904 000000;3.9008;3.9008;3.9008;3.9008;0
20150905 000000;3.9008;3.9008;3.9008;3.9008;0
20150906 000000;3.9008;3.9008;3.9008;3.9008;0
20150907 000000;3.8909;3.8909;3.8909;3.8909;0
20150908 000000;3.8707;3.8707;3.8707;3.8707;0
20150909 000000;3.8618;3.8618;3.8618;3.8618;0
20150910 000000;3.8565;3.8565;3.8565;3.8565;0
20150911 000000;3.8147;3.8147;3.8147;3.8147;0
20150912 000000;3.8147;3.8147;3.8147;3.8147;0
20150913 000000;3.8147;3.8147;3.8147;3.8147;0
20150914 000000;3.8343;3.8343;3.8343;3.8343;0
20150915 000000;3.8293;3.8293;3.8293;3.8293;0
20150916 000000;3.8353;3.8353;3.8353;3.8353;0
20150917 000000;3.8389;3.8389;3.8389;3.8389;0
20150918 000000;3.8514;3.8514;3.8514;3.8514;0
20150919 000000;3.8514;3.8514;3.8514;3.8514;0
20150920 000000;3.8514;3.8514;3.8514;3.8514;0
20150921 000000;3.8388;3.8388;3.8388;3.8388;0
20150922 000000;3.8646;3.8646;3.8646;3.8646;0
20150923 000000;3.8629;3.8629;3.8629;3.8629;0
20150924 000000;3.8708;3.8708;3.8708;3.8708;0
20150925 000000;3.8654;3.8654;3.8654;3.8654;0
20150926 000000;3.8654;3.8654;3.8654;3.8654;0
20150927 000000;3.8654;3.8654;3.8654;3.8654;0
20150928 000000;3.8701;3.8701;3.8701;3.8701;0
20150929 000000;3.8855;3.8855;3.8855;3.8855;0
20150930 000000;3.889;3.889;3.889;3.889;0
20151001 000000;3.8942;3.8942;3.8942;3.8942;0
20151002 000000;3.8865;3.8865;3.8865;3.8865;0
20151003 000000;3.8865;3.8865;3.8865;3.8865;0
20151004 000000;3.8865;3.8865;3.8865;3.8865;0
20151005 000000;3.8809;3.8809;3.8809;3.8809;0
20151006 000000;3.8851;3.8851;3.8851;3.8851;0
20151007 000000;3.8872;3.8872;3.8872;3.8872;0
20151008 000000;3.8702;3.8702;3.8702;3.8702;0
20151009 000000;3.8621;3.8621;3.8621;3.8621;0
20151010 000000;3.8621;3.8621;3.8621;3.8621;0
20151011 000000;3.8621;3.8621;3.8621;3.8621;0
20151012 000000;3.8658;3.8658;3.8658;3.8658;0
20151013 000000;3.8855;3.8855;3.8855;3.8855;0
20151014 000000;3.8875;3.8875;3.8875;3.8875;0
20151015 000000;3.8895;3.8895;3.8895;3.8895;0
20151016 000000;3.9211;3.9211;3.9211;3.9211;0
20151017 000000;3.9211;3.9211;3.9211;3.9211;0
20151018 000000;3.9211;3.9211;3.9211;3.9211;0
20151019 000000;3.9106;3.9106;3.9106;3.9106;0
20151020 000000;3.9237;3.9237;3.9237;3.9237;0
20151021 000000;3.9357;3.9357;3.9357;3.9357;0
20151022 000000;3.9362;3.9362;3.9362;3.9362;0
20151023 000000;3.9404;3.9404;3.9404;3.9404;0
20151024 000000;3.9404;3.9404;3.9404;3.9404;0
20151025 000000;3.9404;3.9404;3.9404;3.9404;0
20151026 000000;3.9433;3.9433;3.9433;3.9433;0
20151027 000000;3.9448;3.9448;3.9448;3.9448;0
20151028 000000;3.9394;3.9394;3.9394;3.9394;0
20151029 000000;3.935;3.935;3.935;3.935;0
20151030 000000;3.9123;3.9123;3.9123;3.9123;0
20151031 000000;3.9123;3.9123;3.9123;3.9123;0
20151101 000000;3.9123;3.9123;3.9123;3.9123;0
20151102 000000;3.9074;3.9074;3.9074;3.9074;0
20151103 000000;3.9139;3.9139;3.9139;3.9139;0
20151104 000000;3.9191;3.9191;3.9191;3.9191;0
20151105 000000;3.9132;3.9132;3.9132;3.9132;0
20151106 000000;3.9283;3.9283;3.9283;3.9283;0
20151107 000000;3.9283;3.9283;3.9283;3.9283;0
20151108 000000;3.9283;3.9283;3.9283;3.9283;0
20151109 000000;3.9417;3.9417;3.9417;3.9417;0
20151110 000000;3.9417;3.9417;3.9417;3.9417;0
20151111 000000;3.915;3.915;3.915;3.915;0
20151112 000000;3.9252;3.9252;3.9252;3.9252;0
20151113 000000;3.9337;3.9337;3.9337;3.9337;0
20151114 000000;3.9337;3.9337;3.9337;3.9337;0
20151115 000000;3.9337;3.9337;3.9337;3.9337;0
20151116 000000;3.9299;3.9299;3.9299;3.9299;0
20151117 000000;3.9307;3.9307;3.9307;3.9307;0
20151118 000000;3.9251;3.9251;3.9251;3.9251;0
20151119 000000;3.9016;3.9016;3.9016;3.9016;0
20151120 000000;3.911;3.911;3.911;3.911;0
20151121 000000;3.911;3.911;3.911;3.911;0
20151122 000000;3.911;3.911;3.911;3.911;0
20151123 000000;3.9088;3.9088;3.9088;3.9088;0
20151124 000000;3.9334;3.9334;3.9334;3.9334;0
20151125 000000;3.9374;3.9374;3.9374;3.9374;0
20151126 000000;3.9312;3.9312;3.9312;3.9312;0
20151127 000000;3.9111;3.9111;3.9111;3.9111;0
20151128 000000;3.9111;3.9111;3.9111;3.9111;0
20151129 000000;3.9111;3.9111;3.9111;3.9111;0
20151130 000000;3.9183;3.9183;3.9183;3.9183;0
20151201 000000;3.9126;3.9126;3.9126;3.9126;0
20151202 000000;3.9272;3.9272;3.9272;3.9272;0
20151203 000000;3.9538;3.9538;3.9538;3.9538;0
20151204 000000;3.9635;3.9635;3.9635;3.9635;0
20151205 000000;3.9635;3.9635;3.9635;3.9635;0
20151206 000000;3.9635;3.9635;3.9635;3.9635;0
20151207 000000;3.9827;3.9827;3.9827;3.9827;0
20151208 000000;4.0071;4.0071;4.0071;4.0071;0
20151209 000000;4.0078;4.0078;4.0078;4.0078;0
20151210 000000;4.0153;4.0153;4.0153;4.0153;0
20151211 000000;4.0166;4.0166;4.0166;4.0166;0
20151212 000000;4.0166;4.0166;4.0166;4.0166;0
20151213 000000;4.0166;4.0166;4.0166;4.0166;0
20151214 000000;4.0533;4.0533;4.0533;4.0533;0
20151215 000000;4.0197;4.0197;4.0197;4.0197;0
20151216 000000;3.9898;3.9898;3.9898;3.9898;0
20151217 000000;3.9751;3.9751;3.9751;3.9751;0
20151218 000000;3.9753;3.9753;3.9753;3.9753;0
20151219 000000;3.9753;3.9753;3.9753;3.9753;0
20151220 000000;3.9753;3.9753;3.9753;3.9753;0
20151221 000000;3.9247;3.9247;3.9247;3.9247;0
20151222 000000;3.9173;3.9173;3.9173;3.9173;0
20151223 000000;3.928;3.928;3.928;3.928;0
20151224 000000;3.9249;3.9249;3.9249;3.9249;0
20151225 000000;3.9249;3.9249;3.9249;3.9249;0
20151226 000000;3.9249;3.9249;3.9249;3.9249;0
20151227 000000;3.9249;3.9249;3.9249;3.9249;0
20151228 000000;3.9172;3.9172;3.9172;3.9172;0
20151229 000000;3.906;3.906;3.906;3.906;0
20151230 000000;3.9208;3.9208;3.9208;3.9208;0
20151231 000000;3.9353;3.9353;3.9353;3.9353;0
20160101 000000;3.9353;3.9353;3.9353;3.9353;0
20160102 000000;3.9353;3.9353;3.9353;3.9353;0
20160103 000000;3.9353;3.9353;3.9353;3.9353;0
20160104 000000;3.9441;3.9441;3.9441;3.9441;0
20160105 000000;3.972;3.972;3.972;3.972;0
20160106 000000;3.9991;3.9991;3.9991;3.9991;0
20160107 000000;4.0011;4.0011;4.0011;4.0011;0
20160108 000000;4.0076;4.0076;4.0076;4.0076;0
20160109 000000;4.0076;4.0076;4.0076;4.0076;0
20160110 000000;4.0076;4.0076;4.0076;4.0076;0
20160111 000000;4.0179;4.0179;4.0179;4.0179;0
20160112 000000;4.0136;4.0136;4.0136;4.0136;0
20160113 000000;3.9775;3.9775;3.9775;3.9775;0
20160114 000000;3.9936;3.9936;3.9936;3.9936;0
20160115 000000;4.0297;4.0297;4.0297;4.0297;0
20160116 000000;4.0297;4.0297;4.0297;4.0297;0
20160117 000000;4.0297;4.0297;4.0297;4.0297;0
20160118 000000;4.0751;4.0751;4.0751;4.0751;0
20160119 000000;4.0637;4.0637;4.0637;4.0637;0
20160120 000000;4.0891;4.0891;4.0891;4.0891;0
20160121 000000;4.1048;4.1048;4.1048;4.1048;0
20160122 000000;4.0719;4.0719;4.0719;4.0719;0
20160123 000000;4.0719;4.0719;4.0719;4.0719;0
20160124 000000;4.0719;4.0719;4.0719;4.0719;0
20160125 000000;4.0698;4.0698;4.0698;4.0698;0
20160126 000000;4.0827;4.0827;4.0827;4.0827;0
20160127 000000;4.0396;4.0396;4.0396;4.0396;0
20160128 000000;4.0291;4.0291;4.0291;4.0291;0
20160129 000000;3.984;3.984;3.984;3.984;0
20160130 000000;3.984;3.984;3.984;3.984;0
20160131 000000;3.984;3.984;3.984;3.984;0
20160201 000000;3.9611;3.9611;3.9611;3.9611;0
20160202 000000;3.9522;3.9522;3.9522;3.9522;0
20160203 000000;3.957;3.957;3.957;3.957;0
20160204 000000;3.9531;3.9531;3.9531;3.9531;0
20160205 000000;3.9757;3.9757;3.9757;3.9757;0
20160206 000000;3.9757;3.9757;3.9757;3.9757;0
20160207 000000;3.9757;3.9757;3.9757;3.9757;0
20160208 000000;4.0134;4.0134;4.0134;4.0134;0
20160209 000000;4.0493;4.0493;4.0493;4.0493;0
20160210 000000;4.041;4.041;4.041;4.041;0
20160211 000000;4.0342;4.0342;4.0342;4.0342;0
20160212 000000;4.0139;4.0139;4.0139;4.0139;0
20160213 000000;4.0139;4.0139;4.0139;4.0139;0
20160214 000000;4.0139;4.0139;4.0139;4.0139;0
20160215 000000;3.9917;3.9917;3.9917;3.9917;0
20160216 000000;3.9991;3.9991;3.9991;3.9991;0
20160217 000000;3.9858;3.9858;3.9858;3.9858;0
20160218 000000;3.9732;3.9732;3.9732;3.9732;0
20160219 000000;3.9736;3.9736;3.9736;3.9736;0
20160220 000000;3.9736;3.9736;3.9736;3.9736;0
20160221 000000;3.9736;3.9736;3.9736;3.9736;0
20160222 000000;3.9649;3.9649;3.9649;3.9649;0
20160223 000000;3.9985;3.9985;3.9985;3.9985;0
20160224 000000;4.0022;4.0022;4.0022;4.0022;0
20160225 000000;3.9855;3.9855;3.9855;3.9855;0
20160226 000000;3.9922;3.9922;3.9922;3.9922;0
20160227 000000;3.9922;3.9922;3.9922;3.9922;0
20160228 000000;3.9922;3.9922;3.9922;3.9922;0
20160229 000000;3.9896;3.9896;3.9896;3.9896;0
20160301 000000;4.0026;4.0026;4.0026;4.0026;0
20160302 000000;3.9923;3.9923;3.9923;3.9923;0
20160303 000000;3.9981;3.9981;3.9981;3.9981;0
20160304 000000;3.9744;3.9744;3.9744;3.9744;0
20160305 000000;3.9744;3.9744;3.9744;3.9744;0
20160306 000000;3.9744;3.9744;3.9744;3.9744;0
20160307 000000;3.9481;3.9481;3.9481;3.9481;0
20160308 000000;3.9513;3.9513;3.9513;3.9513;0
20160309 000000;3.9305;3.9305;3.9305;3.9305;0
20160310 000000;3.923;3.923;3.923;3.923;0
20160311 000000;3.9367;3.9367;3.9367;3.9367;0
20160312 000000;3.9367;3.9367;3.9367;3.9367;0
20160313 000000;3.9367;3.9367;3.9367;3.9367;0
20160314 000000;3.9053;3.9053;3.9053;3.9053;0
20160315 000000;3.9154;3.9154;3.9154;3.9154;0
20160316 000000;3.9255;3.9255;3.9255;3.9255;0
20160317 000000;3.9141;3.9141;3.9141;3.9141;0
20160318 000000;3.9037;3.9037;3.9037;3.9037;0
20160319 000000;3.9037;3.9037;3.9037;3.9037;0
20160320 000000;3.9037;3.9037;3.9037;3.9037;0
20160321 000000;3.9008;3.9008;3.9008;3.9008;0
20160322 000000;3.914;3.914;3.914;3.914;0
20160323 000000;3.907;3.907;3.907;3.907;0
