20130101 000000;4.074;4.074;4.074;4.074;0
20170420 000000;4.2588;4.2588;4.2588;4.2588;0
20170421 000000;4.2727;4.2727;4.2727;4.2727;0
20170422 000000;4.2727;4.2727;4.2727;4.2727;0
20170423 000000;4.2727;4.2727;4.2727;4.2727;0
20170424 000000;4.242;4.242;4.242;4.242;0
20170425 000000;4.2273;4.2273;4.2273;4.2273;0
20170426 000000;4.2241;4.2241;4.2241;4.2241;0
20170427 000000;4.2216;4.2216;4.2216;4.2216;0
20170428 000000;4.2224;4.2224;4.2224;4.2224;0
20170429 000000;4.2224;4.2224;4.2224;4.2224;0
20170430 000000;4.2224;4.2224;4.2224;4.2224;0
20170501 000000;4.2224;4.2224;4.2224;4.2224;0
20170502 000000;4.2088;4.2088;4.2088;4.2088;0
20170503 000000;4.1913;4.1913;4.1913;4.1913;0
20170504 000000;4.2107;4.2107;4.2107;4.2107;0
20170505 000000;4.2173;4.2173;4.2173;4.2173;0
20170506 000000;4.2173;4.2173;4.2173;4.2173;0
20170507 000000;4.2173;4.2173;4.2173;4.2173;0
20170508 000000;4.2011;4.2011;4.2011;4.2011;0
20170509 000000;4.2223;4.2223;4.2223;4.2223;0
20170510 000000;4.218;4.218;4.218;4.218;0
20170511 000000;4.2242;4.2242;4.2242;4.2242;0
20170512 000000;4.217;4.217;4.217;4.217;0
20170513 000000;4.217;4.217;4.217;4.217;0
20170514 000000;4.217;4.217;4.217;4.217;0
20170515 000000;4.2089;4.2089;4.2089;4.2089;0
20170516 000000;4.1984;4.1984;4.1984;4.1984;0
20170517 000000;4.1867;4.1867;4.1867;4.1867;0
20170518 000000;4.2232;4.2232;4.2232;4.2232;0
20170519 000000;4.2005;4.2005;4.2005;4.2005;0
20170520 000000;4.2005;4.2005;4.2005;4.2005;0
20170521 000000;4.2005;4.2005;4.2005;4.2005;0
20170522 000000;4.1927;4.1927;4.1927;4.1927;0
20170523 000000;4.198;4.198;4.198;4.198;0
20170524 000000;4.1867;4.1867;4.1867;4.1867;0
20170525 000000;4.1793;4.1793;4.1793;4.1793;0
20170526 000000;4.183;4.183;4.183;4.183;0
20170527 000000;4.183;4.183;4.183;4.183;0
20170528 000000;4.183;4.183;4.183;4.183;0
20170529 000000;4.1797;4.1797;4.1797;4.1797;0
20170530 000000;4.176;4.176;4.176;4.176;0
20170531 000000;4.1712;4.1712;4.1712;4.1712;0
20170601 000000;4.183;4.183;4.183;4.183;0
20170602 000000;4.1925;4.1925;4.1925;4.1925;0
20170603 000000;4.1925;4.1925;4.1925;4.1925;0
20170604 000000;4.1925;4.1925;4.1925;4.1925;0
20170605 000000;4.1838;4.1838;4.1838;4.1838;0
20170606 000000;4.1992;4.1992;4.1992;4.1992;0
20170607 000000;4.1913;4.1913;4.1913;4.1913;0
20170608 000000;4.2065;4.2065;4.2065;4.2065;0
20170609 000000;4.1903;4.1903;4.1903;4.1903;0
20170610 000000;4.1903;4.1903;4.1903;4.1903;0
20170611 000000;4.1903;4.1903;4.1903;4.1903;0
20170612 000000;4.1899;4.1899;4.1899;4.1899;0
20170613 000000;4.1936;4.1936;4.1936;4.1936;0
20170614 000000;4.1967;4.1967;4.1967;4.1967;0
20170615 000000;4.2122;4.2122;4.2122;4.2122;0
20170616 000000;4.2184;4.2184;4.2184;4.2184;0
20170617 000000;4.2184;4.2184;4.2184;4.2184;0
20170618 000000;4.2184;4.2184;4.2184;4.2184;0
20170619 000000;4.2125;4.2125;4.2125;4.2125;0
20170620 000000;4.2306;4.2306;4.2306;4.2306;0
20170621 000000;4.2368;4.2368;4.2368;4.2368;0
20170622 000000;4.2402;4.2402;4.2402;4.2402;0
20170623 000000;4.232;4.232;4.232;4.232;0
20170624 000000;4.232;4.232;4.232;4.232;0
20170625 000000;4.232;4.232;4.232;4.232;0
20170626 000000;4.2108;4.2108;4.2108;4.2108;0
20170627 000000;4.2151;4.2151;4.2151;4.2151;0
20170628 000000;4.2375;4.2375;4.2375;4.2375;0
20170629 000000;4.2489;4.2489;4.2489;4.2489;0
20170630 000000;4.2259;4.2259;4.2259;4.2259;0
20170701 000000;4.2259;4.2259;4.2259;4.2259;0
20170702 000000;4.2259;4.2259;4.2259;4.2259;0
20170703 000000;4.2355;4.2355;4.2355;4.2355;0
20170704 000000;4.2426;4.2426;4.2426;4.2426;0
20170705 000000;4.2463;4.2463;4.2463;4.2463;0
20170706 000000;4.2478;4.2478;4.2478;4.2478;0
20170707 000000;4.2322;4.2322;4.2322;4.2322;0
20170708 000000;4.2322;4.2322;4.2322;4.2322;0
20170709 000000;4.2322;4.2322;4.2322;4.2322;0
20170710 000000;4.234;4.234;4.234;4.234;0
20170711 000000;4.246;4.246;4.246;4.246;0
20170712 000000;4.2444;4.2444;4.2444;4.2444;0
20170713 000000;4.2332;4.2332;4.2332;4.2332;0
20170714 000000;4.2172;4.2172;4.2172;4.2172;0
20170715 000000;4.2172;4.2172;4.2172;4.2172;0
20170716 000000;4.2172;4.2172;4.2172;4.2172;0
20170717 000000;4.208;4.208;4.208;4.208;0
20170718 000000;4.2029;4.2029;4.2029;4.2029;0
20170719 000000;4.2127;4.2127;4.2127;4.2127;0
20170720 000000;4.21;4.21;4.21;4.21;0
20170721 000000;4.2364;4.2364;4.2364;4.2364;0
20170722 000000;4.2364;4.2364;4.2364;4.2364;0
20170723 000000;4.2364;4.2364;4.2364;4.2364;0
20170724 000000;4.2408;4.2408;4.2408;4.2408;0
20170725 000000;4.2571;4.2571;4.2571;4.2571;0
20170726 000000;4.2613;4.2613;4.2613;4.2613;0
20170727 000000;4.2541;4.2541;4.2541;4.2541;0
20170728 000000;4.2493;4.2493;4.2493;4.2493;0
20170729 000000;4.2493;4.2493;4.2493;4.2493;0
20170730 000000;4.2493;4.2493;4.2493;4.2493;0
20170731 000000;4.2493;4.2493;4.2493;4.2493;0
20170801 000000;4.2563;4.2563;4.2563;4.2563;0
20170802 000000;4.254;4.254;4.254;4.254;0
20170803 000000;4.2526;4.2526;4.2526;4.2526;0
20170804 000000;4.241;4.241;4.241;4.241;0
20170805 000000;4.241;4.241;4.241;4.241;0
20170806 000000;4.241;4.241;4.241;4.241;0
20170807 000000;4.2518;4.2518;4.2518;4.2518;0
20170808 000000;4.2554;4.2554;4.2554;4.2554;0
20170809 000000;4.267;4.267;4.267;4.267;0
20170810 000000;4.2717;4.2717;4.2717;4.2717;0
20170811 000000;4.2888;4.2888;4.2888;4.2888;0
20170812 000000;4.2888;4.2888;4.2888;4.2888;0
20170813 000000;4.2888;4.2888;4.2888;4.2888;0
20170814 000000;4.2816;4.2816;4.2816;4.2816;0
20170815 000000;4.2791;4.2791;4.2791;4.2791;0
20170816 000000;4.2749;4.2749;4.2749;4.2749;0
20170817 000000;4.2575;4.2575;4.2575;4.2575;0
20170818 000000;4.2807;4.2807;4.2807;4.2807;0
20170819 000000;4.2807;4.2807;4.2807;4.2807;0
20170820 000000;4.2807;4.2807;4.2807;4.2807;0
20170821 000000;4.2738;4.2738;4.2738;4.2738;0
20170822 000000;4.2818;4.2818;4.2818;4.2818;0
20170823 000000;4.2848;4.2848;4.2848;4.2848;0
20170824 000000;4.2754;4.2754;4.2754;4.2754;0
20170825 000000;4.2598;4.2598;4.2598;4.2598;0
20170826 000000;4.2598;4.2598;4.2598;4.2598;0
20170827 000000;4.2598;4.2598;4.2598;4.2598;0
20170828 000000;4.2581;4.2581;4.2581;4.2581;0
20170829 000000;4.2676;4.2676;4.2676;4.2676;0
20170830 000000;4.2598;4.2598;4.2598;4.2598;0
20170831 000000;4.2582;4.2582;4.2582;4.2582;0
20170901 000000;4.2406;4.2406;4.2406;4.2406;0
20170902 000000;4.2406;4.2406;4.2406;4.2406;0
20170903 000000;4.2406;4.2406;4.2406;4.2406;0
20170904 000000;4.2406;4.2406;4.2406;4.2406;0
20170905 000000;4.2361;4.2361;4.2361;4.2361;0
20170906 000000;4.2415;4.2415;4.2415;4.2415;0
20170907 000000;4.2433;4.2433;4.2433;4.2433;0
20170908 000000;4.2534;4.2534;4.2534;4.2534;0
20170909 000000;4.2534;4.2534;4.2534;4.2534;0
20170910 000000;4.2534;4.2534;4.2534;4.2534;0
20170911 000000;4.244;4.244;4.244;4.244;0
20170912 000000;4.2549;4.2549;4.2549;4.2549;0
20170913 000000;4.2798;4.2798;4.2798;4.2798;0
20170914 000000;4.2843;4.2843;4.2843;4.2843;0
20170915 000000;4.2761;4.2761;4.2761;4.2761;0
20170916 000000;4.2761;4.2761;4.2761;4.2761;0
20170917 000000;4.2761;4.2761;4.2761;4.2761;0
20170918 000000;4.2884;4.2884;4.2884;4.2884;0
20170919 000000;4.2785;4.2785;4.2785;4.2785;0
20170920 000000;4.2774;4.2774;4.2774;4.2774;0
20170921 000000;4.2805;4.2805;4.2805;4.2805;0
20170922 000000;4.2672;4.2672;4.2672;4.2672;0
20170923 000000;4.2672;4.2672;4.2672;4.2672;0
20170924 000000;4.2672;4.2672;4.2672;4.2672;0
20170925 000000;4.2681;4.2681;4.2681;4.2681;0
20170926 000000;4.2824;4.2824;4.2824;4.2824;0
20170927 000000;4.3027;4.3027;4.3027;4.3027;0
20170928 000000;4.3122;4.3122;4.3122;4.3122;0
20170929 000000;4.3042;4.3042;4.3042;4.3042;0
20170930 000000;4.3042;4.3042;4.3042;4.3042;0
20171001 000000;4.3042;4.3042;4.3042;4.3042;0
20171002 000000;4.3132;4.3132;4.3132;4.3132;0
20171003 000000;4.3102;4.3102;4.3102;4.3102;0
20171004 000000;4.2971;4.2971;4.2971;4.2971;0
20171005 000000;4.3;4.3;4.3;4.3;0
20171006 000000;4.3039;4.3039;4.3039;4.3039;0
20171007 000000;4.3039;4.3039;4.3039;4.3039;0
20171008 000000;4.3039;4.3039;4.3039;4.3039;0
20171009 000000;4.3077;4.3077;4.3077;4.3077;0
20171010 000000;4.2931;4.2931;4.2931;4.2931;0
20171011 000000;4.2851;4.2851;4.2851;4.2851;0
20171012 000000;4.273;4.273;4.273;4.273;0
20171013 000000;4.2555;4.2555;4.2555;4.2555;0
20171014 000000;4.2555;4.2555;4.2555;4.2555;0
20171015 000000;4.2555;4.2555;4.2555;4.2555;0
20171016 000000;4.2378;4.2378;4.2378;4.2378;0
20171017 000000;4.2298;4.2298;4.2298;4.2298;0
20171018 000000;4.2277;4.2277;4.2277;4.2277;0
20171019 000000;4.2392;4.2392;4.2392;4.2392;0
20171020 000000;4.2363;4.2363;4.2363;4.2363;0
20171021 000000;4.2363;4.2363;4.2363;4.2363;0
20171022 000000;4.2363;4.2363;4.2363;4.2363;0
20171023 000000;4.2266;4.2266;4.2266;4.2266;0
20171024 000000;4.2403;4.2403;4.2403;4.2403;0
20171025 000000;4.2355;4.2355;4.2355;4.2355;0
20171026 000000;4.235;4.235;4.235;4.235;0
20171027 000000;4.2462;4.2462;4.2462;4.2462;0
20171028 000000;4.2462;4.2462;4.2462;4.2462;0
20171029 000000;4.2462;4.2462;4.2462;4.2462;0
20171030 000000;4.2432;4.2432;4.2432;4.2432;0
20171031 000000;4.244;4.244;4.244;4.244;0
20171101 000000;4.2338;4.2338;4.2338;4.2338;0
20171102 000000;4.2376;4.2376;4.2376;4.2376;0
20171103 000000;4.2383;4.2383;4.2383;4.2383;0
20171104 000000;4.2383;4.2383;4.2383;4.2383;0
20171105 000000;4.2383;4.2383;4.2383;4.2383;0
20171106 000000;4.2408;4.2408;4.2408;4.2408;0
20171107 000000;4.2396;4.2396;4.2396;4.2396;0
20171108 000000;4.2341;4.2341;4.2341;4.2341;0
20171109 000000;4.2346;4.2346;4.2346;4.2346;0
20171110 000000;4.2308;4.2308;4.2308;4.2308;0
20171111 000000;4.2308;4.2308;4.2308;4.2308;0
20171112 000000;4.2308;4.2308;4.2308;4.2308;0
20171113 000000;4.2349;4.2349;4.2349;4.2349;0
20171114 000000;4.2381;4.2381;4.2381;4.2381;0
20171115 000000;4.2473;4.2473;4.2473;4.2473;0
20171116 000000;4.234;4.234;4.234;4.234;0
20171117 000000;4.2342;4.2342;4.2342;4.2342;0
20171118 000000;4.2342;4.2342;4.2342;4.2342;0
20171119 000000;4.2342;4.2342;4.2342;4.2342;0
20171120 000000;4.2311;4.2311;4.2311;4.2311;0
20171121 000000;4.229;4.229;4.229;4.229;0
20171122 000000;4.2155;4.2155;4.2155;4.2155;0
20171123 000000;4.2124;4.2124;4.2124;4.2124;0
20171124 000000;4.2109;4.2109;4.2109;4.2109;0
20171125 000000;4.2109;4.2109;4.2109;4.2109;0
20171126 000000;4.2109;4.2109;4.2109;4.2109;0
20171127 000000;4.2087;4.2087;4.2087;4.2087;0
20171128 000000;4.2069;4.2069;4.2069;4.2069;0
20171129 000000;4.2006;4.2006;4.2006;4.2006;0
20171130 000000;4.1955;4.1955;4.1955;4.1955;0
20171201 000000;4.2129;4.2129;4.2129;4.2129;0
20171202 000000;4.2129;4.2129;4.2129;4.2129;0
20171203 000000;4.2129;4.2129;4.2129;4.2129;0
20171204 000000;4.2026;4.2026;4.2026;4.2026;0
20171205 000000;4.202;4.202;4.202;4.202;0
20171206 000000;4.2142;4.2142;4.2142;4.2142;0
20171207 000000;4.2129;4.2129;4.2129;4.2129;0
20171208 000000;4.202;4.202;4.202;4.202;0
20171209 000000;4.202;4.202;4.202;4.202;0
20171210 000000;4.202;4.202;4.202;4.202;0
20171211 000000;4.2033;4.2033;4.2033;4.2033;0
20171212 000000;4.2044;4.2044;4.2044;4.2044;0
20171213 000000;4.2146;4.2146;4.2146;4.2146;0
20171214 000000;4.222;4.222;4.222;4.222;0
20171215 000000;4.2167;4.2167;4.2167;4.2167;0
20171216 000000;4.2167;4.2167;4.2167;4.2167;0
20171217 000000;4.2167;4.2167;4.2167;4.2167;0
20171218 000000;4.207;4.207;4.207;4.207;0
20171219 000000;4.1993;4.1993;4.1993;4.1993;0
20171220 000000;4.2041;4.2041;4.2041;4.2041;0
20171221 000000;4.1998;4.1998;4.1998;4.1998;0
20171222 000000;4.1975;4.1975;4.1975;4.1975;0
20171223 000000;4.1975;4.1975;4.1975;4.1975;0
20171224 000000;4.1975;4.1975;4.1975;4.1975;0
20171225 000000;4.1975;4.1975;4.1975;4.1975;0
20171226 000000;4.1975;4.1975;4.1975;4.1975;0
20171227 000000;4.1884;4.1884;4.1884;4.1884;0
20171228 000000;4.1808;4.1808;4.1808;4.1808;0
20171229 000000;4.177;4.177;4.177;4.177;0
20171230 000000;4.177;4.177;4.177;4.177;0
20171231 000000;4.177;4.177;4.177;4.177;0
20180101 000000;4.177;4.177;4.177;4.177;0
20180102 000000;4.1633;4.1633;4.1633;4.1633;0
20180103 000000;4.1652;4.1652;4.1652;4.1652;0
20180104 000000;4.1555;4.1555;4.1555;4.1555;0
20180105 000000;4.1554;4.1554;4.1554;4.1554;0
20180106 000000;4.1554;4.1554;4.1554;4.1554;0
20180107 000000;4.1554;4.1554;4.1554;4.1554;0
20180108 000000;4.1663;4.1663;4.1663;4.1663;0
20180109 000000;4.1795;4.1795;4.1795;4.1795;0
20180110 000000;4.1814;4.1814;4.1814;4.1814;0
20180111 000000;4.1785;4.1785;4.1785;4.1785;0
20180112 000000;4.1722;4.1722;4.1722;4.1722;0
20180113 000000;4.1722;4.1722;4.1722;4.1722;0
20180114 000000;4.1722;4.1722;4.1722;4.1722;0
20180115 000000;4.1686;4.1686;4.1686;4.1686;0
20180116 000000;4.1713;4.1713;4.1713;4.1713;0
20180117 000000;4.1713;4.1713;4.1713;4.1713;0
20180118 000000;4.1665;4.1665;4.1665;4.1665;0
20180119 000000;4.1716;4.1716;4.1716;4.1716;0
20180120 000000;4.1716;4.1716;4.1716;4.1716;0
20180121 000000;4.1716;4.1716;4.1716;4.1716;0
20180122 000000;4.1707;4.1707;4.1707;4.1707;0
20180123 000000;4.1696;4.1696;4.1696;4.1696;0
20180124 000000;4.1563;4.1563;4.1563;4.1563;0
20180125 000000;4.1469;4.1469;4.1469;4.1469;0
20180126 000000;4.1422;4.1422;4.1422;4.1422;0
20180127 000000;4.1422;4.1422;4.1422;4.1422;0
20180128 000000;4.1422;4.1422;4.1422;4.1422;0
20180129 000000;4.1436;4.1436;4.1436;4.1436;0
20180130 000000;4.1449;4.1449;4.1449;4.1449;0
20180131 000000;4.1503;4.1503;4.1503;4.1503;0
20180201 000000;4.1543;4.1543;4.1543;4.1543;0
20180202 000000;4.1541;4.1541;4.1541;4.1541;0
20180203 000000;4.1541;4.1541;4.1541;4.1541;0
20180204 000000;4.1541;4.1541;4.1541;4.1541;0
20180205 000000;4.1585;4.1585;4.1585;4.1585;0
20180206 000000;4.1644;4.1644;4.1644;4.1644;0
20180207 000000;4.1595;4.1595;4.1595;4.1595;0
20180208 000000;4.1695;4.1695;4.1695;4.1695;0
20180209 000000;4.1903;4.1903;4.1903;4.1903;0
20180210 000000;4.1903;4.1903;4.1903;4.1903;0
20180211 000000;4.1903;4.1903;4.1903;4.1903;0
20180212 000000;4.1748;4.1748;4.1748;4.1748;0
20180213 000000;4.1781;4.1781;4.1781;4.1781;0
20180214 000000;4.1719;4.1719;4.1719;4.1719;0
20180215 000000;4.1532;4.1532;4.1532;4.1532;0
20180216 000000;4.1597;4.1597;4.1597;4.1597;0
20180217 000000;4.1597;4.1597;4.1597;4.1597;0
20180218 000000;4.1597;4.1597;4.1597;4.1597;0
20180219 000000;4.146;4.146;4.146;4.146;0
20180220 000000;4.1467;4.1467;4.1467;4.1467;0
20180221 000000;4.1589;4.1589;4.1589;4.1589;0
20180222 000000;4.1819;4.1819;4.1819;4.1819;0
20180223 000000;4.1698;4.1698;4.1698;4.1698;0
20180224 000000;4.1698;4.1698;4.1698;4.1698;0
20180225 000000;4.1698;4.1698;4.1698;4.1698;0
20180226 000000;4.1697;4.1697;4.1697;4.1697;0
20180227 000000;4.167;4.167;4.167;4.167;0
20180228 000000;4.1781;4.1781;4.1781;4.1781;0
20180301 000000;4.1853;4.1853;4.1853;4.1853;0
20180302 000000;4.1944;4.1944;4.1944;4.1944;0
20180303 000000;4.1944;4.1944;4.1944;4.1944;0
20180304 000000;4.1944;4.1944;4.1944;4.1944;0
20180305 000000;4.1909;4.1909;4.1909;4.1909;0
20180306 000000;4.1815;4.1815;4.1815;4.1815;0
20180307 000000;4.1939;4.1939;4.1939;4.1939;0
20180308 000000;4.2042;4.2042;4.2042;4.2042;0
20180309 000000;4.2018;4.2018;4.2018;4.2018;0
20180310 000000;4.2018;4.2018;4.2018;4.2018;0
20180311 000000;4.2018;4.2018;4.2018;4.2018;0
20180312 000000;4.2013;4.2013;4.2013;4.2013;0
20180313 000000;4.2119;4.2119;4.2119;4.2119;0
20180314 000000;4.2023;4.2023;4.2023;4.2023;0
20180315 000000;4.2122;4.2122;4.2122;4.2122;0
20180316 000000;4.2173;4.2173;4.2173;4.2173;0
20180317 000000;4.2173;4.2173;4.2173;4.2173;0
20180318 000000;4.2173;4.2173;4.2173;4.2173;0
20180319 000000;4.2171;4.2171;4.2171;4.2171;0
20180320 000000;4.2277;4.2277;4.2277;4.2277;0
20180321 000000;4.2364;4.2364;4.2364;4.2364;0
20180322 000000;4.2217;4.2217;4.2217;4.2217;0
20180323 000000;4.2262;4.2262;4.2262;4.2262;0
20180324 000000;4.2262;4.2262;4.2262;4.2262;0
20180325 000000;4.2262;4.2262;4.2262;4.2262;0
20180326 000000;4.23;4.23;4.23;4.23;0
20180327 000000;4.2196;4.2196;4.2196;4.2196;0
20180328 000000;4.2072;4.2072;4.2072;4.2072;0
20180329 000000;4.2106;4.2106;4.2106;4.2106;0
20180330 000000;4.2106;4.2106;4.2106;4.2106;0
20180331 000000;4.2106;4.2106;4.2106;4.2106;0
20180401 000000;4.2106;4.2106;4.2106;4.2106;0
20180402 000000;4.2106;4.2106;4.2106;4.2106;0
20180403 000000;4.2087;4.2087;4.2087;4.2087;0
20180404 000000;4.2035;4.2035;4.2035;4.2035;0
20180405 000000;4.2041;4.2041;4.2041;4.2041;0
20180406 000000;4.1983;4.1983;4.1983;4.1983;0
20180407 000000;4.1983;4.1983;4.1983;4.1983;0
20180408 000000;4.1983;4.1983;4.1983;4.1983;0
20180409 000000;4.1952;4.1952;4.1952;4.1952;0
20180410 000000;4.193;4.193;4.193;4.193;0
20180411 000000;4.1915;4.1915;4.1915;4.1915;0
20180412 000000;4.1844;4.1844;4.1844;4.1844;0
20180413 000000;4.1763;4.1763;4.1763;4.1763;0
20180414 000000;4.1763;4.1763;4.1763;4.1763;0
20180415 000000;4.1763;4.1763;4.1763;4.1763;0
20180416 000000;4.1627;4.1627;4.1627;4.1627;0
20180417 000000;4.1602;4.1602;4.1602;4.1602;0
20180418 000000;4.1697;4.1697;4.1697;4.1697;0
20180419 000000;4.1664;4.1664;4.1664;4.1664;0
20180420 000000;4.1677;4.1677;4.1677;4.1677;0
20180421 000000;4.1677;4.1677;4.1677;4.1677;0
20180422 000000;4.1677;4.1677;4.1677;4.1677;0
20180423 000000;4.1893;4.1893;4.1893;4.1893;0
20180424 000000;4.1996;4.1996;4.1996;4.1996;0
20180425 000000;4.2241;4.2241;4.2241;4.2241;0
20180426 000000;4.236;4.236;4.236;4.236;0
20180427 000000;4.2161;4.2161;4.2161;4.2161;0
20180428 000000;4.2161;4.2161;4.2161;4.2161;0
20180429 000000;4.2161;4.2161;4.2161;4.2161;0
20180430 000000;4.2264;4.2264;4.2264;4.2264;0
20180501 000000;4.2264;4.2264;4.2264;4.2264;0
20180502 000000;4.2755;4.2755;4.2755;4.2755;0
20180503 000000;4.2628;4.2628;4.2628;4.2628;0
20180504 000000;4.2543;4.2543;4.2543;4.2543;0
20180505 000000;4.2543;4.2543;4.2543;4.2543;0
20180506 000000;4.2543;4.2543;4.2543;4.2543;0
20180507 000000;4.2537;4.2537;4.2537;4.2537;0
20180508 000000;4.2792;4.2792;4.2792;4.2792;0
20180509 000000;4.2656;4.2656;4.2656;4.2656;0
20180510 000000;4.2443;4.2443;4.2443;4.2443;0
20180511 000000;4.2584;4.2584;4.2584;4.2584;0
20180512 000000;4.2584;4.2584;4.2584;4.2584;0
20180513 000000;4.2584;4.2584;4.2584;4.2584;0
20180514 000000;4.2629;4.2629;4.2629;4.2629;0
20180515 000000;4.2837;4.2837;4.2837;4.2837;0
20180516 000000;4.2889;4.2889;4.2889;4.2889;0
20180517 000000;4.2899;4.2899;4.2899;4.2899;0
