20130101 000000;3.0878;3.0878;3.0878;3.0878;0
20170419 000000;3.9495;3.9495;3.9495;3.9495;0
20170420 000000;3.9635;3.9635;3.9635;3.9635;0
20170421 000000;3.9939;3.9939;3.9939;3.9939;0
20170422 000000;3.9939;3.9939;3.9939;3.9939;0
20170423 000000;3.9939;3.9939;3.9939;3.9939;0
20170424 000000;3.9104;3.9104;3.9104;3.9104;0
20170425 000000;3.8815;3.8815;3.8815;3.8815;0
20170426 000000;3.8778;3.8778;3.8778;3.8778;0
20170427 000000;3.8798;3.8798;3.8798;3.8798;0
20170428 000000;3.8631;3.8631;3.8631;3.8631;0
20170429 000000;3.8631;3.8631;3.8631;3.8631;0
20170430 000000;3.8631;3.8631;3.8631;3.8631;0
20170501 000000;3.8631;3.8631;3.8631;3.8631;0
20170502 000000;3.856;3.856;3.856;3.856;0
20170503 000000;3.8385;3.8385;3.8385;3.8385;0
20170504 000000;3.8535;3.8535;3.8535;3.8535;0
20170505 000000;3.8476;3.8476;3.8476;3.8476;0
20170506 000000;3.8476;3.8476;3.8476;3.8476;0
20170507 000000;3.8476;3.8476;3.8476;3.8476;0
20170508 000000;3.8408;3.8408;3.8408;3.8408;0
20170509 000000;3.8779;3.8779;3.8779;3.8779;0
20170510 000000;3.8761;3.8761;3.8761;3.8761;0
20170511 000000;3.8897;3.8897;3.8897;3.8897;0
20170512 000000;3.8773;3.8773;3.8773;3.8773;0
20170513 000000;3.8773;3.8773;3.8773;3.8773;0
20170514 000000;3.8773;3.8773;3.8773;3.8773;0
20170515 000000;3.836;3.836;3.836;3.836;0
20170516 000000;3.7964;3.7964;3.7964;3.7964;0
20170517 000000;3.766;3.766;3.766;3.766;0
20170518 000000;3.7948;3.7948;3.7948;3.7948;0
20170519 000000;3.7575;3.7575;3.7575;3.7575;0
20170520 000000;3.7575;3.7575;3.7575;3.7575;0
20170521 000000;3.7575;3.7575;3.7575;3.7575;0
20170522 000000;3.7292;3.7292;3.7292;3.7292;0
20170523 000000;3.7432;3.7432;3.7432;3.7432;0
20170524 000000;3.7405;3.7405;3.7405;3.7405;0
20170525 000000;3.7269;3.7269;3.7269;3.7269;0
20170526 000000;3.7362;3.7362;3.7362;3.7362;0
20170527 000000;3.7362;3.7362;3.7362;3.7362;0
20170528 000000;3.7362;3.7362;3.7362;3.7362;0
20170529 000000;3.7359;3.7359;3.7359;3.7359;0
20170530 000000;3.7376;3.7376;3.7376;3.7376;0
20170531 000000;3.7173;3.7173;3.7173;3.7173;0
20170601 000000;3.7285;3.7285;3.7285;3.7285;0
20170602 000000;3.7376;3.7376;3.7376;3.7376;0
20170603 000000;3.7376;3.7376;3.7376;3.7376;0
20170604 000000;3.7376;3.7376;3.7376;3.7376;0
20170605 000000;3.7193;3.7193;3.7193;3.7193;0
20170606 000000;3.73;3.73;3.73;3.73;0
20170607 000000;3.7366;3.7366;3.7366;3.7366;0
20170608 000000;3.7461;3.7461;3.7461;3.7461;0
20170609 000000;3.7494;3.7494;3.7494;3.7494;0
20170610 000000;3.7494;3.7494;3.7494;3.7494;0
20170611 000000;3.7494;3.7494;3.7494;3.7494;0
20170612 000000;3.734;3.734;3.734;3.734;0
20170613 000000;3.7386;3.7386;3.7386;3.7386;0
20170614 000000;3.7461;3.7461;3.7461;3.7461;0
20170615 000000;3.7723;3.7723;3.7723;3.7723;0
20170616 000000;3.7776;3.7776;3.7776;3.7776;0
20170617 000000;3.7776;3.7776;3.7776;3.7776;0
20170618 000000;3.7776;3.7776;3.7776;3.7776;0
20170619 000000;3.7615;3.7615;3.7615;3.7615;0
20170620 000000;3.7922;3.7922;3.7922;3.7922;0
20170621 000000;3.8008;3.8008;3.8008;3.8008;0
20170622 000000;3.7964;3.7964;3.7964;3.7964;0
20170623 000000;3.7877;3.7877;3.7877;3.7877;0
20170624 000000;3.7877;3.7877;3.7877;3.7877;0
20170625 000000;3.7877;3.7877;3.7877;3.7877;0
20170626 000000;3.764;3.764;3.764;3.764;0
20170627 000000;3.7375;3.7375;3.7375;3.7375;0
20170628 000000;3.7253;3.7253;3.7253;3.7253;0
20170629 000000;3.7229;3.7229;3.7229;3.7229;0
20170630 000000;3.703;3.703;3.703;3.703;0
20170701 000000;3.703;3.703;3.703;3.703;0
20170702 000000;3.703;3.703;3.703;3.703;0
20170703 000000;3.7255;3.7255;3.7255;3.7255;0
20170704 000000;3.737;3.737;3.737;3.737;0
20170705 000000;3.7482;3.7482;3.7482;3.7482;0
20170706 000000;3.731;3.731;3.731;3.731;0
20170707 000000;3.7086;3.7086;3.7086;3.7086;0
20170708 000000;3.7086;3.7086;3.7086;3.7086;0
20170709 000000;3.7086;3.7086;3.7086;3.7086;0
20170710 000000;3.7183;3.7183;3.7183;3.7183;0
20170711 000000;3.7229;3.7229;3.7229;3.7229;0
20170712 000000;3.7072;3.7072;3.7072;3.7072;0
20170713 000000;3.7078;3.7078;3.7078;3.7078;0
20170714 000000;3.6944;3.6944;3.6944;3.6944;0
20170715 000000;3.6944;3.6944;3.6944;3.6944;0
20170716 000000;3.6944;3.6944;3.6944;3.6944;0
20170717 000000;3.6713;3.6713;3.6713;3.6713;0
20170718 000000;3.6373;3.6373;3.6373;3.6373;0
20170719 000000;3.6527;3.6527;3.6527;3.6527;0
20170720 000000;3.6657;3.6657;3.6657;3.6657;0
20170721 000000;3.6389;3.6389;3.6389;3.6389;0
20170722 000000;3.6389;3.6389;3.6389;3.6389;0
20170723 000000;3.6389;3.6389;3.6389;3.6389;0
20170724 000000;3.6408;3.6408;3.6408;3.6408;0
20170725 000000;3.6404;3.6404;3.6404;3.6404;0
20170726 000000;3.6597;3.6597;3.6597;3.6597;0
20170727 000000;3.6378;3.6378;3.6378;3.6378;0
20170728 000000;3.6229;3.6229;3.6229;3.6229;0
20170729 000000;3.6229;3.6229;3.6229;3.6229;0
20170730 000000;3.6229;3.6229;3.6229;3.6229;0
20170731 000000;3.6235;3.6235;3.6235;3.6235;0
20170801 000000;3.6034;3.6034;3.6034;3.6034;0
20170802 000000;3.5962;3.5962;3.5962;3.5962;0
20170803 000000;3.5857;3.5857;3.5857;3.5857;0
20170804 000000;3.5735;3.5735;3.5735;3.5735;0
20170805 000000;3.5735;3.5735;3.5735;3.5735;0
20170806 000000;3.5735;3.5735;3.5735;3.5735;0
20170807 000000;3.6041;3.6041;3.6041;3.6041;0
20170808 000000;3.602;3.602;3.602;3.602;0
20170809 000000;3.6374;3.6374;3.6374;3.6374;0
20170810 000000;3.6411;3.6411;3.6411;3.6411;0
20170811 000000;3.6454;3.6454;3.6454;3.6454;0
20170812 000000;3.6454;3.6454;3.6454;3.6454;0
20170813 000000;3.6454;3.6454;3.6454;3.6454;0
20170814 000000;3.6294;3.6294;3.6294;3.6294;0
20170815 000000;3.6436;3.6436;3.6436;3.6436;0
20170816 000000;3.6506;3.6506;3.6506;3.6506;0
20170817 000000;3.6398;3.6398;3.6398;3.6398;0
20170818 000000;3.6463;3.6463;3.6463;3.6463;0
20170819 000000;3.6463;3.6463;3.6463;3.6463;0
20170820 000000;3.6463;3.6463;3.6463;3.6463;0
20170821 000000;3.6339;3.6339;3.6339;3.6339;0
20170822 000000;3.6376;3.6376;3.6376;3.6376;0
20170823 000000;3.6315;3.6315;3.6315;3.6315;0
20170824 000000;3.6214;3.6214;3.6214;3.6214;0
20170825 000000;3.6076;3.6076;3.6076;3.6076;0
20170826 000000;3.6076;3.6076;3.6076;3.6076;0
20170827 000000;3.6076;3.6076;3.6076;3.6076;0
20170828 000000;3.5707;3.5707;3.5707;3.5707;0
20170829 000000;3.5422;3.5422;3.5422;3.5422;0
20170830 000000;3.5749;3.5749;3.5749;3.5749;0
20170831 000000;3.601;3.601;3.601;3.601;0
20170901 000000;3.5576;3.5576;3.5576;3.5576;0
20170902 000000;3.5576;3.5576;3.5576;3.5576;0
20170903 000000;3.5576;3.5576;3.5576;3.5576;0
20170904 000000;3.562;3.562;3.562;3.562;0
20170905 000000;3.5627;3.5627;3.5627;3.5627;0
20170906 000000;3.555;3.555;3.555;3.555;0
20170907 000000;3.5446;3.5446;3.5446;3.5446;0
20170908 000000;3.5269;3.5269;3.5269;3.5269;0
20170909 000000;3.5269;3.5269;3.5269;3.5269;0
20170910 000000;3.5269;3.5269;3.5269;3.5269;0
20170911 000000;3.5376;3.5376;3.5376;3.5376;0
20170912 000000;3.5657;3.5657;3.5657;3.5657;0
20170913 000000;3.5728;3.5728;3.5728;3.5728;0
20170914 000000;3.6048;3.6048;3.6048;3.6048;0
20170915 000000;3.5744;3.5744;3.5744;3.5744;0
20170916 000000;3.5744;3.5744;3.5744;3.5744;0
20170917 000000;3.5744;3.5744;3.5744;3.5744;0
20170918 000000;3.5892;3.5892;3.5892;3.5892;0
20170919 000000;3.5738;3.5738;3.5738;3.5738;0
20170920 000000;3.5624;3.5624;3.5624;3.5624;0
20170921 000000;3.5955;3.5955;3.5955;3.5955;0
20170922 000000;3.5676;3.5676;3.5676;3.5676;0
20170923 000000;3.5676;3.5676;3.5676;3.5676;0
20170924 000000;3.5676;3.5676;3.5676;3.5676;0
20170925 000000;3.5966;3.5966;3.5966;3.5966;0
20170926 000000;3.6332;3.6332;3.6332;3.6332;0
20170927 000000;3.6647;3.6647;3.6647;3.6647;0
20170928 000000;3.6612;3.6612;3.6612;3.6612;0
20170929 000000;3.6458;3.6458;3.6458;3.6458;0
20170930 000000;3.6458;3.6458;3.6458;3.6458;0
20171001 000000;3.6458;3.6458;3.6458;3.6458;0
20171002 000000;3.6727;3.6727;3.6727;3.6727;0
20171003 000000;3.6673;3.6673;3.6673;3.6673;0
20171004 000000;3.6456;3.6456;3.6456;3.6456;0
20171005 000000;3.6621;3.6621;3.6621;3.6621;0
20171006 000000;3.6763;3.6763;3.6763;3.6763;0
20171007 000000;3.6763;3.6763;3.6763;3.6763;0
20171008 000000;3.6763;3.6763;3.6763;3.6763;0
20171009 000000;3.6674;3.6674;3.6674;3.6674;0
20171010 000000;3.6391;3.6391;3.6391;3.6391;0
20171011 000000;3.6222;3.6222;3.6222;3.6222;0
20171012 000000;3.6041;3.6041;3.6041;3.6041;0
20171013 000000;3.6033;3.6033;3.6033;3.6033;0
20171014 000000;3.6033;3.6033;3.6033;3.6033;0
20171015 000000;3.6033;3.6033;3.6033;3.6033;0
20171016 000000;3.5904;3.5904;3.5904;3.5904;0
20171017 000000;3.5971;3.5971;3.5971;3.5971;0
20171018 000000;3.5983;3.5983;3.5983;3.5983;0
20171019 000000;3.5822;3.5822;3.5822;3.5822;0
20171020 000000;3.5846;3.5846;3.5846;3.5846;0
20171021 000000;3.5846;3.5846;3.5846;3.5846;0
20171022 000000;3.5846;3.5846;3.5846;3.5846;0
20171023 000000;3.6002;3.6002;3.6002;3.6002;0
20171024 000000;3.6054;3.6054;3.6054;3.6054;0
20171025 000000;3.594;3.594;3.594;3.594;0
20171026 000000;3.6033;3.6033;3.6033;3.6033;0
20171027 000000;3.6589;3.6589;3.6589;3.6589;0
20171028 000000;3.6589;3.6589;3.6589;3.6589;0
20171029 000000;3.6589;3.6589;3.6589;3.6589;0
20171030 000000;3.6542;3.6542;3.6542;3.6542;0
20171031 000000;3.6467;3.6467;3.6467;3.6467;0
20171101 000000;3.6461;3.6461;3.6461;3.6461;0
20171102 000000;3.639;3.639;3.639;3.639;0
20171103 000000;3.6358;3.6358;3.6358;3.6358;0
20171104 000000;3.6358;3.6358;3.6358;3.6358;0
20171105 000000;3.6358;3.6358;3.6358;3.6358;0
20171106 000000;3.659;3.659;3.659;3.659;0
20171107 000000;3.6668;3.6668;3.6668;3.6668;0
20171108 000000;3.6532;3.6532;3.6532;3.6532;0
20171109 000000;3.6411;3.6411;3.6411;3.6411;0
20171110 000000;3.6303;3.6303;3.6303;3.6303;0
20171111 000000;3.6303;3.6303;3.6303;3.6303;0
20171112 000000;3.6303;3.6303;3.6303;3.6303;0
20171113 000000;3.6332;3.6332;3.6332;3.6332;0
20171114 000000;3.6084;3.6084;3.6084;3.6084;0
20171115 000000;3.5872;3.5872;3.5872;3.5872;0
20171116 000000;3.597;3.597;3.597;3.597;0
20171117 000000;3.5898;3.5898;3.5898;3.5898;0
20171118 000000;3.5898;3.5898;3.5898;3.5898;0
20171119 000000;3.5898;3.5898;3.5898;3.5898;0
20171120 000000;3.5915;3.5915;3.5915;3.5915;0
20171121 000000;3.609;3.609;3.609;3.609;0
20171122 000000;3.588;3.588;3.588;3.588;0
20171123 000000;3.5554;3.5554;3.5554;3.5554;0
20171124 000000;3.5454;3.5454;3.5454;3.5454;0
20171125 000000;3.5454;3.5454;3.5454;3.5454;0
20171126 000000;3.5454;3.5454;3.5454;3.5454;0
20171127 000000;3.5213;3.5213;3.5213;3.5213;0
20171128 000000;3.5388;3.5388;3.5388;3.5388;0
20171129 000000;3.5517;3.5517;3.5517;3.5517;0
20171130 000000;3.5408;3.5408;3.5408;3.5408;0
20171201 000000;3.5447;3.5447;3.5447;3.5447;0
20171202 000000;3.5447;3.5447;3.5447;3.5447;0
20171203 000000;3.5447;3.5447;3.5447;3.5447;0
20171204 000000;3.542;3.542;3.542;3.542;0
20171205 000000;3.5469;3.5469;3.5469;3.5469;0
20171206 000000;3.5662;3.5662;3.5662;3.5662;0
20171207 000000;3.5745;3.5745;3.5745;3.5745;0
20171208 000000;3.5786;3.5786;3.5786;3.5786;0
20171209 000000;3.5786;3.5786;3.5786;3.5786;0
20171210 000000;3.5786;3.5786;3.5786;3.5786;0
20171211 000000;3.5633;3.5633;3.5633;3.5633;0
20171212 000000;3.5733;3.5733;3.5733;3.5733;0
20171213 000000;3.5912;3.5912;3.5912;3.5912;0
20171214 000000;3.5644;3.5644;3.5644;3.5644;0
20171215 000000;3.5717;3.5717;3.5717;3.5717;0
20171216 000000;3.5717;3.5717;3.5717;3.5717;0
20171217 000000;3.5717;3.5717;3.5717;3.5717;0
20171218 000000;3.5668;3.5668;3.5668;3.5668;0
20171219 000000;3.5518;3.5518;3.5518;3.5518;0
20171220 000000;3.5493;3.5493;3.5493;3.5493;0
20171221 000000;3.5414;3.5414;3.5414;3.5414;0
20171222 000000;3.5413;3.5413;3.5413;3.5413;0
20171223 000000;3.5413;3.5413;3.5413;3.5413;0
20171224 000000;3.5413;3.5413;3.5413;3.5413;0
20171225 000000;3.5413;3.5413;3.5413;3.5413;0
20171226 000000;3.5413;3.5413;3.5413;3.5413;0
20171227 000000;3.5211;3.5211;3.5211;3.5211;0
20171228 000000;3.5033;3.5033;3.5033;3.5033;0
20171229 000000;3.4829;3.4829;3.4829;3.4829;0
20171230 000000;3.4829;3.4829;3.4829;3.4829;0
20171231 000000;3.4829;3.4829;3.4829;3.4829;0
20180101 000000;3.4829;3.4829;3.4829;3.4829;0
20180102 000000;3.4507;3.4507;3.4507;3.4507;0
20180103 000000;3.4644;3.4644;3.4644;3.4644;0
20180104 000000;3.4443;3.4443;3.4443;3.4443;0
20180105 000000;3.4499;3.4499;3.4499;3.4499;0
20180106 000000;3.4499;3.4499;3.4499;3.4499;0
20180107 000000;3.4499;3.4499;3.4499;3.4499;0
20180108 000000;3.4797;3.4797;3.4797;3.4797;0
20180109 000000;3.5028;3.5028;3.5028;3.5028;0
20180110 000000;3.4868;3.4868;3.4868;3.4868;0
20180111 000000;3.4772;3.4772;3.4772;3.4772;0
20180112 000000;3.4376;3.4376;3.4376;3.4376;0
20180113 000000;3.4376;3.4376;3.4376;3.4376;0
20180114 000000;3.4376;3.4376;3.4376;3.4376;0
20180115 000000;3.3955;3.3955;3.3955;3.3955;0
20180116 000000;3.4107;3.4107;3.4107;3.4107;0
20180117 000000;3.4183;3.4183;3.4183;3.4183;0
20180118 000000;3.4054;3.4054;3.4054;3.4054;0
20180119 000000;3.404;3.404;3.404;3.404;0
20180120 000000;3.404;3.404;3.404;3.404;0
20180121 000000;3.404;3.404;3.404;3.404;0
20180122 000000;3.4077;3.4077;3.4077;3.4077;0
20180123 000000;3.404;3.404;3.404;3.404;0
20180124 000000;3.3649;3.3649;3.3649;3.3649;0
20180125 000000;3.3424;3.3424;3.3424;3.3424;0
20180126 000000;3.3308;3.3308;3.3308;3.3308;0
20180127 000000;3.3308;3.3308;3.3308;3.3308;0
20180128 000000;3.3308;3.3308;3.3308;3.3308;0
20180129 000000;3.3473;3.3473;3.3473;3.3473;0
20180130 000000;3.337;3.337;3.337;3.337;0
20180131 000000;3.3317;3.3317;3.3317;3.3317;0
20180201 000000;3.3344;3.3344;3.3344;3.3344;0
20180202 000000;3.3254;3.3254;3.3254;3.3254;0
20180203 000000;3.3254;3.3254;3.3254;3.3254;0
20180204 000000;3.3254;3.3254;3.3254;3.3254;0
20180205 000000;3.3428;3.3428;3.3428;3.3428;0
20180206 000000;3.3777;3.3777;3.3777;3.3777;0
20180207 000000;3.3713;3.3713;3.3713;3.3713;0
20180208 000000;3.4031;3.4031;3.4031;3.4031;0
20180209 000000;3.4142;3.4142;3.4142;3.4142;0
20180210 000000;3.4142;3.4142;3.4142;3.4142;0
20180211 000000;3.4142;3.4142;3.4142;3.4142;0
20180212 000000;3.4044;3.4044;3.4044;3.4044;0
20180213 000000;3.3877;3.3877;3.3877;3.3877;0
20180214 000000;3.3786;3.3786;3.3786;3.3786;0
20180215 000000;3.3244;3.3244;3.3244;3.3244;0
20180216 000000;3.3374;3.3374;3.3374;3.3374;0
20180217 000000;3.3374;3.3374;3.3374;3.3374;0
20180218 000000;3.3374;3.3374;3.3374;3.3374;0
20180219 000000;3.3409;3.3409;3.3409;3.3409;0
20180220 000000;3.3604;3.3604;3.3604;3.3604;0
20180221 000000;3.3779;3.3779;3.3779;3.3779;0
20180222 000000;3.4066;3.4066;3.4066;3.4066;0
20180223 000000;3.3904;3.3904;3.3904;3.3904;0
20180224 000000;3.3904;3.3904;3.3904;3.3904;0
20180225 000000;3.3904;3.3904;3.3904;3.3904;0
20180226 000000;3.3845;3.3845;3.3845;3.3845;0
20180227 000000;3.3875;3.3875;3.3875;3.3875;0
20180228 000000;3.4207;3.4207;3.4207;3.4207;0
20180301 000000;3.4387;3.4387;3.4387;3.4387;0
20180302 000000;3.4068;3.4068;3.4068;3.4068;0
20180303 000000;3.4068;3.4068;3.4068;3.4068;0
20180304 000000;3.4068;3.4068;3.4068;3.4068;0
20180305 000000;3.4053;3.4053;3.4053;3.4053;0
20180306 000000;3.3692;3.3692;3.3692;3.3692;0
20180307 000000;3.3775;3.3775;3.3775;3.3775;0
20180308 000000;3.3848;3.3848;3.3848;3.3848;0
20180309 000000;3.4186;3.4186;3.4186;3.4186;0
20180310 000000;3.4186;3.4186;3.4186;3.4186;0
20180311 000000;3.4186;3.4186;3.4186;3.4186;0
20180312 000000;3.4151;3.4151;3.4151;3.4151;0
20180313 000000;3.4027;3.4027;3.4027;3.4027;0
20180314 000000;3.3974;3.3974;3.3974;3.3974;0
20180315 000000;3.4132;3.4132;3.4132;3.4132;0
20180316 000000;3.4284;3.4284;3.4284;3.4284;0
20180317 000000;3.4284;3.4284;3.4284;3.4284;0
20180318 000000;3.4284;3.4284;3.4284;3.4284;0
20180319 000000;3.426;3.426;3.426;3.426;0
20180320 000000;3.4439;3.4439;3.4439;3.4439;0
20180321 000000;3.4482;3.4482;3.4482;3.4482;0
20180322 000000;3.4278;3.4278;3.4278;3.4278;0
20180323 000000;3.4231;3.4231;3.4231;3.4231;0
20180324 000000;3.4231;3.4231;3.4231;3.4231;0
20180325 000000;3.4231;3.4231;3.4231;3.4231;0
20180326 000000;3.4083;3.4083;3.4083;3.4083;0
20180327 000000;3.4095;3.4095;3.4095;3.4095;0
20180328 000000;3.3935;3.3935;3.3935;3.3935;0
20180329 000000;3.4174;3.4174;3.4174;3.4174;0
20180330 000000;3.4174;3.4174;3.4174;3.4174;0
20180331 000000;3.4174;3.4174;3.4174;3.4174;0
20180401 000000;3.4174;3.4174;3.4174;3.4174;0
20180402 000000;3.4174;3.4174;3.4174;3.4174;0
20180403 000000;3.4195;3.4195;3.4195;3.4195;0
20180404 000000;3.4242;3.4242;3.4242;3.4242;0
20180405 000000;3.4291;3.4291;3.4291;3.4291;0
20180406 000000;3.4317;3.4317;3.4317;3.4317;0
20180407 000000;3.4317;3.4317;3.4317;3.4317;0
20180408 000000;3.4317;3.4317;3.4317;3.4317;0
20180409 000000;3.4096;3.4096;3.4096;3.4096;0
20180410 000000;3.3921;3.3921;3.3921;3.3921;0
20180411 000000;3.3846;3.3846;3.3846;3.3846;0
20180412 000000;3.3956;3.3956;3.3956;3.3956;0
20180413 000000;3.3907;3.3907;3.3907;3.3907;0
20180414 000000;3.3907;3.3907;3.3907;3.3907;0
20180415 000000;3.3907;3.3907;3.3907;3.3907;0
20180416 000000;3.3652;3.3652;3.3652;3.3652;0
20180417 000000;3.3667;3.3667;3.3667;3.3667;0
20180418 000000;3.3659;3.3659;3.3659;3.3659;0
20180419 000000;3.3649;3.3649;3.3649;3.3649;0
20180420 000000;3.3859;3.3859;3.3859;3.3859;0
20180421 000000;3.3859;3.3859;3.3859;3.3859;0
20180422 000000;3.3859;3.3859;3.3859;3.3859;0
20180423 000000;3.4232;3.4232;3.4232;3.4232;0
20180424 000000;3.4386;3.4386;3.4386;3.4386;0
20180425 000000;3.4666;3.4666;3.4666;3.4666;0
20180426 000000;3.4813;3.4813;3.4813;3.4813;0
20180427 000000;3.493;3.493;3.493;3.493;0
20180428 000000;3.493;3.493;3.493;3.493;0
20180429 000000;3.493;3.493;3.493;3.493;0
20180430 000000;3.499;3.499;3.499;3.499;0
20180501 000000;3.499;3.499;3.499;3.499;0
20180502 000000;3.5608;3.5608;3.5608;3.5608;0
20180503 000000;3.5547;3.5547;3.5547;3.5547;0
20180504 000000;3.5544;3.5544;3.5544;3.5544;0
20180505 000000;3.5544;3.5544;3.5544;3.5544;0
20180506 000000;3.5544;3.5544;3.5544;3.5544;0
20180507 000000;3.5739;3.5739;3.5739;3.5739;0
20180508 000000;3.6051;3.6051;3.6051;3.6051;0
20180509 000000;3.5909;3.5909;3.5909;3.5909;0
20180510 000000;3.5732;3.5732;3.5732;3.5732;0
20180511 000000;3.5683;3.5683;3.5683;3.5683;0
20180512 000000;3.5683;3.5683;3.5683;3.5683;0
20180513 000000;3.5683;3.5683;3.5683;3.5683;0
20180514 000000;3.556;3.556;3.556;3.556;0
20180515 000000;3.6049;3.6049;3.6049;3.6049;0
20180516 000000;3.6396;3.6396;3.6396;3.6396;0
20180517 000000;3.634;3.634;3.634;3.634;0
