20130101 000000;2.0178;2.0178;2.0178;2.0178;0
20170419 000000;1.7435;1.7435;1.7435;1.7435;0
20170420 000000;1.7368;1.7368;1.7368;1.7368;0
20170421 000000;1.7241;1.7241;1.7241;1.7241;0
20170422 000000;1.7241;1.7241;1.7241;1.7241;0
20170423 000000;1.7241;1.7241;1.7241;1.7241;0
20170424 000000;1.7607;1.7607;1.7607;1.7607;0
20170425 000000;1.7736;1.7736;1.7736;1.7736;0
20170426 000000;1.777;1.777;1.777;1.777;0
20170427 000000;1.7771;1.7771;1.7771;1.7771;0
20170428 000000;1.7849;1.7849;1.7849;1.7849;0
20170429 000000;1.7849;1.7849;1.7849;1.7849;0
20170430 000000;1.7849;1.7849;1.7849;1.7849;0
20170501 000000;1.7849;1.7849;1.7849;1.7849;0
20170502 000000;1.7882;1.7882;1.7882;1.7882;0
20170503 000000;1.7958;1.7958;1.7958;1.7958;0
20170504 000000;1.7895;1.7895;1.7895;1.7895;0
20170505 000000;1.7939;1.7939;1.7939;1.7939;0
20170506 000000;1.7939;1.7939;1.7939;1.7939;0
20170507 000000;1.7939;1.7939;1.7939;1.7939;0
20170508 000000;1.7975;1.7975;1.7975;1.7975;0
20170509 000000;1.781;1.781;1.781;1.781;0
20170510 000000;1.7808;1.7808;1.7808;1.7808;0
20170511 000000;1.7745;1.7745;1.7745;1.7745;0
20170512 000000;1.7796;1.7796;1.7796;1.7796;0
20170513 000000;1.7796;1.7796;1.7796;1.7796;0
20170514 000000;1.7796;1.7796;1.7796;1.7796;0
20170515 000000;1.7969;1.7969;1.7969;1.7969;0
20170516 000000;1.8146;1.8146;1.8146;1.8146;0
20170517 000000;1.8285;1.8285;1.8285;1.8285;0
20170518 000000;1.8161;1.8161;1.8161;1.8161;0
20170519 000000;1.8335;1.8335;1.8335;1.8335;0
20170520 000000;1.8335;1.8335;1.8335;1.8335;0
20170521 000000;1.8335;1.8335;1.8335;1.8335;0
20170522 000000;1.8474;1.8474;1.8474;1.8474;0
20170523 000000;1.8408;1.8408;1.8408;1.8408;0
20170524 000000;1.842;1.842;1.842;1.842;0
20170525 000000;1.8428;1.8428;1.8428;1.8428;0
20170526 000000;1.8356;1.8356;1.8356;1.8356;0
20170527 000000;1.8356;1.8356;1.8356;1.8356;0
20170528 000000;1.8356;1.8356;1.8356;1.8356;0
20170529 000000;1.8354;1.8354;1.8354;1.8354;0
20170530 000000;1.8342;1.8342;1.8342;1.8342;0
20170531 000000;1.8328;1.8328;1.8328;1.8328;0
20170601 000000;1.8262;1.8262;1.8262;1.8262;0
20170602 000000;1.8249;1.8249;1.8249;1.8249;0
20170603 000000;1.8249;1.8249;1.8249;1.8249;0
20170604 000000;1.8249;1.8249;1.8249;1.8249;0
20170605 000000;1.8297;1.8297;1.8297;1.8297;0
20170606 000000;1.8216;1.8216;1.8216;1.8216;0
20170607 000000;1.8193;1.8193;1.8193;1.8193;0
20170608 000000;1.8146;1.8146;1.8146;1.8146;0
20170609 000000;1.8128;1.8128;1.8128;1.8128;0
20170610 000000;1.8128;1.8128;1.8128;1.8128;0
20170611 000000;1.8128;1.8128;1.8128;1.8128;0
20170612 000000;1.8207;1.8207;1.8207;1.8207;0
20170613 000000;1.8181;1.8181;1.8181;1.8181;0
20170614 000000;1.8144;1.8144;1.8144;1.8144;0
20170615 000000;1.8039;1.8039;1.8039;1.8039;0
20170616 000000;1.8037;1.8037;1.8037;1.8037;0
20170617 000000;1.8037;1.8037;1.8037;1.8037;0
20170618 000000;1.8037;1.8037;1.8037;1.8037;0
20170619 000000;1.8123;1.8123;1.8123;1.8123;0
20170620 000000;1.8002;1.8002;1.8002;1.8002;0
20170621 000000;1.796;1.796;1.796;1.796;0
20170622 000000;1.8;1.8;1.8;1.8;0
20170623 000000;1.8056;1.8056;1.8056;1.8056;0
20170624 000000;1.8056;1.8056;1.8056;1.8056;0
20170625 000000;1.8056;1.8056;1.8056;1.8056;0
20170626 000000;1.8177;1.8177;1.8177;1.8177;0
20170627 000000;1.8233;1.8233;1.8233;1.8233;0
20170628 000000;1.8253;1.8253;1.8253;1.8253;0
20170629 000000;1.8219;1.8219;1.8219;1.8219;0
20170630 000000;1.8312;1.8312;1.8312;1.8312;0
20170701 000000;1.8312;1.8312;1.8312;1.8312;0
20170702 000000;1.8312;1.8312;1.8312;1.8312;0
20170703 000000;1.8239;1.8239;1.8239;1.8239;0
20170704 000000;1.8201;1.8201;1.8201;1.8201;0
20170705 000000;1.8148;1.8148;1.8148;1.8148;0
20170706 000000;1.8231;1.8231;1.8231;1.8231;0
20170707 000000;1.8333;1.8333;1.8333;1.8333;0
20170708 000000;1.8333;1.8333;1.8333;1.8333;0
20170709 000000;1.8333;1.8333;1.8333;1.8333;0
20170710 000000;1.83;1.83;1.83;1.83;0
20170711 000000;1.8271;1.8271;1.8271;1.8271;0
20170712 000000;1.831;1.831;1.831;1.831;0
20170713 000000;1.8294;1.8294;1.8294;1.8294;0
20170714 000000;1.8358;1.8358;1.8358;1.8358;0
20170715 000000;1.8358;1.8358;1.8358;1.8358;0
20170716 000000;1.8358;1.8358;1.8358;1.8358;0
20170717 000000;1.8439;1.8439;1.8439;1.8439;0
20170718 000000;1.8559;1.8559;1.8559;1.8559;0
20170719 000000;1.8489;1.8489;1.8489;1.8489;0
20170720 000000;1.847;1.847;1.847;1.847;0
20170721 000000;1.86;1.86;1.86;1.86;0
20170722 000000;1.86;1.86;1.86;1.86;0
20170723 000000;1.86;1.86;1.86;1.86;0
20170724 000000;1.8539;1.8539;1.8539;1.8539;0
20170725 000000;1.8545;1.8545;1.8545;1.8545;0
20170726 000000;1.8456;1.8456;1.8456;1.8456;0
20170727 000000;1.8526;1.8526;1.8526;1.8526;0
20170728 000000;1.8612;1.8612;1.8612;1.8612;0
20170729 000000;1.8612;1.8612;1.8612;1.8612;0
20170730 000000;1.8612;1.8612;1.8612;1.8612;0
20170731 000000;1.8567;1.8567;1.8567;1.8567;0
20170801 000000;1.8648;1.8648;1.8648;1.8648;0
20170802 000000;1.8702;1.8702;1.8702;1.8702;0
20170803 000000;1.8748;1.8748;1.8748;1.8748;0
20170804 000000;1.8806;1.8806;1.8806;1.8806;0
20170805 000000;1.8806;1.8806;1.8806;1.8806;0
20170806 000000;1.8806;1.8806;1.8806;1.8806;0
20170807 000000;1.8646;1.8646;1.8646;1.8646;0
20170808 000000;1.8603;1.8603;1.8603;1.8603;0
20170809 000000;1.8354;1.8354;1.8354;1.8354;0
20170810 000000;1.8276;1.8276;1.8276;1.8276;0
20170811 000000;1.8283;1.8283;1.8283;1.8283;0
20170812 000000;1.8283;1.8283;1.8283;1.8283;0
20170813 000000;1.8283;1.8283;1.8283;1.8283;0
20170814 000000;1.8384;1.8384;1.8384;1.8384;0
20170815 000000;1.8342;1.8342;1.8342;1.8342;0
20170816 000000;1.8338;1.8338;1.8338;1.8338;0
20170817 000000;1.8346;1.8346;1.8346;1.8346;0
20170818 000000;1.8299;1.8299;1.8299;1.8299;0
20170819 000000;1.8299;1.8299;1.8299;1.8299;0
20170820 000000;1.8299;1.8299;1.8299;1.8299;0
20170821 000000;1.8359;1.8359;1.8359;1.8359;0
20170822 000000;1.8317;1.8317;1.8317;1.8317;0
20170823 000000;1.834;1.834;1.834;1.834;0
20170824 000000;1.8395;1.8395;1.8395;1.8395;0
20170825 000000;1.8451;1.8451;1.8451;1.8451;0
20170826 000000;1.8451;1.8451;1.8451;1.8451;0
20170827 000000;1.8451;1.8451;1.8451;1.8451;0
20170828 000000;1.8548;1.8548;1.8548;1.8548;0
20170829 000000;1.8621;1.8621;1.8621;1.8621;0
20170830 000000;1.8442;1.8442;1.8442;1.8442;0
20170831 000000;1.8331;1.8331;1.8331;1.8331;0
20170901 000000;1.8437;1.8437;1.8437;1.8437;0
20170902 000000;1.8437;1.8437;1.8437;1.8437;0
20170903 000000;1.8437;1.8437;1.8437;1.8437;0
20170904 000000;1.8329;1.8329;1.8329;1.8329;0
20170905 000000;1.8381;1.8381;1.8381;1.8381;0
20170906 000000;1.8354;1.8354;1.8354;1.8354;0
20170907 000000;1.8311;1.8311;1.8311;1.8311;0
20170908 000000;1.8321;1.8321;1.8321;1.8321;0
20170909 000000;1.8321;1.8321;1.8321;1.8321;0
20170910 000000;1.8321;1.8321;1.8321;1.8321;0
20170911 000000;1.8456;1.8456;1.8456;1.8456;0
20170912 000000;1.8337;1.8337;1.8337;1.8337;0
20170913 000000;1.8283;1.8283;1.8283;1.8283;0
20170914 000000;1.8187;1.8187;1.8187;1.8187;0
20170915 000000;1.8311;1.8311;1.8311;1.8311;0
20170916 000000;1.8311;1.8311;1.8311;1.8311;0
20170917 000000;1.8311;1.8311;1.8311;1.8311;0
20170918 000000;1.831;1.831;1.831;1.831;0
20170919 000000;1.8425;1.8425;1.8425;1.8425;0
20170920 000000;1.8457;1.8457;1.8457;1.8457;0
20170921 000000;1.8334;1.8334;1.8334;1.8334;0
20170922 000000;1.8468;1.8468;1.8468;1.8468;0
20170923 000000;1.8468;1.8468;1.8468;1.8468;0
20170924 000000;1.8468;1.8468;1.8468;1.8468;0
20170925 000000;1.8415;1.8415;1.8415;1.8415;0
20170926 000000;1.8258;1.8258;1.8258;1.8258;0
20170927 000000;1.8124;1.8124;1.8124;1.8124;0
20170928 000000;1.8189;1.8189;1.8189;1.8189;0
20170929 000000;1.8246;1.8246;1.8246;1.8246;0
20170930 000000;1.8246;1.8246;1.8246;1.8246;0
20171001 000000;1.8246;1.8246;1.8246;1.8246;0
20171002 000000;1.8116;1.8116;1.8116;1.8116;0
20171003 000000;1.8114;1.8114;1.8114;1.8114;0
20171004 000000;1.819;1.819;1.819;1.819;0
20171005 000000;1.8165;1.8165;1.8165;1.8165;0
20171006 000000;1.8098;1.8098;1.8098;1.8098;0
20171007 000000;1.8098;1.8098;1.8098;1.8098;0
20171008 000000;1.8098;1.8098;1.8098;1.8098;0
20171009 000000;1.8058;1.8058;1.8058;1.8058;0
20171010 000000;1.8078;1.8078;1.8078;1.8078;0
20171011 000000;1.82;1.82;1.82;1.82;0
20171012 000000;1.828;1.828;1.828;1.828;0
20171013 000000;1.829;1.829;1.829;1.829;0
20171014 000000;1.829;1.829;1.829;1.829;0
20171015 000000;1.829;1.829;1.829;1.829;0
20171016 000000;1.8354;1.8354;1.8354;1.8354;0
20171017 000000;1.8404;1.8404;1.8404;1.8404;0
20171018 000000;1.8418;1.8418;1.8418;1.8418;0
20171019 000000;1.8473;1.8473;1.8473;1.8473;0
20171020 000000;1.8464;1.8464;1.8464;1.8464;0
20171021 000000;1.8464;1.8464;1.8464;1.8464;0
20171022 000000;1.8464;1.8464;1.8464;1.8464;0
20171023 000000;1.8444;1.8444;1.8444;1.8444;0
20171024 000000;1.84;1.84;1.84;1.84;0
20171025 000000;1.8491;1.8491;1.8491;1.8491;0
20171026 000000;1.8419;1.8419;1.8419;1.8419;0
20171027 000000;1.8187;1.8187;1.8187;1.8187;0
20171028 000000;1.8187;1.8187;1.8187;1.8187;0
20171029 000000;1.8187;1.8187;1.8187;1.8187;0
20171030 000000;1.8186;1.8186;1.8186;1.8186;0
20171031 000000;1.8185;1.8185;1.8185;1.8185;0
20171101 000000;1.8132;1.8132;1.8132;1.8132;0
20171102 000000;1.8173;1.8173;1.8173;1.8173;0
20171103 000000;1.8215;1.8215;1.8215;1.8215;0
20171104 000000;1.8215;1.8215;1.8215;1.8215;0
20171105 000000;1.8215;1.8215;1.8215;1.8215;0
20171106 000000;1.8131;1.8131;1.8131;1.8131;0
20171107 000000;1.8103;1.8103;1.8103;1.8103;0
20171108 000000;1.8147;1.8147;1.8147;1.8147;0
20171109 000000;1.8229;1.8229;1.8229;1.8229;0
20171110 000000;1.8297;1.8297;1.8297;1.8297;0
20171111 000000;1.8297;1.8297;1.8297;1.8297;0
20171112 000000;1.8297;1.8297;1.8297;1.8297;0
20171113 000000;1.8279;1.8279;1.8279;1.8279;0
20171114 000000;1.8393;1.8393;1.8393;1.8393;0
20171115 000000;1.846;1.846;1.846;1.846;0
20171116 000000;1.8438;1.8438;1.8438;1.8438;0
20171117 000000;1.8478;1.8478;1.8478;1.8478;0
20171118 000000;1.8478;1.8478;1.8478;1.8478;0
20171119 000000;1.8478;1.8478;1.8478;1.8478;0
20171120 000000;1.8472;1.8472;1.8472;1.8472;0
20171121 000000;1.8379;1.8379;1.8379;1.8379;0
20171122 000000;1.8445;1.8445;1.8445;1.8445;0
20171123 000000;1.8489;1.8489;1.8489;1.8489;0
20171124 000000;1.863;1.863;1.863;1.863;0
20171125 000000;1.863;1.863;1.863;1.863;0
20171126 000000;1.863;1.863;1.863;1.863;0
20171127 000000;1.8748;1.8748;1.8748;1.8748;0
20171128 000000;1.8643;1.8643;1.8643;1.8643;0
20171129 000000;1.8594;1.8594;1.8594;1.8594;0
20171130 000000;1.8681;1.8681;1.8681;1.8681;0
20171201 000000;1.8645;1.8645;1.8645;1.8645;0
20171202 000000;1.8645;1.8645;1.8645;1.8645;0
20171203 000000;1.8645;1.8645;1.8645;1.8645;0
20171204 000000;1.8687;1.8687;1.8687;1.8687;0
20171205 000000;1.8647;1.8647;1.8647;1.8647;0
20171206 000000;1.8549;1.8549;1.8549;1.8549;0
20171207 000000;1.8518;1.8518;1.8518;1.8518;0
20171208 000000;1.8498;1.8498;1.8498;1.8498;0
20171209 000000;1.8498;1.8498;1.8498;1.8498;0
20171210 000000;1.8498;1.8498;1.8498;1.8498;0
20171211 000000;1.8573;1.8573;1.8573;1.8573;0
20171212 000000;1.8522;1.8522;1.8522;1.8522;0
20171213 000000;1.8434;1.8434;1.8434;1.8434;0
20171214 000000;1.8541;1.8541;1.8541;1.8541;0
20171215 000000;1.8503;1.8503;1.8503;1.8503;0
20171216 000000;1.8503;1.8503;1.8503;1.8503;0
20171217 000000;1.8503;1.8503;1.8503;1.8503;0
20171218 000000;1.8554;1.8554;1.8554;1.8554;0
20171219 000000;1.8591;1.8591;1.8591;1.8591;0
20171220 000000;1.8536;1.8536;1.8536;1.8536;0
20171221 000000;1.8594;1.8594;1.8594;1.8594;0
20171222 000000;1.8569;1.8569;1.8569;1.8569;0
20171223 000000;1.8569;1.8569;1.8569;1.8569;0
20171224 000000;1.8569;1.8569;1.8569;1.8569;0
20171225 000000;1.8569;1.8569;1.8569;1.8569;0
20171226 000000;1.8569;1.8569;1.8569;1.8569;0
20171227 000000;1.8617;1.8617;1.8617;1.8617;0
20171228 000000;1.8657;1.8657;1.8657;1.8657;0
20171229 000000;1.8684;1.8684;1.8684;1.8684;0
20171230 000000;1.8684;1.8684;1.8684;1.8684;0
20171231 000000;1.8684;1.8684;1.8684;1.8684;0
20180101 000000;1.8684;1.8684;1.8684;1.8684;0
20180102 000000;1.8816;1.8816;1.8816;1.8816;0
20180103 000000;1.8767;1.8767;1.8767;1.8767;0
20180104 000000;1.8862;1.8862;1.8862;1.8862;0
20180105 000000;1.8807;1.8807;1.8807;1.8807;0
20180106 000000;1.8807;1.8807;1.8807;1.8807;0
20180107 000000;1.8807;1.8807;1.8807;1.8807;0
20180108 000000;1.8677;1.8677;1.8677;1.8677;0
20180109 000000;1.863;1.863;1.863;1.863;0
20180110 000000;1.8653;1.8653;1.8653;1.8653;0
20180111 000000;1.8697;1.8697;1.8697;1.8697;0
20180112 000000;1.8795;1.8795;1.8795;1.8795;0
20180113 000000;1.8795;1.8795;1.8795;1.8795;0
20180114 000000;1.8795;1.8795;1.8795;1.8795;0
20180115 000000;1.8961;1.8961;1.8961;1.8961;0
20180116 000000;1.8886;1.8886;1.8886;1.8886;0
20180117 000000;1.8826;1.8826;1.8826;1.8826;0
20180118 000000;1.886;1.886;1.886;1.886;0
20180119 000000;1.8813;1.8813;1.8813;1.8813;0
20180120 000000;1.8813;1.8813;1.8813;1.8813;0
20180121 000000;1.8813;1.8813;1.8813;1.8813;0
20180122 000000;1.8792;1.8792;1.8792;1.8792;0
20180123 000000;1.8819;1.8819;1.8819;1.8819;0
20180124 000000;1.894;1.894;1.894;1.894;0
20180125 000000;1.8942;1.8942;1.8942;1.8942;0
20180126 000000;1.8998;1.8998;1.8998;1.8998;0
20180127 000000;1.8998;1.8998;1.8998;1.8998;0
20180128 000000;1.8998;1.8998;1.8998;1.8998;0
20180129 000000;1.8917;1.8917;1.8917;1.8917;0
20180130 000000;1.8955;1.8955;1.8955;1.8955;0
20180131 000000;1.8876;1.8876;1.8876;1.8876;0
20180201 000000;1.8884;1.8884;1.8884;1.8884;0
20180202 000000;1.8909;1.8909;1.8909;1.8909;0
20180203 000000;1.8909;1.8909;1.8909;1.8909;0
20180204 000000;1.8909;1.8909;1.8909;1.8909;0
20180205 000000;1.8816;1.8816;1.8816;1.8816;0
20180206 000000;1.8597;1.8597;1.8597;1.8597;0
20180207 000000;1.8612;1.8612;1.8612;1.8612;0
20180208 000000;1.8599;1.8599;1.8599;1.8599;0
20180209 000000;1.8462;1.8462;1.8462;1.8462;0
20180210 000000;1.8462;1.8462;1.8462;1.8462;0
20180211 000000;1.8462;1.8462;1.8462;1.8462;0
20180212 000000;1.8589;1.8589;1.8589;1.8589;0
20180213 000000;1.8727;1.8727;1.8727;1.8727;0
20180214 000000;1.8778;1.8778;1.8778;1.8778;0
20180215 000000;1.9084;1.9084;1.9084;1.9084;0
20180216 000000;1.901;1.901;1.901;1.901;0
20180217 000000;1.901;1.901;1.901;1.901;0
20180218 000000;1.901;1.901;1.901;1.901;0
20180219 000000;1.899;1.899;1.899;1.899;0
20180220 000000;1.888;1.888;1.888;1.888;0
20180221 000000;1.8782;1.8782;1.8782;1.8782;0
20180222 000000;1.8672;1.8672;1.8672;1.8672;0
20180223 000000;1.8685;1.8685;1.8685;1.8685;0
20180224 000000;1.8685;1.8685;1.8685;1.8685;0
20180225 000000;1.8685;1.8685;1.8685;1.8685;0
20180226 000000;1.864;1.864;1.864;1.864;0
20180227 000000;1.8638;1.8638;1.8638;1.8638;0
20180228 000000;1.8498;1.8498;1.8498;1.8498;0
20180301 000000;1.8467;1.8467;1.8467;1.8467;0
20180302 000000;1.8625;1.8625;1.8625;1.8625;0
20180303 000000;1.8625;1.8625;1.8625;1.8625;0
20180304 000000;1.8625;1.8625;1.8625;1.8625;0
20180305 000000;1.8619;1.8619;1.8619;1.8619;0
20180306 000000;1.8782;1.8782;1.8782;1.8782;0
20180307 000000;1.8714;1.8714;1.8714;1.8714;0
20180308 000000;1.8718;1.8718;1.8718;1.8718;0
20180309 000000;1.8538;1.8538;1.8538;1.8538;0
20180310 000000;1.8538;1.8538;1.8538;1.8538;0
20180311 000000;1.8538;1.8538;1.8538;1.8538;0
20180312 000000;1.8539;1.8539;1.8539;1.8539;0
20180313 000000;1.8582;1.8582;1.8582;1.8582;0
20180314 000000;1.8582;1.8582;1.8582;1.8582;0
20180315 000000;1.851;1.851;1.851;1.851;0
20180316 000000;1.845;1.845;1.845;1.845;0
20180317 000000;1.845;1.845;1.845;1.845;0
20180318 000000;1.845;1.845;1.845;1.845;0
20180319 000000;1.8483;1.8483;1.8483;1.8483;0
20180320 000000;1.8389;1.8389;1.8389;1.8389;0
20180321 000000;1.8358;1.8358;1.8358;1.8358;0
20180322 000000;1.848;1.848;1.848;1.848;0
20180323 000000;1.845;1.845;1.845;1.845;0
20180324 000000;1.845;1.845;1.845;1.845;0
20180325 000000;1.845;1.845;1.845;1.845;0
20180326 000000;1.8422;1.8422;1.8422;1.8422;0
20180327 000000;1.8421;1.8421;1.8421;1.8421;0
20180328 000000;1.8533;1.8533;1.8533;1.8533;0
20180329 000000;1.8398;1.8398;1.8398;1.8398;0
20180330 000000;1.8398;1.8398;1.8398;1.8398;0
20180331 000000;1.8398;1.8398;1.8398;1.8398;0
20180401 000000;1.8398;1.8398;1.8398;1.8398;0
20180402 000000;1.8398;1.8398;1.8398;1.8398;0
20180403 000000;1.8379;1.8379;1.8379;1.8379;0
20180404 000000;1.8415;1.8415;1.8415;1.8415;0
20180405 000000;1.8387;1.8387;1.8387;1.8387;0
20180406 000000;1.8374;1.8374;1.8374;1.8374;0
20180407 000000;1.8374;1.8374;1.8374;1.8374;0
20180408 000000;1.8374;1.8374;1.8374;1.8374;0
20180409 000000;1.8518;1.8518;1.8518;1.8518;0
20180410 000000;1.8541;1.8541;1.8541;1.8541;0
20180411 000000;1.8565;1.8565;1.8565;1.8565;0
20180412 000000;1.851;1.851;1.851;1.851;0
20180413 000000;1.8524;1.8524;1.8524;1.8524;0
20180414 000000;1.8524;1.8524;1.8524;1.8524;0
20180415 000000;1.8524;1.8524;1.8524;1.8524;0
20180416 000000;1.8672;1.8672;1.8672;1.8672;0
20180417 000000;1.8662;1.8662;1.8662;1.8662;0
20180418 000000;1.8665;1.8665;1.8665;1.8665;0
20180419 000000;1.8653;1.8653;1.8653;1.8653;0
20180420 000000;1.8583;1.8583;1.8583;1.8583;0
20180421 000000;1.8583;1.8583;1.8583;1.8583;0
20180422 000000;1.8583;1.8583;1.8583;1.8583;0
20180423 000000;1.843;1.843;1.843;1.843;0
20180424 000000;1.8338;1.8338;1.8338;1.8338;0
20180425 000000;1.824;1.824;1.824;1.824;0
20180426 000000;1.8169;1.8169;1.8169;1.8169;0
20180427 000000;1.8149;1.8149;1.8149;1.8149;0
20180428 000000;1.8149;1.8149;1.8149;1.8149;0
20180429 000000;1.8149;1.8149;1.8149;1.8149;0
20180430 000000;1.8118;1.8118;1.8118;1.8118;0
20180501 000000;1.8118;1.8118;1.8118;1.8118;0
20180502 000000;1.7858;1.7858;1.7858;1.7858;0
20180503 000000;1.786;1.786;1.786;1.786;0
20180504 000000;1.7891;1.7891;1.7891;1.7891;0
20180505 000000;1.7891;1.7891;1.7891;1.7891;0
20180506 000000;1.7891;1.7891;1.7891;1.7891;0
20180507 000000;1.7815;1.7815;1.7815;1.7815;0
20180508 000000;1.7664;1.7664;1.7664;1.7664;0
20180509 000000;1.773;1.773;1.773;1.773;0
20180510 000000;1.7769;1.7769;1.7769;1.7769;0
20180511 000000;1.7747;1.7747;1.7747;1.7747;0
20180512 000000;1.7747;1.7747;1.7747;1.7747;0
20180513 000000;1.7747;1.7747;1.7747;1.7747;0
20180514 000000;1.7822;1.7822;1.7822;1.7822;0
20180515 000000;1.765;1.765;1.765;1.765;0
20180516 000000;1.7519;1.7519;1.7519;1.7519;0
20180517 000000;1.7523;1.7523;1.7523;1.7523;0
