20130101 000000;0.24546;0.24546;0.24546;0.24546;0
20150225 000000;0.2403;0.2403;0.2403;0.2403;0
20150226 000000;0.24076;0.24076;0.24076;0.24076;0
20150227 000000;0.24082;0.24082;0.24082;0.24082;0
20150228 000000;0.24082;0.24082;0.24082;0.24082;0
20150301 000000;0.24082;0.24082;0.24082;0.24082;0
20150302 000000;0.2406;0.2406;0.2406;0.2406;0
20150303 000000;0.24049;0.24049;0.24049;0.24049;0
20150304 000000;0.23965;0.23965;0.23965;0.23965;0
20150305 000000;0.24156;0.24156;0.24156;0.24156;0
20150306 000000;0.24285;0.24285;0.24285;0.24285;0
20150307 000000;0.24285;0.24285;0.24285;0.24285;0
20150308 000000;0.24285;0.24285;0.24285;0.24285;0
20150309 000000;0.24283;0.24283;0.24283;0.24283;0
20150310 000000;0.24173;0.24173;0.24173;0.24173;0
20150311 000000;0.24175;0.24175;0.24175;0.24175;0
20150312 000000;0.24172;0.24172;0.24172;0.24172;0
20150313 000000;0.24074;0.24074;0.24074;0.24074;0
20150314 000000;0.24074;0.24074;0.24074;0.24074;0
20150315 000000;0.24074;0.24074;0.24074;0.24074;0
20150316 000000;0.24224;0.24224;0.24224;0.24224;0
20150317 000000;0.24159;0.24159;0.24159;0.24159;0
20150318 000000;0.24116;0.24116;0.24116;0.24116;0
20150319 000000;0.2422;0.2422;0.2422;0.2422;0
20150320 000000;0.2423;0.2423;0.2423;0.2423;0
20150321 000000;0.2423;0.2423;0.2423;0.2423;0
20150322 000000;0.2423;0.2423;0.2423;0.2423;0
20150323 000000;0.24263;0.24263;0.24263;0.24263;0
20150324 000000;0.24313;0.24313;0.24313;0.24313;0
20150325 000000;0.24475;0.24475;0.24475;0.24475;0
20150326 000000;0.24532;0.24532;0.24532;0.24532;0
20150327 000000;0.24403;0.24403;0.24403;0.24403;0
20150328 000000;0.24403;0.24403;0.24403;0.24403;0
20150329 000000;0.24403;0.24403;0.24403;0.24403;0
20150330 000000;0.24427;0.24427;0.24427;0.24427;0
20150331 000000;0.24477;0.24477;0.24477;0.24477;0
20150401 000000;0.24626;0.24626;0.24626;0.24626;0
20150402 000000;0.24602;0.24602;0.24602;0.24602;0
20150403 000000;0.24602;0.24602;0.24602;0.24602;0
20150404 000000;0.24602;0.24602;0.24602;0.24602;0
20150405 000000;0.24602;0.24602;0.24602;0.24602;0
20150406 000000;0.24602;0.24602;0.24602;0.24602;0
20150407 000000;0.24644;0.24644;0.24644;0.24644;0
20150408 000000;0.24894;0.24894;0.24894;0.24894;0
20150409 000000;0.24896;0.24896;0.24896;0.24896;0
20150410 000000;0.24887;0.24887;0.24887;0.24887;0
20150411 000000;0.24887;0.24887;0.24887;0.24887;0
20150412 000000;0.24887;0.24887;0.24887;0.24887;0
20150413 000000;0.24915;0.24915;0.24915;0.24915;0
20150414 000000;0.24935;0.24935;0.24935;0.24935;0
20150415 000000;0.24889;0.24889;0.24889;0.24889;0
20150416 000000;0.24808;0.24808;0.24808;0.24808;0
20150417 000000;0.24884;0.24884;0.24884;0.24884;0
20150418 000000;0.24884;0.24884;0.24884;0.24884;0
20150419 000000;0.24884;0.24884;0.24884;0.24884;0
20150420 000000;0.25068;0.25068;0.25068;0.25068;0
20150421 000000;0.252;0.252;0.252;0.252;0
20150422 000000;0.24986;0.24986;0.24986;0.24986;0
20150423 000000;0.24885;0.24885;0.24885;0.24885;0
20150424 000000;0.24918;0.24918;0.24918;0.24918;0
20150425 000000;0.24918;0.24918;0.24918;0.24918;0
20150426 000000;0.24918;0.24918;0.24918;0.24918;0
20150427 000000;0.24977;0.24977;0.24977;0.24977;0
20150428 000000;0.24991;0.24991;0.24991;0.24991;0
20150429 000000;0.24925;0.24925;0.24925;0.24925;0
20150430 000000;0.24845;0.24845;0.24845;0.24845;0
20150501 000000;0.24845;0.24845;0.24845;0.24845;0
20150502 000000;0.24845;0.24845;0.24845;0.24845;0
20150503 000000;0.24845;0.24845;0.24845;0.24845;0
20150504 000000;0.24704;0.24704;0.24704;0.24704;0
20150505 000000;0.24887;0.24887;0.24887;0.24887;0
20150506 000000;0.24702;0.24702;0.24702;0.24702;0
20150507 000000;0.24715;0.24715;0.24715;0.24715;0
20150508 000000;0.24583;0.24583;0.24583;0.24583;0
20150509 000000;0.24583;0.24583;0.24583;0.24583;0
20150510 000000;0.24583;0.24583;0.24583;0.24583;0
20150511 000000;0.24589;0.24589;0.24589;0.24589;0
20150512 000000;0.24374;0.24374;0.24374;0.24374;0
20150513 000000;0.24467;0.24467;0.24467;0.24467;0
20150514 000000;0.24494;0.24494;0.24494;0.24494;0
20150515 000000;0.24733;0.24733;0.24733;0.24733;0
20150516 000000;0.24733;0.24733;0.24733;0.24733;0
20150517 000000;0.24733;0.24733;0.24733;0.24733;0
20150518 000000;0.24621;0.24621;0.24621;0.24621;0
20150519 000000;0.247;0.247;0.247;0.247;0
20150520 000000;0.24598;0.24598;0.24598;0.24598;0
20150521 000000;0.24415;0.24415;0.24415;0.24415;0
20150522 000000;0.24388;0.24388;0.24388;0.24388;0
20150523 000000;0.24388;0.24388;0.24388;0.24388;0
20150524 000000;0.24388;0.24388;0.24388;0.24388;0
20150525 000000;0.24346;0.24346;0.24346;0.24346;0
20150526 000000;0.2416;0.2416;0.2416;0.2416;0
20150527 000000;0.24193;0.24193;0.24193;0.24193;0
20150528 000000;0.2422;0.2422;0.2422;0.2422;0
20150529 000000;0.24214;0.24214;0.24214;0.24214;0
20150530 000000;0.24214;0.24214;0.24214;0.24214;0
20150531 000000;0.24214;0.24214;0.24214;0.24214;0
20150601 000000;0.24193;0.24193;0.24193;0.24193;0
20150602 000000;0.2422;0.2422;0.2422;0.2422;0
20150603 000000;0.24236;0.24236;0.24236;0.24236;0
20150604 000000;0.23985;0.23985;0.23985;0.23985;0
20150605 000000;0.24131;0.24131;0.24131;0.24131;0
20150606 000000;0.24131;0.24131;0.24131;0.24131;0
20150607 000000;0.24131;0.24131;0.24131;0.24131;0
20150608 000000;0.24067;0.24067;0.24067;0.24067;0
20150609 000000;0.24006;0.24006;0.24006;0.24006;0
20150610 000000;0.24096;0.24096;0.24096;0.24096;0
20150611 000000;0.24152;0.24152;0.24152;0.24152;0
20150612 000000;0.24098;0.24098;0.24098;0.24098;0
20150613 000000;0.24098;0.24098;0.24098;0.24098;0
20150614 000000;0.24098;0.24098;0.24098;0.24098;0
20150615 000000;0.24054;0.24054;0.24054;0.24054;0
20150616 000000;0.24127;0.24127;0.24127;0.24127;0
20150617 000000;0.24052;0.24052;0.24052;0.24052;0
20150618 000000;0.24;0.24;0.24;0.24;0
20150619 000000;0.23964;0.23964;0.23964;0.23964;0
20150620 000000;0.23964;0.23964;0.23964;0.23964;0
20150621 000000;0.23964;0.23964;0.23964;0.23964;0
20150622 000000;0.24024;0.24024;0.24024;0.24024;0
20150623 000000;0.23983;0.23983;0.23983;0.23983;0
20150624 000000;0.23998;0.23998;0.23998;0.23998;0
20150625 000000;0.23965;0.23965;0.23965;0.23965;0
20150626 000000;0.23948;0.23948;0.23948;0.23948;0
20150627 000000;0.23948;0.23948;0.23948;0.23948;0
20150628 000000;0.23948;0.23948;0.23948;0.23948;0
20150629 000000;0.2387;0.2387;0.2387;0.2387;0
20150630 000000;0.2386;0.2386;0.2386;0.2386;0
20150701 000000;0.23866;0.23866;0.23866;0.23866;0
20150702 000000;0.23851;0.23851;0.23851;0.23851;0
20150703 000000;0.23835;0.23835;0.23835;0.23835;0
20150704 000000;0.23835;0.23835;0.23835;0.23835;0
20150705 000000;0.23835;0.23835;0.23835;0.23835;0
20150706 000000;0.23807;0.23807;0.23807;0.23807;0
20150707 000000;0.23838;0.23838;0.23838;0.23838;0
20150708 000000;0.23676;0.23676;0.23676;0.23676;0
20150709 000000;0.23735;0.23735;0.23735;0.23735;0
20150710 000000;0.23949;0.23949;0.23949;0.23949;0
20150711 000000;0.23949;0.23949;0.23949;0.23949;0
20150712 000000;0.23949;0.23949;0.23949;0.23949;0
20150713 000000;0.24114;0.24114;0.24114;0.24114;0
20150714 000000;0.24096;0.24096;0.24096;0.24096;0
20150715 000000;0.24219;0.24219;0.24219;0.24219;0
20150716 000000;0.2434;0.2434;0.2434;0.2434;0
20150717 000000;0.24359;0.24359;0.24359;0.24359;0
20150718 000000;0.24359;0.24359;0.24359;0.24359;0
20150719 000000;0.24359;0.24359;0.24359;0.24359;0
20150720 000000;0.24288;0.24288;0.24288;0.24288;0
20150721 000000;0.24308;0.24308;0.24308;0.24308;0
20150722 000000;0.24267;0.24267;0.24267;0.24267;0
20150723 000000;0.24255;0.24255;0.24255;0.24255;0
20150724 000000;0.24221;0.24221;0.24221;0.24221;0
20150725 000000;0.24221;0.24221;0.24221;0.24221;0
20150726 000000;0.24221;0.24221;0.24221;0.24221;0
20150727 000000;0.24222;0.24222;0.24222;0.24222;0
20150728 000000;0.24262;0.24262;0.24262;0.24262;0
20150729 000000;0.24159;0.24159;0.24159;0.24159;0
20150730 000000;0.24139;0.24139;0.24139;0.24139;0
20150731 000000;0.24134;0.24134;0.24134;0.24134;0
20150801 000000;0.24134;0.24134;0.24134;0.24134;0
20150802 000000;0.24134;0.24134;0.24134;0.24134;0
20150803 000000;0.24098;0.24098;0.24098;0.24098;0
20150804 000000;0.24098;0.24098;0.24098;0.24098;0
20150805 000000;0.23983;0.23983;0.23983;0.23983;0
20150806 000000;0.23897;0.23897;0.23897;0.23897;0
20150807 000000;0.23893;0.23893;0.23893;0.23893;0
20150808 000000;0.23893;0.23893;0.23893;0.23893;0
20150809 000000;0.23893;0.23893;0.23893;0.23893;0
20150810 000000;0.23828;0.23828;0.23828;0.23828;0
20150811 000000;0.23825;0.23825;0.23825;0.23825;0
20150812 000000;0.23873;0.23873;0.23873;0.23873;0
20150813 000000;0.23877;0.23877;0.23877;0.23877;0
20150814 000000;0.23888;0.23888;0.23888;0.23888;0
20150815 000000;0.23888;0.23888;0.23888;0.23888;0
20150816 000000;0.23888;0.23888;0.23888;0.23888;0
20150817 000000;0.23976;0.23976;0.23976;0.23976;0
20150818 000000;0.24023;0.24023;0.24023;0.24023;0
20150819 000000;0.23963;0.23963;0.23963;0.23963;0
20150820 000000;0.23864;0.23864;0.23864;0.23864;0
20150821 000000;0.23788;0.23788;0.23788;0.23788;0
20150822 000000;0.23788;0.23788;0.23788;0.23788;0
20150823 000000;0.23788;0.23788;0.23788;0.23788;0
20150824 000000;0.23569;0.23569;0.23569;0.23569;0
20150825 000000;0.23673;0.23673;0.23673;0.23673;0
20150826 000000;0.23635;0.23635;0.23635;0.23635;0
20150827 000000;0.23609;0.23609;0.23609;0.23609;0
20150828 000000;0.23582;0.23582;0.23582;0.23582;0
20150829 000000;0.23582;0.23582;0.23582;0.23582;0
20150830 000000;0.23582;0.23582;0.23582;0.23582;0
20150831 000000;0.23647;0.23647;0.23647;0.23647;0
20150901 000000;0.23599;0.23599;0.23599;0.23599;0
20150902 000000;0.23608;0.23608;0.23608;0.23608;0
20150903 000000;0.23624;0.23624;0.23624;0.23624;0
20150904 000000;0.23651;0.23651;0.23651;0.23651;0
20150905 000000;0.23651;0.23651;0.23651;0.23651;0
20150906 000000;0.23651;0.23651;0.23651;0.23651;0
20150907 000000;0.23642;0.23642;0.23642;0.23642;0
20150908 000000;0.23659;0.23659;0.23659;0.23659;0
20150909 000000;0.23772;0.23772;0.23772;0.23772;0
20150910 000000;0.23739;0.23739;0.23739;0.23739;0
20150911 000000;0.23764;0.23764;0.23764;0.23764;0
20150912 000000;0.23764;0.23764;0.23764;0.23764;0
20150913 000000;0.23764;0.23764;0.23764;0.23764;0
20150914 000000;0.23755;0.23755;0.23755;0.23755;0
20150915 000000;0.23803;0.23803;0.23803;0.23803;0
20150916 000000;0.23827;0.23827;0.23827;0.23827;0
20150917 000000;0.23789;0.23789;0.23789;0.23789;0
20150918 000000;0.23793;0.23793;0.23793;0.23793;0
20150919 000000;0.23793;0.23793;0.23793;0.23793;0
20150920 000000;0.23793;0.23793;0.23793;0.23793;0
20150921 000000;0.23886;0.23886;0.23886;0.23886;0
20150922 000000;0.23827;0.23827;0.23827;0.23827;0
20150923 000000;0.23789;0.23789;0.23789;0.23789;0
20150924 000000;0.23641;0.23641;0.23641;0.23641;0
20150925 000000;0.23687;0.23687;0.23687;0.23687;0
20150926 000000;0.23687;0.23687;0.23687;0.23687;0
20150927 000000;0.23687;0.23687;0.23687;0.23687;0
20150928 000000;0.23617;0.23617;0.23617;0.23617;0
20150929 000000;0.23609;0.23609;0.23609;0.23609;0
20150930 000000;0.23558;0.23558;0.23558;0.23558;0
20151001 000000;0.23552;0.23552;0.23552;0.23552;0
20151002 000000;0.23556;0.23556;0.23556;0.23556;0
20151003 000000;0.23556;0.23556;0.23556;0.23556;0
20151004 000000;0.23556;0.23556;0.23556;0.23556;0
20151005 000000;0.23558;0.23558;0.23558;0.23558;0
20151006 000000;0.23537;0.23537;0.23537;0.23537;0
20151007 000000;0.23641;0.23641;0.23641;0.23641;0
20151008 000000;0.23629;0.23629;0.23629;0.23629;0
20151009 000000;0.23714;0.23714;0.23714;0.23714;0
20151010 000000;0.23714;0.23714;0.23714;0.23714;0
20151011 000000;0.23714;0.23714;0.23714;0.23714;0
20151012 000000;0.23671;0.23671;0.23671;0.23671;0
20151013 000000;0.2359;0.2359;0.2359;0.2359;0
20151014 000000;0.23597;0.23597;0.23597;0.23597;0
20151015 000000;0.23646;0.23646;0.23646;0.23646;0
20151016 000000;0.23594;0.23594;0.23594;0.23594;0
20151017 000000;0.23594;0.23594;0.23594;0.23594;0
20151018 000000;0.23594;0.23594;0.23594;0.23594;0
20151019 000000;0.23603;0.23603;0.23603;0.23603;0
20151020 000000;0.23548;0.23548;0.23548;0.23548;0
20151021 000000;0.23388;0.23388;0.23388;0.23388;0
20151022 000000;0.23338;0.23338;0.23338;0.23338;0
20151023 000000;0.23513;0.23513;0.23513;0.23513;0
20151024 000000;0.23513;0.23513;0.23513;0.23513;0
20151025 000000;0.23513;0.23513;0.23513;0.23513;0
20151026 000000;0.23431;0.23431;0.23431;0.23431;0
20151027 000000;0.233;0.233;0.233;0.233;0
20151028 000000;0.2329;0.2329;0.2329;0.2329;0
20151029 000000;0.2342;0.2342;0.2342;0.2342;0
20151030 000000;0.2345;0.2345;0.2345;0.2345;0
20151031 000000;0.2345;0.2345;0.2345;0.2345;0
20151101 000000;0.2345;0.2345;0.2345;0.2345;0
20151102 000000;0.23512;0.23512;0.23512;0.23512;0
20151103 000000;0.23507;0.23507;0.23507;0.23507;0
20151104 000000;0.23598;0.23598;0.23598;0.23598;0
20151105 000000;0.23589;0.23589;0.23589;0.23589;0
20151106 000000;0.23505;0.23505;0.23505;0.23505;0
20151107 000000;0.23505;0.23505;0.23505;0.23505;0
20151108 000000;0.23505;0.23505;0.23505;0.23505;0
20151109 000000;0.23458;0.23458;0.23458;0.23458;0
20151110 000000;0.23567;0.23567;0.23567;0.23567;0
20151111 000000;0.23688;0.23688;0.23688;0.23688;0
20151112 000000;0.23657;0.23657;0.23657;0.23657;0
20151113 000000;0.23569;0.23569;0.23569;0.23569;0
20151114 000000;0.23569;0.23569;0.23569;0.23569;0
20151115 000000;0.23569;0.23569;0.23569;0.23569;0
20151116 000000;0.2358;0.2358;0.2358;0.2358;0
20151117 000000;0.23543;0.23543;0.23543;0.23543;0
20151118 000000;0.23507;0.23507;0.23507;0.23507;0
20151119 000000;0.23529;0.23529;0.23529;0.23529;0
20151120 000000;0.23579;0.23579;0.23579;0.23579;0
20151121 000000;0.23579;0.23579;0.23579;0.23579;0
20151122 000000;0.23579;0.23579;0.23579;0.23579;0
20151123 000000;0.23583;0.23583;0.23583;0.23583;0
20151124 000000;0.2347;0.2347;0.2347;0.2347;0
20151125 000000;0.23473;0.23473;0.23473;0.23473;0
20151126 000000;0.23406;0.23406;0.23406;0.23406;0
20151127 000000;0.23457;0.23457;0.23457;0.23457;0
20151128 000000;0.23457;0.23457;0.23457;0.23457;0
20151129 000000;0.23457;0.23457;0.23457;0.23457;0
20151130 000000;0.23408;0.23408;0.23408;0.23408;0
20151201 000000;0.23431;0.23431;0.23431;0.23431;0
20151202 000000;0.23404;0.23404;0.23404;0.23404;0
20151203 000000;0.23332;0.23332;0.23332;0.23332;0
20151204 000000;0.23185;0.23185;0.23185;0.23185;0
20151205 000000;0.23185;0.23185;0.23185;0.23185;0
20151206 000000;0.23185;0.23185;0.23185;0.23185;0
20151207 000000;0.23184;0.23184;0.23184;0.23184;0
20151208 000000;0.23064;0.23064;0.23064;0.23064;0
20151209 000000;0.23039;0.23039;0.23039;0.23039;0
20151210 000000;0.23047;0.23047;0.23047;0.23047;0
20151211 000000;0.23012;0.23012;0.23012;0.23012;0
20151212 000000;0.23012;0.23012;0.23012;0.23012;0
20151213 000000;0.23012;0.23012;0.23012;0.23012;0
20151214 000000;0.22905;0.22905;0.22905;0.22905;0
20151215 000000;0.22969;0.22969;0.22969;0.22969;0
20151216 000000;0.23156;0.23156;0.23156;0.23156;0
20151217 000000;0.23278;0.23278;0.23278;0.23278;0
20151218 000000;0.23361;0.23361;0.23361;0.23361;0
20151219 000000;0.23361;0.23361;0.23361;0.23361;0
20151220 000000;0.23361;0.23361;0.23361;0.23361;0
20151221 000000;0.23584;0.23584;0.23584;0.23584;0
20151222 000000;0.23598;0.23598;0.23598;0.23598;0
20151223 000000;0.23547;0.23547;0.23547;0.23547;0
20151224 000000;0.23578;0.23578;0.23578;0.23578;0
20151225 000000;0.23578;0.23578;0.23578;0.23578;0
20151226 000000;0.23578;0.23578;0.23578;0.23578;0
20151227 000000;0.23578;0.23578;0.23578;0.23578;0
20151228 000000;0.23554;0.23554;0.23554;0.23554;0
20151229 000000;0.23605;0.23605;0.23605;0.23605;0
20151230 000000;0.23585;0.23585;0.23585;0.23585;0
20151231 000000;0.23453;0.23453;0.23453;0.23453;0
20160101 000000;0.23453;0.23453;0.23453;0.23453;0
20160102 000000;0.23453;0.23453;0.23453;0.23453;0
20160103 000000;0.23453;0.23453;0.23453;0.23453;0
20160104 000000;0.2328;0.2328;0.2328;0.2328;0
20160105 000000;0.2321;0.2321;0.2321;0.2321;0
20160106 000000;0.23055;0.23055;0.23055;0.23055;0
20160107 000000;0.22982;0.22982;0.22982;0.22982;0
20160108 000000;0.22976;0.22976;0.22976;0.22976;0
20160109 000000;0.22976;0.22976;0.22976;0.22976;0
20160110 000000;0.22976;0.22976;0.22976;0.22976;0
20160111 000000;0.22912;0.22912;0.22912;0.22912;0
20160112 000000;0.22953;0.22953;0.22953;0.22953;0
20160113 000000;0.23011;0.23011;0.23011;0.23011;0
20160114 000000;0.22868;0.22868;0.22868;0.22868;0
20160115 000000;0.22661;0.22661;0.22661;0.22661;0
20160116 000000;0.22661;0.22661;0.22661;0.22661;0
20160117 000000;0.22661;0.22661;0.22661;0.22661;0
20160118 000000;0.22419;0.22419;0.22419;0.22419;0
20160119 000000;0.22531;0.22531;0.22531;0.22531;0
20160120 000000;0.2237;0.2237;0.2237;0.2237;0
20160121 000000;0.2225;0.2225;0.2225;0.2225;0
20160122 000000;0.22428;0.22428;0.22428;0.22428;0
20160123 000000;0.22428;0.22428;0.22428;0.22428;0
20160124 000000;0.22428;0.22428;0.22428;0.22428;0
20160125 000000;0.22376;0.22376;0.22376;0.22376;0
20160126 000000;0.22251;0.22251;0.22251;0.22251;0
20160127 000000;0.22366;0.22366;0.22366;0.22366;0
20160128 000000;0.22455;0.22455;0.22455;0.22455;0
20160129 000000;0.22524;0.22524;0.22524;0.22524;0
20160130 000000;0.22524;0.22524;0.22524;0.22524;0
20160131 000000;0.22524;0.22524;0.22524;0.22524;0
20160201 000000;0.22752;0.22752;0.22752;0.22752;0
20160202 000000;0.22699;0.22699;0.22699;0.22699;0
20160203 000000;0.22737;0.22737;0.22737;0.22737;0
20160204 000000;0.22649;0.22649;0.22649;0.22649;0
20160205 000000;0.22658;0.22658;0.22658;0.22658;0
20160206 000000;0.22658;0.22658;0.22658;0.22658;0
20160207 000000;0.22658;0.22658;0.22658;0.22658;0
20160208 000000;0.22547;0.22547;0.22547;0.22547;0
20160209 000000;0.22457;0.22457;0.22457;0.22457;0
20160210 000000;0.22579;0.22579;0.22579;0.22579;0
20160211 000000;0.22479;0.22479;0.22479;0.22479;0
20160212 000000;0.22671;0.22671;0.22671;0.22671;0
20160213 000000;0.22671;0.22671;0.22671;0.22671;0
20160214 000000;0.22671;0.22671;0.22671;0.22671;0
20160215 000000;0.22756;0.22756;0.22756;0.22756;0
20160216 000000;0.22695;0.22695;0.22695;0.22695;0
20160217 000000;0.22738;0.22738;0.22738;0.22738;0
20160218 000000;0.22822;0.22822;0.22822;0.22822;0
20160219 000000;0.22843;0.22843;0.22843;0.22843;0
20160220 000000;0.22843;0.22843;0.22843;0.22843;0
20160221 000000;0.22843;0.22843;0.22843;0.22843;0
20160222 000000;0.22912;0.22912;0.22912;0.22912;0
20160223 000000;0.229;0.229;0.229;0.229;0
20160224 000000;0.22894;0.22894;0.22894;0.22894;0
20160225 000000;0.22946;0.22946;0.22946;0.22946;0
20160226 000000;0.22919;0.22919;0.22919;0.22919;0
20160227 000000;0.22919;0.22919;0.22919;0.22919;0
20160228 000000;0.22919;0.22919;0.22919;0.22919;0
20160229 000000;0.22966;0.22966;0.22966;0.22966;0
20160301 000000;0.23005;0.23005;0.23005;0.23005;0
20160302 000000;0.23096;0.23096;0.23096;0.23096;0
20160303 000000;0.23074;0.23074;0.23074;0.23074;0
20160304 000000;0.23088;0.23088;0.23088;0.23088;0
20160305 000000;0.23088;0.23088;0.23088;0.23088;0
20160306 000000;0.23088;0.23088;0.23088;0.23088;0
20160307 000000;0.23106;0.23106;0.23106;0.23106;0
20160308 000000;0.23108;0.23108;0.23108;0.23108;0
20160309 000000;0.23176;0.23176;0.23176;0.23176;0
20160310 000000;0.23299;0.23299;0.23299;0.23299;0
20160311 000000;0.23202;0.23202;0.23202;0.23202;0
20160312 000000;0.23202;0.23202;0.23202;0.23202;0
20160313 000000;0.23202;0.23202;0.23202;0.23202;0
20160314 000000;0.23344;0.23344;0.23344;0.23344;0
20160315 000000;0.23316;0.23316;0.23316;0.23316;0
20160316 000000;0.23243;0.23243;0.23243;0.23243;0
20160317 000000;0.23313;0.23313;0.23313;0.23313;0
20160318 000000;0.2346;0.2346;0.2346;0.2346;0
20160319 000000;0.2346;0.2346;0.2346;0.2346;0
20160320 000000;0.2346;0.2346;0.2346;0.2346;0
20160321 000000;0.23485;0.23485;0.23485;0.23485;0
20160322 000000;0.23468;0.23468;0.23468;0.23468;0
