20130101 000000;0.24546;0.24546;0.24546;0.24546;0
20160323 000000;0.23495;0.23495;0.23495;0.23495;0
20160324 000000;0.23371;0.23371;0.23371;0.23371;0
20160325 000000;0.23371;0.23371;0.23371;0.23371;0
20160326 000000;0.23371;0.23371;0.23371;0.23371;0
20160327 000000;0.23371;0.23371;0.23371;0.23371;0
20160328 000000;0.23371;0.23371;0.23371;0.23371;0
20160329 000000;0.23531;0.23531;0.23531;0.23531;0
20160330 000000;0.23508;0.23508;0.23508;0.23508;0
20160331 000000;0.23487;0.23487;0.23487;0.23487;0
20160401 000000;0.23563;0.23563;0.23563;0.23563;0
20160402 000000;0.23563;0.23563;0.23563;0.23563;0
20160403 000000;0.23563;0.23563;0.23563;0.23563;0
20160404 000000;0.23618;0.23618;0.23618;0.23618;0
20160405 000000;0.23558;0.23558;0.23558;0.23558;0
20160406 000000;0.23454;0.23454;0.23454;0.23454;0
20160407 000000;0.23346;0.23346;0.23346;0.23346;0
20160408 000000;0.23281;0.23281;0.23281;0.23281;0
20160409 000000;0.23281;0.23281;0.23281;0.23281;0
20160410 000000;0.23281;0.23281;0.23281;0.23281;0
20160411 000000;0.23368;0.23368;0.23368;0.23368;0
20160412 000000;0.23298;0.23298;0.23298;0.23298;0
20160413 000000;0.23327;0.23327;0.23327;0.23327;0
20160414 000000;0.2326;0.2326;0.2326;0.2326;0
20160415 000000;0.23274;0.23274;0.23274;0.23274;0
20160416 000000;0.23274;0.23274;0.23274;0.23274;0
20160417 000000;0.23274;0.23274;0.23274;0.23274;0
20160418 000000;0.23224;0.23224;0.23224;0.23224;0
20160419 000000;0.23241;0.23241;0.23241;0.23241;0
20160420 000000;0.23324;0.23324;0.23324;0.23324;0
20160421 000000;0.2321;0.2321;0.2321;0.2321;0
20160422 000000;0.22985;0.22985;0.22985;0.22985;0
20160423 000000;0.22985;0.22985;0.22985;0.22985;0
20160424 000000;0.22985;0.22985;0.22985;0.22985;0
20160425 000000;0.22773;0.22773;0.22773;0.22773;0
20160426 000000;0.22832;0.22832;0.22832;0.22832;0
20160427 000000;0.2277;0.2277;0.2277;0.2277;0
20160428 000000;0.22789;0.22789;0.22789;0.22789;0
20160429 000000;0.22745;0.22745;0.22745;0.22745;0
20160430 000000;0.22745;0.22745;0.22745;0.22745;0
20160501 000000;0.22745;0.22745;0.22745;0.22745;0
20160502 000000;0.22814;0.22814;0.22814;0.22814;0
20160503 000000;0.22808;0.22808;0.22808;0.22808;0
20160504 000000;0.2276;0.2276;0.2276;0.2276;0
20160505 000000;0.22607;0.22607;0.22607;0.22607;0
20160506 000000;0.22625;0.22625;0.22625;0.22625;0
20160507 000000;0.22625;0.22625;0.22625;0.22625;0
20160508 000000;0.22625;0.22625;0.22625;0.22625;0
20160509 000000;0.22654;0.22654;0.22654;0.22654;0
20160510 000000;0.22624;0.22624;0.22624;0.22624;0
20160511 000000;0.22602;0.22602;0.22602;0.22602;0
20160512 000000;0.22628;0.22628;0.22628;0.22628;0
20160513 000000;0.22764;0.22764;0.22764;0.22764;0
20160514 000000;0.22764;0.22764;0.22764;0.22764;0
20160515 000000;0.22764;0.22764;0.22764;0.22764;0
20160516 000000;0.22874;0.22874;0.22874;0.22874;0
20160517 000000;0.22925;0.22925;0.22925;0.22925;0
20160518 000000;0.22787;0.22787;0.22787;0.22787;0
20160519 000000;0.22765;0.22765;0.22765;0.22765;0
20160520 000000;0.22623;0.22623;0.22623;0.22623;0
20160521 000000;0.22623;0.22623;0.22623;0.22623;0
20160522 000000;0.22623;0.22623;0.22623;0.22623;0
20160523 000000;0.22539;0.22539;0.22539;0.22539;0
20160524 000000;0.22544;0.22544;0.22544;0.22544;0
20160525 000000;0.22622;0.22622;0.22622;0.22622;0
20160526 000000;0.22672;0.22672;0.22672;0.22672;0
20160527 000000;0.22773;0.22773;0.22773;0.22773;0
20160528 000000;0.22773;0.22773;0.22773;0.22773;0
20160529 000000;0.22773;0.22773;0.22773;0.22773;0
20160530 000000;0.22758;0.22758;0.22758;0.22758;0
20160531 000000;0.22797;0.22797;0.22797;0.22797;0
20160601 000000;0.22739;0.22739;0.22739;0.22739;0
20160602 000000;0.22777;0.22777;0.22777;0.22777;0
20160603 000000;0.22799;0.22799;0.22799;0.22799;0
20160604 000000;0.22799;0.22799;0.22799;0.22799;0
20160605 000000;0.22799;0.22799;0.22799;0.22799;0
20160606 000000;0.22844;0.22844;0.22844;0.22844;0
20160607 000000;0.22996;0.22996;0.22996;0.22996;0
20160608 000000;0.23133;0.23133;0.23133;0.23133;0
20160609 000000;0.23083;0.23083;0.23083;0.23083;0
20160610 000000;0.22941;0.22941;0.22941;0.22941;0
20160611 000000;0.22941;0.22941;0.22941;0.22941;0
20160612 000000;0.22941;0.22941;0.22941;0.22941;0
20160613 000000;0.22787;0.22787;0.22787;0.22787;0
20160614 000000;0.22557;0.22557;0.22557;0.22557;0
20160615 000000;0.22666;0.22666;0.22666;0.22666;0
20160616 000000;0.22477;0.22477;0.22477;0.22477;0
20160617 000000;0.22491;0.22491;0.22491;0.22491;0
20160618 000000;0.22491;0.22491;0.22491;0.22491;0
20160619 000000;0.22491;0.22491;0.22491;0.22491;0
20160620 000000;0.22766;0.22766;0.22766;0.22766;0
20160621 000000;0.22732;0.22732;0.22732;0.22732;0
20160622 000000;0.22839;0.22839;0.22839;0.22839;0
20160623 000000;0.22951;0.22951;0.22951;0.22951;0
20160624 000000;0.22447;0.22447;0.22447;0.22447;0
20160625 000000;0.22447;0.22447;0.22447;0.22447;0
20160626 000000;0.22447;0.22447;0.22447;0.22447;0
20160627 000000;0.22412;0.22412;0.22412;0.22412;0
20160628 000000;0.22516;0.22516;0.22516;0.22516;0
20160629 000000;0.22593;0.22593;0.22593;0.22593;0
20160630 000000;0.22542;0.22542;0.22542;0.22542;0
20160701 000000;0.22745;0.22745;0.22745;0.22745;0
20160702 000000;0.22745;0.22745;0.22745;0.22745;0
20160703 000000;0.22745;0.22745;0.22745;0.22745;0
20160704 000000;0.22571;0.22571;0.22571;0.22571;0
20160705 000000;0.22494;0.22494;0.22494;0.22494;0
20160706 000000;0.22441;0.22441;0.22441;0.22441;0
20160707 000000;0.22586;0.22586;0.22586;0.22586;0
20160708 000000;0.22585;0.22585;0.22585;0.22585;0
20160709 000000;0.22585;0.22585;0.22585;0.22585;0
20160710 000000;0.22585;0.22585;0.22585;0.22585;0
20160711 000000;0.22619;0.22619;0.22619;0.22619;0
20160712 000000;0.22639;0.22639;0.22639;0.22639;0
20160713 000000;0.22699;0.22699;0.22699;0.22699;0
20160714 000000;0.22668;0.22668;0.22668;0.22668;0
20160715 000000;0.22676;0.22676;0.22676;0.22676;0
20160716 000000;0.22676;0.22676;0.22676;0.22676;0
20160717 000000;0.22676;0.22676;0.22676;0.22676;0
20160718 000000;0.22828;0.22828;0.22828;0.22828;0
20160719 000000;0.22868;0.22868;0.22868;0.22868;0
20160720 000000;0.22853;0.22853;0.22853;0.22853;0
20160721 000000;0.22887;0.22887;0.22887;0.22887;0
20160722 000000;0.2296;0.2296;0.2296;0.2296;0
20160723 000000;0.2296;0.2296;0.2296;0.2296;0
20160724 000000;0.2296;0.2296;0.2296;0.2296;0
20160725 000000;0.22947;0.22947;0.22947;0.22947;0
20160726 000000;0.22921;0.22921;0.22921;0.22921;0
20160727 000000;0.22866;0.22866;0.22866;0.22866;0
20160728 000000;0.22917;0.22917;0.22917;0.22917;0
20160729 000000;0.2292;0.2292;0.2292;0.2292;0
20160730 000000;0.2292;0.2292;0.2292;0.2292;0
20160731 000000;0.2292;0.2292;0.2292;0.2292;0
20160801 000000;0.22983;0.22983;0.22983;0.22983;0
20160802 000000;0.23126;0.23126;0.23126;0.23126;0
20160803 000000;0.23186;0.23186;0.23186;0.23186;0
20160804 000000;0.23288;0.23288;0.23288;0.23288;0
20160805 000000;0.23342;0.23342;0.23342;0.23342;0
20160806 000000;0.23342;0.23342;0.23342;0.23342;0
20160807 000000;0.23342;0.23342;0.23342;0.23342;0
20160808 000000;0.23372;0.23372;0.23372;0.23372;0
20160809 000000;0.23436;0.23436;0.23436;0.23436;0
20160810 000000;0.23428;0.23428;0.23428;0.23428;0
20160811 000000;0.23472;0.23472;0.23472;0.23472;0
20160812 000000;0.23442;0.23442;0.23442;0.23442;0
20160813 000000;0.23442;0.23442;0.23442;0.23442;0
20160814 000000;0.23442;0.23442;0.23442;0.23442;0
20160815 000000;0.23422;0.23422;0.23422;0.23422;0
20160816 000000;0.23421;0.23421;0.23421;0.23421;0
20160817 000000;0.23306;0.23306;0.23306;0.23306;0
20160818 000000;0.23296;0.23296;0.23296;0.23296;0
20160819 000000;0.2326;0.2326;0.2326;0.2326;0
20160820 000000;0.2326;0.2326;0.2326;0.2326;0
20160821 000000;0.2326;0.2326;0.2326;0.2326;0
20160822 000000;0.23246;0.23246;0.23246;0.23246;0
20160823 000000;0.23188;0.23188;0.23188;0.23188;0
20160824 000000;0.23235;0.23235;0.23235;0.23235;0
20160825 000000;0.23189;0.23189;0.23189;0.23189;0
20160826 000000;0.23125;0.23125;0.23125;0.23125;0
20160827 000000;0.23125;0.23125;0.23125;0.23125;0
20160828 000000;0.23125;0.23125;0.23125;0.23125;0
20160829 000000;0.23087;0.23087;0.23087;0.23087;0
20160830 000000;0.23022;0.23022;0.23022;0.23022;0
20160831 000000;0.22971;0.22971;0.22971;0.22971;0
20160901 000000;0.22912;0.22912;0.22912;0.22912;0
20160902 000000;0.22772;0.22772;0.22772;0.22772;0
20160903 000000;0.22772;0.22772;0.22772;0.22772;0
20160904 000000;0.22772;0.22772;0.22772;0.22772;0
20160905 000000;0.22967;0.22967;0.22967;0.22967;0
20160906 000000;0.23048;0.23048;0.23048;0.23048;0
20160907 000000;0.23156;0.23156;0.23156;0.23156;0
20160908 000000;0.232;0.232;0.232;0.232;0
20160909 000000;0.23071;0.23071;0.23071;0.23071;0
20160910 000000;0.23071;0.23071;0.23071;0.23071;0
20160911 000000;0.23071;0.23071;0.23071;0.23071;0
20160912 000000;0.22992;0.22992;0.22992;0.22992;0
20160913 000000;0.23;0.23;0.23;0.23;0
20160914 000000;0.23031;0.23031;0.23031;0.23031;0
20160915 000000;0.23119;0.23119;0.23119;0.23119;0
20160916 000000;0.23166;0.23166;0.23166;0.23166;0
20160917 000000;0.23166;0.23166;0.23166;0.23166;0
20160918 000000;0.23166;0.23166;0.23166;0.23166;0
20160919 000000;0.23296;0.23296;0.23296;0.23296;0
20160920 000000;0.23269;0.23269;0.23269;0.23269;0
20160921 000000;0.23302;0.23302;0.23302;0.23302;0
20160922 000000;0.23336;0.23336;0.23336;0.23336;0
20160923 000000;0.23327;0.23327;0.23327;0.23327;0
20160924 000000;0.23327;0.23327;0.23327;0.23327;0
20160925 000000;0.23327;0.23327;0.23327;0.23327;0
20160926 000000;0.23232;0.23232;0.23232;0.23232;0
20160927 000000;0.23317;0.23317;0.23317;0.23317;0
20160928 000000;0.23314;0.23314;0.23314;0.23314;0
20160929 000000;0.23221;0.23221;0.23221;0.23221;0
20160930 000000;0.23152;0.23152;0.23152;0.23152;0
20161001 000000;0.23152;0.23152;0.23152;0.23152;0
20161002 000000;0.23152;0.23152;0.23152;0.23152;0
20161003 000000;0.23292;0.23292;0.23292;0.23292;0
20161004 000000;0.2329;0.2329;0.2329;0.2329;0
20161005 000000;0.23288;0.23288;0.23288;0.23288;0
20161006 000000;0.23295;0.23295;0.23295;0.23295;0
20161007 000000;0.23357;0.23357;0.23357;0.23357;0
20161008 000000;0.23357;0.23357;0.23357;0.23357;0
20161009 000000;0.23357;0.23357;0.23357;0.23357;0
20161010 000000;0.23353;0.23353;0.23353;0.23353;0
20161011 000000;0.23413;0.23413;0.23413;0.23413;0
20161012 000000;0.2327;0.2327;0.2327;0.2327;0
20161013 000000;0.23245;0.23245;0.23245;0.23245;0
20161014 000000;0.23245;0.23245;0.23245;0.23245;0
20161015 000000;0.23245;0.23245;0.23245;0.23245;0
20161016 000000;0.23245;0.23245;0.23245;0.23245;0
20161017 000000;0.23105;0.23105;0.23105;0.23105;0
20161018 000000;0.23157;0.23157;0.23157;0.23157;0
20161019 000000;0.23159;0.23159;0.23159;0.23159;0
20161020 000000;0.23104;0.23104;0.23104;0.23104;0
20161021 000000;0.23121;0.23121;0.23121;0.23121;0
20161022 000000;0.23121;0.23121;0.23121;0.23121;0
20161023 000000;0.23121;0.23121;0.23121;0.23121;0
20161024 000000;0.23166;0.23166;0.23166;0.23166;0
20161025 000000;0.23233;0.23233;0.23233;0.23233;0
20161026 000000;0.23124;0.23124;0.23124;0.23124;0
20161027 000000;0.23099;0.23099;0.23099;0.23099;0
20161028 000000;0.23091;0.23091;0.23091;0.23091;0
20161029 000000;0.23091;0.23091;0.23091;0.23091;0
20161030 000000;0.23091;0.23091;0.23091;0.23091;0
20161031 000000;0.23106;0.23106;0.23106;0.23106;0
20161101 000000;0.2321;0.2321;0.2321;0.2321;0
20161102 000000;0.23119;0.23119;0.23119;0.23119;0
20161103 000000;0.23156;0.23156;0.23156;0.23156;0
20161104 000000;0.23155;0.23155;0.23155;0.23155;0
20161105 000000;0.23155;0.23155;0.23155;0.23155;0
20161106 000000;0.23155;0.23155;0.23155;0.23155;0
20161107 000000;0.23094;0.23094;0.23094;0.23094;0
20161108 000000;0.23104;0.23104;0.23104;0.23104;0
20161109 000000;0.23048;0.23048;0.23048;0.23048;0
20161110 000000;0.22942;0.22942;0.22942;0.22942;0
20161111 000000;0.22686;0.22686;0.22686;0.22686;0
20161112 000000;0.22686;0.22686;0.22686;0.22686;0
20161113 000000;0.22686;0.22686;0.22686;0.22686;0
20161114 000000;0.22696;0.22696;0.22696;0.22696;0
20161115 000000;0.22601;0.22601;0.22601;0.22601;0
20161116 000000;0.22506;0.22506;0.22506;0.22506;0
20161117 000000;0.22498;0.22498;0.22498;0.22498;0
20161118 000000;0.22508;0.22508;0.22508;0.22508;0
20161119 000000;0.22508;0.22508;0.22508;0.22508;0
20161120 000000;0.22508;0.22508;0.22508;0.22508;0
20161121 000000;0.2257;0.2257;0.2257;0.2257;0
20161122 000000;0.22622;0.22622;0.22622;0.22622;0
20161123 000000;0.22648;0.22648;0.22648;0.22648;0
20161124 000000;0.22604;0.22604;0.22604;0.22604;0
20161125 000000;0.2263;0.2263;0.2263;0.2263;0
20161126 000000;0.2263;0.2263;0.2263;0.2263;0
20161127 000000;0.2263;0.2263;0.2263;0.2263;0
20161128 000000;0.22628;0.22628;0.22628;0.22628;0
20161129 000000;0.22574;0.22574;0.22574;0.22574;0
20161130 000000;0.2248;0.2248;0.2248;0.2248;0
20161201 000000;0.22383;0.22383;0.22383;0.22383;0
20161202 000000;0.22276;0.22276;0.22276;0.22276;0
20161203 000000;0.22276;0.22276;0.22276;0.22276;0
20161204 000000;0.22276;0.22276;0.22276;0.22276;0
20161205 000000;0.2222;0.2222;0.2222;0.2222;0
20161206 000000;0.22331;0.22331;0.22331;0.22331;0
20161207 000000;0.22584;0.22584;0.22584;0.22584;0
20161208 000000;0.22452;0.22452;0.22452;0.22452;0
20161209 000000;0.22495;0.22495;0.22495;0.22495;0
20161210 000000;0.22495;0.22495;0.22495;0.22495;0
20161211 000000;0.22495;0.22495;0.22495;0.22495;0
20161212 000000;0.22457;0.22457;0.22457;0.22457;0
20161213 000000;0.22501;0.22501;0.22501;0.22501;0
20161214 000000;0.22522;0.22522;0.22522;0.22522;0
20161215 000000;0.22497;0.22497;0.22497;0.22497;0
20161216 000000;0.22624;0.22624;0.22624;0.22624;0
20161217 000000;0.22624;0.22624;0.22624;0.22624;0
20161218 000000;0.22624;0.22624;0.22624;0.22624;0
20161219 000000;0.22671;0.22671;0.22671;0.22671;0
20161220 000000;0.22678;0.22678;0.22678;0.22678;0
20161221 000000;0.22685;0.22685;0.22685;0.22685;0
20161222 000000;0.22678;0.22678;0.22678;0.22678;0
20161223 000000;0.22677;0.22677;0.22677;0.22677;0
20161224 000000;0.22677;0.22677;0.22677;0.22677;0
20161225 000000;0.22677;0.22677;0.22677;0.22677;0
20161226 000000;0.22677;0.22677;0.22677;0.22677;0
20161227 000000;0.22681;0.22681;0.22681;0.22681;0
20161228 000000;0.22713;0.22713;0.22713;0.22713;0
20161229 000000;0.22655;0.22655;0.22655;0.22655;0
20161230 000000;0.22674;0.22674;0.22674;0.22674;0
20161231 000000;0.22674;0.22674;0.22674;0.22674;0
20170101 000000;0.22674;0.22674;0.22674;0.22674;0
20170102 000000;0.22664;0.22664;0.22664;0.22664;0
20170103 000000;0.22761;0.22761;0.22761;0.22761;0
20170104 000000;0.22843;0.22843;0.22843;0.22843;0
20170105 000000;0.22894;0.22894;0.22894;0.22894;0
20170106 000000;0.22961;0.22961;0.22961;0.22961;0
20170107 000000;0.22961;0.22961;0.22961;0.22961;0
20170108 000000;0.22961;0.22961;0.22961;0.22961;0
20170109 000000;0.22843;0.22843;0.22843;0.22843;0
20170110 000000;0.22872;0.22872;0.22872;0.22872;0
20170111 000000;0.22882;0.22882;0.22882;0.22882;0
20170112 000000;0.22849;0.22849;0.22849;0.22849;0
20170113 000000;0.22863;0.22863;0.22863;0.22863;0
20170114 000000;0.22863;0.22863;0.22863;0.22863;0
20170115 000000;0.22863;0.22863;0.22863;0.22863;0
20170116 000000;0.22868;0.22868;0.22868;0.22868;0
20170117 000000;0.22887;0.22887;0.22887;0.22887;0
20170118 000000;0.22897;0.22897;0.22897;0.22897;0
20170119 000000;0.22869;0.22869;0.22869;0.22869;0
20170120 000000;0.22884;0.22884;0.22884;0.22884;0
20170121 000000;0.22884;0.22884;0.22884;0.22884;0
20170122 000000;0.22884;0.22884;0.22884;0.22884;0
20170123 000000;0.22873;0.22873;0.22873;0.22873;0
20170124 000000;0.2287;0.2287;0.2287;0.2287;0
20170125 000000;0.22914;0.22914;0.22914;0.22914;0
20170126 000000;0.23023;0.23023;0.23023;0.23023;0
20170127 000000;0.23041;0.23041;0.23041;0.23041;0
20170128 000000;0.23041;0.23041;0.23041;0.23041;0
20170129 000000;0.23041;0.23041;0.23041;0.23041;0
20170130 000000;0.23089;0.23089;0.23089;0.23089;0
20170131 000000;0.23127;0.23127;0.23127;0.23127;0
20170201 000000;0.23156;0.23156;0.23156;0.23156;0
20170202 000000;0.23217;0.23217;0.23217;0.23217;0
20170203 000000;0.23271;0.23271;0.23271;0.23271;0
20170204 000000;0.23271;0.23271;0.23271;0.23271;0
20170205 000000;0.23271;0.23271;0.23271;0.23271;0
20170206 000000;0.23383;0.23383;0.23383;0.23383;0
20170207 000000;0.23237;0.23237;0.23237;0.23237;0
20170208 000000;0.23192;0.23192;0.23192;0.23192;0
20170209 000000;0.23204;0.23204;0.23204;0.23204;0
20170210 000000;0.23281;0.23281;0.23281;0.23281;0
20170211 000000;0.23281;0.23281;0.23281;0.23281;0
20170212 000000;0.23281;0.23281;0.23281;0.23281;0
20170213 000000;0.23182;0.23182;0.23182;0.23182;0
20170214 000000;0.23249;0.23249;0.23249;0.23249;0
20170215 000000;0.23248;0.23248;0.23248;0.23248;0
20170216 000000;0.23161;0.23161;0.23161;0.23161;0
20170217 000000;0.23092;0.23092;0.23092;0.23092;0
20170218 000000;0.23092;0.23092;0.23092;0.23092;0
20170219 000000;0.23092;0.23092;0.23092;0.23092;0
20170220 000000;0.23124;0.23124;0.23124;0.23124;0
20170221 000000;0.23221;0.23221;0.23221;0.23221;0
20170222 000000;0.23263;0.23263;0.23263;0.23263;0
20170223 000000;0.23213;0.23213;0.23213;0.23213;0
20170224 000000;0.23198;0.23198;0.23198;0.23198;0
20170225 000000;0.23198;0.23198;0.23198;0.23198;0
20170226 000000;0.23198;0.23198;0.23198;0.23198;0
20170227 000000;0.23176;0.23176;0.23176;0.23176;0
20170228 000000;0.23176;0.23176;0.23176;0.23176;0
20170301 000000;0.23279;0.23279;0.23279;0.23279;0
20170302 000000;0.23288;0.23288;0.23288;0.23288;0
20170303 000000;0.23252;0.23252;0.23252;0.23252;0
20170304 000000;0.23252;0.23252;0.23252;0.23252;0
20170305 000000;0.23252;0.23252;0.23252;0.23252;0
20170306 000000;0.23207;0.23207;0.23207;0.23207;0
20170307 000000;0.23215;0.23215;0.23215;0.23215;0
20170308 000000;0.23186;0.23186;0.23186;0.23186;0
20170309 000000;0.23164;0.23164;0.23164;0.23164;0
20170310 000000;0.23117;0.23117;0.23117;0.23117;0
20170311 000000;0.23117;0.23117;0.23117;0.23117;0
20170312 000000;0.23117;0.23117;0.23117;0.23117;0
20170313 000000;0.23054;0.23054;0.23054;0.23054;0
20170314 000000;0.23137;0.23137;0.23137;0.23137;0
20170315 000000;0.23145;0.23145;0.23145;0.23145;0
20170316 000000;0.2327;0.2327;0.2327;0.2327;0
20170317 000000;0.23266;0.23266;0.23266;0.23266;0
20170318 000000;0.23266;0.23266;0.23266;0.23266;0
20170319 000000;0.23266;0.23266;0.23266;0.23266;0
20170320 000000;0.23354;0.23354;0.23354;0.23354;0
20170321 000000;0.23459;0.23459;0.23459;0.23459;0
20170322 000000;0.23356;0.23356;0.23356;0.23356;0
20170323 000000;0.23427;0.23427;0.23427;0.23427;0
20170324 000000;0.23422;0.23422;0.23422;0.23422;0
20170325 000000;0.23422;0.23422;0.23422;0.23422;0
20170326 000000;0.23422;0.23422;0.23422;0.23422;0
20170327 000000;0.23452;0.23452;0.23452;0.23452;0
20170328 000000;0.23546;0.23546;0.23546;0.23546;0
20170329 000000;0.23591;0.23591;0.23591;0.23591;0
20170330 000000;0.23678;0.23678;0.23678;0.23678;0
20170331 000000;0.2366;0.2366;0.2366;0.2366;0
20170401 000000;0.2366;0.2366;0.2366;0.2366;0
20170402 000000;0.2366;0.2366;0.2366;0.2366;0
20170403 000000;0.23652;0.23652;0.23652;0.23652;0
20170404 000000;0.2349;0.2349;0.2349;0.2349;0
20170405 000000;0.23632;0.23632;0.23632;0.23632;0
20170406 000000;0.23657;0.23657;0.23657;0.23657;0
20170407 000000;0.23669;0.23669;0.23669;0.23669;0
20170408 000000;0.23669;0.23669;0.23669;0.23669;0
20170409 000000;0.23669;0.23669;0.23669;0.23669;0
20170410 000000;0.23643;0.23643;0.23643;0.23643;0
20170411 000000;0.23577;0.23577;0.23577;0.23577;0
20170412 000000;0.23538;0.23538;0.23538;0.23538;0
20170413 000000;0.23557;0.23557;0.23557;0.23557;0
20170414 000000;0.23557;0.23557;0.23557;0.23557;0
20170415 000000;0.23557;0.23557;0.23557;0.23557;0
20170416 000000;0.23557;0.23557;0.23557;0.23557;0
20170417 000000;0.23557;0.23557;0.23557;0.23557;0
20170418 000000;0.23606;0.23606;0.23606;0.23606;0
