20130101 000000;0.24546;0.24546;0.24546;0.24546;0
20170419 000000;0.23608;0.23608;0.23608;0.23608;0
20170420 000000;0.23481;0.23481;0.23481;0.23481;0
20170421 000000;0.23404;0.23404;0.23404;0.23404;0
20170422 000000;0.23404;0.23404;0.23404;0.23404;0
20170423 000000;0.23404;0.23404;0.23404;0.23404;0
20170424 000000;0.23574;0.23574;0.23574;0.23574;0
20170425 000000;0.23656;0.23656;0.23656;0.23656;0
20170426 000000;0.23674;0.23674;0.23674;0.23674;0
20170427 000000;0.23688;0.23688;0.23688;0.23688;0
20170428 000000;0.23683;0.23683;0.23683;0.23683;0
20170429 000000;0.23683;0.23683;0.23683;0.23683;0
20170430 000000;0.23683;0.23683;0.23683;0.23683;0
20170501 000000;0.23683;0.23683;0.23683;0.23683;0
20170502 000000;0.2376;0.2376;0.2376;0.2376;0
20170503 000000;0.23859;0.23859;0.23859;0.23859;0
20170504 000000;0.23749;0.23749;0.23749;0.23749;0
20170505 000000;0.23712;0.23712;0.23712;0.23712;0
20170506 000000;0.23712;0.23712;0.23712;0.23712;0
20170507 000000;0.23712;0.23712;0.23712;0.23712;0
20170508 000000;0.23803;0.23803;0.23803;0.23803;0
20170509 000000;0.23684;0.23684;0.23684;0.23684;0
20170510 000000;0.23708;0.23708;0.23708;0.23708;0
20170511 000000;0.23673;0.23673;0.23673;0.23673;0
20170512 000000;0.23714;0.23714;0.23714;0.23714;0
20170513 000000;0.23714;0.23714;0.23714;0.23714;0
20170514 000000;0.23714;0.23714;0.23714;0.23714;0
20170515 000000;0.23759;0.23759;0.23759;0.23759;0
20170516 000000;0.23819;0.23819;0.23819;0.23819;0
20170517 000000;0.23885;0.23885;0.23885;0.23885;0
20170518 000000;0.23679;0.23679;0.23679;0.23679;0
20170519 000000;0.23807;0.23807;0.23807;0.23807;0
20170520 000000;0.23807;0.23807;0.23807;0.23807;0
20170521 000000;0.23807;0.23807;0.23807;0.23807;0
20170522 000000;0.23851;0.23851;0.23851;0.23851;0
20170523 000000;0.23821;0.23821;0.23821;0.23821;0
20170524 000000;0.23885;0.23885;0.23885;0.23885;0
20170525 000000;0.23927;0.23927;0.23927;0.23927;0
20170526 000000;0.23906;0.23906;0.23906;0.23906;0
20170527 000000;0.23906;0.23906;0.23906;0.23906;0
20170528 000000;0.23906;0.23906;0.23906;0.23906;0
20170529 000000;0.23925;0.23925;0.23925;0.23925;0
20170530 000000;0.23946;0.23946;0.23946;0.23946;0
20170531 000000;0.23974;0.23974;0.23974;0.23974;0
20170601 000000;0.23906;0.23906;0.23906;0.23906;0
20170602 000000;0.23852;0.23852;0.23852;0.23852;0
20170603 000000;0.23852;0.23852;0.23852;0.23852;0
20170604 000000;0.23852;0.23852;0.23852;0.23852;0
20170605 000000;0.23902;0.23902;0.23902;0.23902;0
20170606 000000;0.23814;0.23814;0.23814;0.23814;0
20170607 000000;0.23859;0.23859;0.23859;0.23859;0
20170608 000000;0.23773;0.23773;0.23773;0.23773;0
20170609 000000;0.23865;0.23865;0.23865;0.23865;0
20170610 000000;0.23865;0.23865;0.23865;0.23865;0
20170611 000000;0.23865;0.23865;0.23865;0.23865;0
20170612 000000;0.23867;0.23867;0.23867;0.23867;0
20170613 000000;0.23846;0.23846;0.23846;0.23846;0
20170614 000000;0.23828;0.23828;0.23828;0.23828;0
20170615 000000;0.23741;0.23741;0.23741;0.23741;0
20170616 000000;0.23706;0.23706;0.23706;0.23706;0
20170617 000000;0.23706;0.23706;0.23706;0.23706;0
20170618 000000;0.23706;0.23706;0.23706;0.23706;0
20170619 000000;0.23739;0.23739;0.23739;0.23739;0
20170620 000000;0.23637;0.23637;0.23637;0.23637;0
20170621 000000;0.23603;0.23603;0.23603;0.23603;0
20170622 000000;0.23584;0.23584;0.23584;0.23584;0
20170623 000000;0.23629;0.23629;0.23629;0.23629;0
20170624 000000;0.23629;0.23629;0.23629;0.23629;0
20170625 000000;0.23629;0.23629;0.23629;0.23629;0
20170626 000000;0.23748;0.23748;0.23748;0.23748;0
20170627 000000;0.23724;0.23724;0.23724;0.23724;0
20170628 000000;0.23599;0.23599;0.23599;0.23599;0
20170629 000000;0.23536;0.23536;0.23536;0.23536;0
20170630 000000;0.23664;0.23664;0.23664;0.23664;0
20170701 000000;0.23664;0.23664;0.23664;0.23664;0
20170702 000000;0.23664;0.23664;0.23664;0.23664;0
20170703 000000;0.2361;0.2361;0.2361;0.2361;0
20170704 000000;0.2357;0.2357;0.2357;0.2357;0
20170705 000000;0.2355;0.2355;0.2355;0.2355;0
20170706 000000;0.23542;0.23542;0.23542;0.23542;0
20170707 000000;0.23628;0.23628;0.23628;0.23628;0
20170708 000000;0.23628;0.23628;0.23628;0.23628;0
20170709 000000;0.23628;0.23628;0.23628;0.23628;0
20170710 000000;0.23618;0.23618;0.23618;0.23618;0
20170711 000000;0.23552;0.23552;0.23552;0.23552;0
20170712 000000;0.2356;0.2356;0.2356;0.2356;0
20170713 000000;0.23623;0.23623;0.23623;0.23623;0
20170714 000000;0.23712;0.23712;0.23712;0.23712;0
20170715 000000;0.23712;0.23712;0.23712;0.23712;0
20170716 000000;0.23712;0.23712;0.23712;0.23712;0
20170717 000000;0.23764;0.23764;0.23764;0.23764;0
20170718 000000;0.23793;0.23793;0.23793;0.23793;0
20170719 000000;0.23738;0.23738;0.23738;0.23738;0
20170720 000000;0.23753;0.23753;0.23753;0.23753;0
20170721 000000;0.23605;0.23605;0.23605;0.23605;0
20170722 000000;0.23605;0.23605;0.23605;0.23605;0
20170723 000000;0.23605;0.23605;0.23605;0.23605;0
20170724 000000;0.2358;0.2358;0.2358;0.2358;0
20170725 000000;0.2349;0.2349;0.2349;0.2349;0
20170726 000000;0.23467;0.23467;0.23467;0.23467;0
20170727 000000;0.23507;0.23507;0.23507;0.23507;0
20170728 000000;0.23533;0.23533;0.23533;0.23533;0
20170729 000000;0.23533;0.23533;0.23533;0.23533;0
20170730 000000;0.23533;0.23533;0.23533;0.23533;0
20170731 000000;0.23533;0.23533;0.23533;0.23533;0
20170801 000000;0.23495;0.23495;0.23495;0.23495;0
20170802 000000;0.23507;0.23507;0.23507;0.23507;0
20170803 000000;0.23515;0.23515;0.23515;0.23515;0
20170804 000000;0.23579;0.23579;0.23579;0.23579;0
20170805 000000;0.23579;0.23579;0.23579;0.23579;0
20170806 000000;0.23579;0.23579;0.23579;0.23579;0
20170807 000000;0.23519;0.23519;0.23519;0.23519;0
20170808 000000;0.235;0.235;0.235;0.235;0
20170809 000000;0.23436;0.23436;0.23436;0.23436;0
20170810 000000;0.2341;0.2341;0.2341;0.2341;0
20170811 000000;0.23317;0.23317;0.23317;0.23317;0
20170812 000000;0.23317;0.23317;0.23317;0.23317;0
20170813 000000;0.23317;0.23317;0.23317;0.23317;0
20170814 000000;0.23356;0.23356;0.23356;0.23356;0
20170815 000000;0.23369;0.23369;0.23369;0.23369;0
20170816 000000;0.23392;0.23392;0.23392;0.23392;0
20170817 000000;0.23488;0.23488;0.23488;0.23488;0
20170818 000000;0.23361;0.23361;0.23361;0.23361;0
20170819 000000;0.23361;0.23361;0.23361;0.23361;0
20170820 000000;0.23361;0.23361;0.23361;0.23361;0
20170821 000000;0.23398;0.23398;0.23398;0.23398;0
20170822 000000;0.23355;0.23355;0.23355;0.23355;0
20170823 000000;0.23338;0.23338;0.23338;0.23338;0
20170824 000000;0.2339;0.2339;0.2339;0.2339;0
20170825 000000;0.23475;0.23475;0.23475;0.23475;0
20170826 000000;0.23475;0.23475;0.23475;0.23475;0
20170827 000000;0.23475;0.23475;0.23475;0.23475;0
20170828 000000;0.23485;0.23485;0.23485;0.23485;0
20170829 000000;0.23432;0.23432;0.23432;0.23432;0
20170830 000000;0.23475;0.23475;0.23475;0.23475;0
20170831 000000;0.23484;0.23484;0.23484;0.23484;0
20170901 000000;0.23582;0.23582;0.23582;0.23582;0
20170902 000000;0.23582;0.23582;0.23582;0.23582;0
20170903 000000;0.23582;0.23582;0.23582;0.23582;0
20170904 000000;0.23582;0.23582;0.23582;0.23582;0
20170905 000000;0.23607;0.23607;0.23607;0.23607;0
20170906 000000;0.23577;0.23577;0.23577;0.23577;0
20170907 000000;0.23567;0.23567;0.23567;0.23567;0
20170908 000000;0.23511;0.23511;0.23511;0.23511;0
20170909 000000;0.23511;0.23511;0.23511;0.23511;0
20170910 000000;0.23511;0.23511;0.23511;0.23511;0
20170911 000000;0.23563;0.23563;0.23563;0.23563;0
20170912 000000;0.23502;0.23502;0.23502;0.23502;0
20170913 000000;0.23366;0.23366;0.23366;0.23366;0
20170914 000000;0.23341;0.23341;0.23341;0.23341;0
20170915 000000;0.23386;0.23386;0.23386;0.23386;0
20170916 000000;0.23386;0.23386;0.23386;0.23386;0
20170917 000000;0.23386;0.23386;0.23386;0.23386;0
20170918 000000;0.23319;0.23319;0.23319;0.23319;0
20170919 000000;0.23373;0.23373;0.23373;0.23373;0
20170920 000000;0.23379;0.23379;0.23379;0.23379;0
20170921 000000;0.23362;0.23362;0.23362;0.23362;0
20170922 000000;0.23435;0.23435;0.23435;0.23435;0
20170923 000000;0.23435;0.23435;0.23435;0.23435;0
20170924 000000;0.23435;0.23435;0.23435;0.23435;0
20170925 000000;0.2343;0.2343;0.2343;0.2343;0
20170926 000000;0.23351;0.23351;0.23351;0.23351;0
20170927 000000;0.23241;0.23241;0.23241;0.23241;0
20170928 000000;0.2319;0.2319;0.2319;0.2319;0
20170929 000000;0.23233;0.23233;0.23233;0.23233;0
20170930 000000;0.23233;0.23233;0.23233;0.23233;0
20171001 000000;0.23233;0.23233;0.23233;0.23233;0
20171002 000000;0.23185;0.23185;0.23185;0.23185;0
20171003 000000;0.23201;0.23201;0.23201;0.23201;0
20171004 000000;0.23272;0.23272;0.23272;0.23272;0
20171005 000000;0.23256;0.23256;0.23256;0.23256;0
20171006 000000;0.23235;0.23235;0.23235;0.23235;0
20171007 000000;0.23235;0.23235;0.23235;0.23235;0
20171008 000000;0.23235;0.23235;0.23235;0.23235;0
20171009 000000;0.23214;0.23214;0.23214;0.23214;0
20171010 000000;0.23293;0.23293;0.23293;0.23293;0
20171011 000000;0.23337;0.23337;0.23337;0.23337;0
20171012 000000;0.23403;0.23403;0.23403;0.23403;0
20171013 000000;0.23499;0.23499;0.23499;0.23499;0
20171014 000000;0.23499;0.23499;0.23499;0.23499;0
20171015 000000;0.23499;0.23499;0.23499;0.23499;0
20171016 000000;0.23597;0.23597;0.23597;0.23597;0
20171017 000000;0.23642;0.23642;0.23642;0.23642;0
20171018 000000;0.23654;0.23654;0.23654;0.23654;0
20171019 000000;0.23589;0.23589;0.23589;0.23589;0
20171020 000000;0.23606;0.23606;0.23606;0.23606;0
20171021 000000;0.23606;0.23606;0.23606;0.23606;0
20171022 000000;0.23606;0.23606;0.23606;0.23606;0
20171023 000000;0.2366;0.2366;0.2366;0.2366;0
20171024 000000;0.23583;0.23583;0.23583;0.23583;0
20171025 000000;0.2361;0.2361;0.2361;0.2361;0
20171026 000000;0.23613;0.23613;0.23613;0.23613;0
20171027 000000;0.2355;0.2355;0.2355;0.2355;0
20171028 000000;0.2355;0.2355;0.2355;0.2355;0
20171029 000000;0.2355;0.2355;0.2355;0.2355;0
20171030 000000;0.23567;0.23567;0.23567;0.23567;0
20171031 000000;0.23563;0.23563;0.23563;0.23563;0
20171101 000000;0.23619;0.23619;0.23619;0.23619;0
20171102 000000;0.23598;0.23598;0.23598;0.23598;0
20171103 000000;0.23594;0.23594;0.23594;0.23594;0
20171104 000000;0.23594;0.23594;0.23594;0.23594;0
20171105 000000;0.23594;0.23594;0.23594;0.23594;0
20171106 000000;0.2358;0.2358;0.2358;0.2358;0
20171107 000000;0.23587;0.23587;0.23587;0.23587;0
20171108 000000;0.23618;0.23618;0.23618;0.23618;0
20171109 000000;0.23615;0.23615;0.23615;0.23615;0
20171110 000000;0.23636;0.23636;0.23636;0.23636;0
20171111 000000;0.23636;0.23636;0.23636;0.23636;0
20171112 000000;0.23636;0.23636;0.23636;0.23636;0
20171113 000000;0.23613;0.23613;0.23613;0.23613;0
20171114 000000;0.23595;0.23595;0.23595;0.23595;0
20171115 000000;0.23544;0.23544;0.23544;0.23544;0
20171116 000000;0.23618;0.23618;0.23618;0.23618;0
20171117 000000;0.23617;0.23617;0.23617;0.23617;0
20171118 000000;0.23617;0.23617;0.23617;0.23617;0
20171119 000000;0.23617;0.23617;0.23617;0.23617;0
20171120 000000;0.23635;0.23635;0.23635;0.23635;0
20171121 000000;0.23646;0.23646;0.23646;0.23646;0
20171122 000000;0.23722;0.23722;0.23722;0.23722;0
20171123 000000;0.23739;0.23739;0.23739;0.23739;0
20171124 000000;0.23748;0.23748;0.23748;0.23748;0
20171125 000000;0.23748;0.23748;0.23748;0.23748;0
20171126 000000;0.23748;0.23748;0.23748;0.23748;0
20171127 000000;0.2376;0.2376;0.2376;0.2376;0
20171128 000000;0.2377;0.2377;0.2377;0.2377;0
20171129 000000;0.23806;0.23806;0.23806;0.23806;0
20171130 000000;0.23835;0.23835;0.23835;0.23835;0
20171201 000000;0.23737;0.23737;0.23737;0.23737;0
20171202 000000;0.23737;0.23737;0.23737;0.23737;0
20171203 000000;0.23737;0.23737;0.23737;0.23737;0
20171204 000000;0.23795;0.23795;0.23795;0.23795;0
20171205 000000;0.23798;0.23798;0.23798;0.23798;0
20171206 000000;0.23729;0.23729;0.23729;0.23729;0
20171207 000000;0.23737;0.23737;0.23737;0.23737;0
20171208 000000;0.23798;0.23798;0.23798;0.23798;0
20171209 000000;0.23798;0.23798;0.23798;0.23798;0
20171210 000000;0.23798;0.23798;0.23798;0.23798;0
20171211 000000;0.23791;0.23791;0.23791;0.23791;0
20171212 000000;0.23785;0.23785;0.23785;0.23785;0
20171213 000000;0.23727;0.23727;0.23727;0.23727;0
20171214 000000;0.23685;0.23685;0.23685;0.23685;0
20171215 000000;0.23715;0.23715;0.23715;0.23715;0
20171216 000000;0.23715;0.23715;0.23715;0.23715;0
20171217 000000;0.23715;0.23715;0.23715;0.23715;0
20171218 000000;0.2377;0.2377;0.2377;0.2377;0
20171219 000000;0.23813;0.23813;0.23813;0.23813;0
20171220 000000;0.23786;0.23786;0.23786;0.23786;0
20171221 000000;0.23811;0.23811;0.23811;0.23811;0
20171222 000000;0.23824;0.23824;0.23824;0.23824;0
20171223 000000;0.23824;0.23824;0.23824;0.23824;0
20171224 000000;0.23824;0.23824;0.23824;0.23824;0
20171225 000000;0.23824;0.23824;0.23824;0.23824;0
20171226 000000;0.23824;0.23824;0.23824;0.23824;0
20171227 000000;0.23875;0.23875;0.23875;0.23875;0
20171228 000000;0.23919;0.23919;0.23919;0.23919;0
20171229 000000;0.23941;0.23941;0.23941;0.23941;0
20171230 000000;0.23941;0.23941;0.23941;0.23941;0
20171231 000000;0.23941;0.23941;0.23941;0.23941;0
20180101 000000;0.23941;0.23941;0.23941;0.23941;0
20180102 000000;0.24019;0.24019;0.24019;0.24019;0
20180103 000000;0.24008;0.24008;0.24008;0.24008;0
20180104 000000;0.24064;0.24064;0.24064;0.24064;0
20180105 000000;0.24065;0.24065;0.24065;0.24065;0
20180106 000000;0.24065;0.24065;0.24065;0.24065;0
20180107 000000;0.24065;0.24065;0.24065;0.24065;0
20180108 000000;0.24002;0.24002;0.24002;0.24002;0
20180109 000000;0.23926;0.23926;0.23926;0.23926;0
20180110 000000;0.23915;0.23915;0.23915;0.23915;0
20180111 000000;0.23932;0.23932;0.23932;0.23932;0
20180112 000000;0.23968;0.23968;0.23968;0.23968;0
20180113 000000;0.23968;0.23968;0.23968;0.23968;0
20180114 000000;0.23968;0.23968;0.23968;0.23968;0
20180115 000000;0.23989;0.23989;0.23989;0.23989;0
20180116 000000;0.23973;0.23973;0.23973;0.23973;0
20180117 000000;0.23973;0.23973;0.23973;0.23973;0
20180118 000000;0.24001;0.24001;0.24001;0.24001;0
20180119 000000;0.23972;0.23972;0.23972;0.23972;0
20180120 000000;0.23972;0.23972;0.23972;0.23972;0
20180121 000000;0.23972;0.23972;0.23972;0.23972;0
20180122 000000;0.23977;0.23977;0.23977;0.23977;0
20180123 000000;0.23983;0.23983;0.23983;0.23983;0
20180124 000000;0.2406;0.2406;0.2406;0.2406;0
20180125 000000;0.24114;0.24114;0.24114;0.24114;0
20180126 000000;0.24142;0.24142;0.24142;0.24142;0
20180127 000000;0.24142;0.24142;0.24142;0.24142;0
20180128 000000;0.24142;0.24142;0.24142;0.24142;0
20180129 000000;0.24134;0.24134;0.24134;0.24134;0
20180130 000000;0.24126;0.24126;0.24126;0.24126;0
20180131 000000;0.24095;0.24095;0.24095;0.24095;0
20180201 000000;0.24071;0.24071;0.24071;0.24071;0
20180202 000000;0.24073;0.24073;0.24073;0.24073;0
20180203 000000;0.24073;0.24073;0.24073;0.24073;0
20180204 000000;0.24073;0.24073;0.24073;0.24073;0
20180205 000000;0.24047;0.24047;0.24047;0.24047;0
20180206 000000;0.24013;0.24013;0.24013;0.24013;0
20180207 000000;0.24041;0.24041;0.24041;0.24041;0
20180208 000000;0.23984;0.23984;0.23984;0.23984;0
20180209 000000;0.23865;0.23865;0.23865;0.23865;0
20180210 000000;0.23865;0.23865;0.23865;0.23865;0
20180211 000000;0.23865;0.23865;0.23865;0.23865;0
20180212 000000;0.23953;0.23953;0.23953;0.23953;0
20180213 000000;0.23934;0.23934;0.23934;0.23934;0
20180214 000000;0.2397;0.2397;0.2397;0.2397;0
20180215 000000;0.24078;0.24078;0.24078;0.24078;0
20180216 000000;0.2404;0.2404;0.2404;0.2404;0
20180217 000000;0.2404;0.2404;0.2404;0.2404;0
20180218 000000;0.2404;0.2404;0.2404;0.2404;0
20180219 000000;0.2412;0.2412;0.2412;0.2412;0
20180220 000000;0.24116;0.24116;0.24116;0.24116;0
20180221 000000;0.24045;0.24045;0.24045;0.24045;0
20180222 000000;0.23913;0.23913;0.23913;0.23913;0
20180223 000000;0.23982;0.23982;0.23982;0.23982;0
20180224 000000;0.23982;0.23982;0.23982;0.23982;0
20180225 000000;0.23982;0.23982;0.23982;0.23982;0
20180226 000000;0.23983;0.23983;0.23983;0.23983;0
20180227 000000;0.23998;0.23998;0.23998;0.23998;0
20180228 000000;0.23934;0.23934;0.23934;0.23934;0
20180301 000000;0.23893;0.23893;0.23893;0.23893;0
20180302 000000;0.23841;0.23841;0.23841;0.23841;0
20180303 000000;0.23841;0.23841;0.23841;0.23841;0
20180304 000000;0.23841;0.23841;0.23841;0.23841;0
20180305 000000;0.23861;0.23861;0.23861;0.23861;0
20180306 000000;0.23915;0.23915;0.23915;0.23915;0
20180307 000000;0.23844;0.23844;0.23844;0.23844;0
20180308 000000;0.23786;0.23786;0.23786;0.23786;0
20180309 000000;0.23799;0.23799;0.23799;0.23799;0
20180310 000000;0.23799;0.23799;0.23799;0.23799;0
20180311 000000;0.23799;0.23799;0.23799;0.23799;0
20180312 000000;0.23802;0.23802;0.23802;0.23802;0
20180313 000000;0.23742;0.23742;0.23742;0.23742;0
20180314 000000;0.23796;0.23796;0.23796;0.23796;0
20180315 000000;0.23741;0.23741;0.23741;0.23741;0
20180316 000000;0.23712;0.23712;0.23712;0.23712;0
20180317 000000;0.23712;0.23712;0.23712;0.23712;0
20180318 000000;0.23712;0.23712;0.23712;0.23712;0
20180319 000000;0.23713;0.23713;0.23713;0.23713;0
20180320 000000;0.23654;0.23654;0.23654;0.23654;0
20180321 000000;0.23605;0.23605;0.23605;0.23605;0
20180322 000000;0.23687;0.23687;0.23687;0.23687;0
20180323 000000;0.23662;0.23662;0.23662;0.23662;0
20180324 000000;0.23662;0.23662;0.23662;0.23662;0
20180325 000000;0.23662;0.23662;0.23662;0.23662;0
20180326 000000;0.23641;0.23641;0.23641;0.23641;0
20180327 000000;0.23699;0.23699;0.23699;0.23699;0
20180328 000000;0.23769;0.23769;0.23769;0.23769;0
20180329 000000;0.2375;0.2375;0.2375;0.2375;0
20180330 000000;0.2375;0.2375;0.2375;0.2375;0
20180331 000000;0.2375;0.2375;0.2375;0.2375;0
20180401 000000;0.2375;0.2375;0.2375;0.2375;0
20180402 000000;0.2375;0.2375;0.2375;0.2375;0
20180403 000000;0.2376;0.2376;0.2376;0.2376;0
20180404 000000;0.2379;0.2379;0.2379;0.2379;0
20180405 000000;0.23786;0.23786;0.23786;0.23786;0
20180406 000000;0.23819;0.23819;0.23819;0.23819;0
20180407 000000;0.23819;0.23819;0.23819;0.23819;0
20180408 000000;0.23819;0.23819;0.23819;0.23819;0
20180409 000000;0.23837;0.23837;0.23837;0.23837;0
20180410 000000;0.23849;0.23849;0.23849;0.23849;0
20180411 000000;0.23858;0.23858;0.23858;0.23858;0
20180412 000000;0.23898;0.23898;0.23898;0.23898;0
20180413 000000;0.23945;0.23945;0.23945;0.23945;0
20180414 000000;0.23945;0.23945;0.23945;0.23945;0
20180415 000000;0.23945;0.23945;0.23945;0.23945;0
20180416 000000;0.24023;0.24023;0.24023;0.24023;0
20180417 000000;0.24037;0.24037;0.24037;0.24037;0
20180418 000000;0.23983;0.23983;0.23983;0.23983;0
20180419 000000;0.24002;0.24002;0.24002;0.24002;0
20180420 000000;0.23994;0.23994;0.23994;0.23994;0
20180421 000000;0.23994;0.23994;0.23994;0.23994;0
20180422 000000;0.23994;0.23994;0.23994;0.23994;0
20180423 000000;0.2387;0.2387;0.2387;0.2387;0
20180424 000000;0.23812;0.23812;0.23812;0.23812;0
20180425 000000;0.23674;0.23674;0.23674;0.23674;0
20180426 000000;0.23607;0.23607;0.23607;0.23607;0
20180427 000000;0.23719;0.23719;0.23719;0.23719;0
20180428 000000;0.23719;0.23719;0.23719;0.23719;0
20180429 000000;0.23719;0.23719;0.23719;0.23719;0
20180430 000000;0.23661;0.23661;0.23661;0.23661;0
20180501 000000;0.23661;0.23661;0.23661;0.23661;0
20180502 000000;0.23389;0.23389;0.23389;0.23389;0
20180503 000000;0.23459;0.23459;0.23459;0.23459;0
20180504 000000;0.23506;0.23506;0.23506;0.23506;0
20180505 000000;0.23506;0.23506;0.23506;0.23506;0
20180506 000000;0.23506;0.23506;0.23506;0.23506;0
20180507 000000;0.23509;0.23509;0.23509;0.23509;0
20180508 000000;0.23369;0.23369;0.23369;0.23369;0
20180509 000000;0.23443;0.23443;0.23443;0.23443;0
20180510 000000;0.23561;0.23561;0.23561;0.23561;0
20180511 000000;0.23483;0.23483;0.23483;0.23483;0
20180512 000000;0.23483;0.23483;0.23483;0.23483;0
20180513 000000;0.23483;0.23483;0.23483;0.23483;0
20180514 000000;0.23458;0.23458;0.23458;0.23458;0
20180515 000000;0.23344;0.23344;0.23344;0.23344;0
20180516 000000;0.23316;0.23316;0.23316;0.23316;0
20180517 000000;0.23311;0.23311;0.23311;0.23311;0
