20130101 000000;0.20032;0.20032;0.20032;0.20032;0
20170418 000000;0.19917;0.19917;0.19917;0.19917;0
20170419 000000;0.19696;0.19696;0.19696;0.19696;0
20170420 000000;0.19705;0.19705;0.19705;0.19705;0
20170421 000000;0.19594;0.19594;0.19594;0.19594;0
20170422 000000;0.19594;0.19594;0.19594;0.19594;0
20170423 000000;0.19594;0.19594;0.19594;0.19594;0
20170424 000000;0.19998;0.19998;0.19998;0.19998;0
20170425 000000;0.2009;0.2009;0.2009;0.2009;0
20170426 000000;0.201;0.201;0.201;0.201;0
20170427 000000;0.19997;0.19997;0.19997;0.19997;0
20170428 000000;0.20006;0.20006;0.20006;0.20006;0
20170429 000000;0.20006;0.20006;0.20006;0.20006;0
20170430 000000;0.20006;0.20006;0.20006;0.20006;0
20170501 000000;0.20006;0.20006;0.20006;0.20006;0
20170502 000000;0.20082;0.20082;0.20082;0.20082;0
20170503 000000;0.20146;0.20146;0.20146;0.20146;0
20170504 000000;0.20131;0.20131;0.20131;0.20131;0
20170505 000000;0.20086;0.20086;0.20086;0.20086;0
20170506 000000;0.20086;0.20086;0.20086;0.20086;0
20170507 000000;0.20086;0.20086;0.20086;0.20086;0
20170508 000000;0.20105;0.20105;0.20105;0.20105;0
20170509 000000;0.19965;0.19965;0.19965;0.19965;0
20170510 000000;0.19911;0.19911;0.19911;0.19911;0
20170511 000000;0.2;0.2;0.2;0.2;0
20170512 000000;0.20059;0.20059;0.20059;0.20059;0
20170513 000000;0.20059;0.20059;0.20059;0.20059;0
20170514 000000;0.20059;0.20059;0.20059;0.20059;0
20170515 000000;0.20178;0.20178;0.20178;0.20178;0
20170516 000000;0.20453;0.20453;0.20453;0.20453;0
20170517 000000;0.2048;0.2048;0.2048;0.2048;0
20170518 000000;0.20213;0.20213;0.20213;0.20213;0
20170519 000000;0.20452;0.20452;0.20452;0.20452;0
20170520 000000;0.20452;0.20452;0.20452;0.20452;0
20170521 000000;0.20452;0.20452;0.20452;0.20452;0
20170522 000000;0.20596;0.20596;0.20596;0.20596;0
20170523 000000;0.20596;0.20596;0.20596;0.20596;0
20170524 000000;0.20622;0.20622;0.20622;0.20622;0
20170525 000000;0.20704;0.20704;0.20704;0.20704;0
20170526 000000;0.20844;0.20844;0.20844;0.20844;0
20170527 000000;0.20844;0.20844;0.20844;0.20844;0
20170528 000000;0.20844;0.20844;0.20844;0.20844;0
20170529 000000;0.20837;0.20837;0.20837;0.20837;0
20170530 000000;0.20784;0.20784;0.20784;0.20784;0
20170531 000000;0.20945;0.20945;0.20945;0.20945;0
20170601 000000;0.20853;0.20853;0.20853;0.20853;0
20170602 000000;0.20815;0.20815;0.20815;0.20815;0
20170603 000000;0.20815;0.20815;0.20815;0.20815;0
20170604 000000;0.20815;0.20815;0.20815;0.20815;0
20170605 000000;0.20826;0.20826;0.20826;0.20826;0
20170606 000000;0.20773;0.20773;0.20773;0.20773;0
20170607 000000;0.20735;0.20735;0.20735;0.20735;0
20170608 000000;0.20624;0.20624;0.20624;0.20624;0
20170609 000000;0.20914;0.20914;0.20914;0.20914;0
20170610 000000;0.20914;0.20914;0.20914;0.20914;0
20170611 000000;0.20914;0.20914;0.20914;0.20914;0
20170612 000000;0.21133;0.21133;0.21133;0.21133;0
20170613 000000;0.21002;0.21002;0.21002;0.21002;0
20170614 000000;0.20959;0.20959;0.20959;0.20959;0
20170615 000000;0.20806;0.20806;0.20806;0.20806;0
20170616 000000;0.20731;0.20731;0.20731;0.20731;0
20170617 000000;0.20731;0.20731;0.20731;0.20731;0
20170618 000000;0.20731;0.20731;0.20731;0.20731;0
20170619 000000;0.20776;0.20776;0.20776;0.20776;0
20170620 000000;0.20835;0.20835;0.20835;0.20835;0
20170621 000000;0.20726;0.20726;0.20726;0.20726;0
20170622 000000;0.20793;0.20793;0.20793;0.20793;0
20170623 000000;0.20748;0.20748;0.20748;0.20748;0
20170624 000000;0.20748;0.20748;0.20748;0.20748;0
20170625 000000;0.20748;0.20748;0.20748;0.20748;0
20170626 000000;0.20858;0.20858;0.20858;0.20858;0
20170627 000000;0.20965;0.20965;0.20965;0.20965;0
20170628 000000;0.20891;0.20891;0.20891;0.20891;0
20170629 000000;0.20709;0.20709;0.20709;0.20709;0
20170630 000000;0.20808;0.20808;0.20808;0.20808;0
20170701 000000;0.20808;0.20808;0.20808;0.20808;0
20170702 000000;0.20808;0.20808;0.20808;0.20808;0
20170703 000000;0.20707;0.20707;0.20707;0.20707;0
20170704 000000;0.20696;0.20696;0.20696;0.20696;0
20170705 000000;0.20662;0.20662;0.20662;0.20662;0
20170706 000000;0.2072;0.2072;0.2072;0.2072;0
20170707 000000;0.20908;0.20908;0.20908;0.20908;0
20170708 000000;0.20908;0.20908;0.20908;0.20908;0
20170709 000000;0.20908;0.20908;0.20908;0.20908;0
20170710 000000;0.20889;0.20889;0.20889;0.20889;0
20170711 000000;0.208;0.208;0.208;0.208;0
20170712 000000;0.20951;0.20951;0.20951;0.20951;0
20170713 000000;0.20839;0.20839;0.20839;0.20839;0
20170714 000000;0.20863;0.20863;0.20863;0.20863;0
20170715 000000;0.20863;0.20863;0.20863;0.20863;0
20170716 000000;0.20863;0.20863;0.20863;0.20863;0
20170717 000000;0.20854;0.20854;0.20854;0.20854;0
20170718 000000;0.21124;0.21124;0.21124;0.21124;0
20170719 000000;0.21004;0.21004;0.21004;0.21004;0
20170720 000000;0.21073;0.21073;0.21073;0.21073;0
20170721 000000;0.21152;0.21152;0.21152;0.21152;0
20170722 000000;0.21152;0.21152;0.21152;0.21152;0
20170723 000000;0.21152;0.21152;0.21152;0.21152;0
20170724 000000;0.21069;0.21069;0.21069;0.21069;0
20170725 000000;0.20999;0.20999;0.20999;0.20999;0
20170726 000000;0.2095;0.2095;0.2095;0.2095;0
20170727 000000;0.20916;0.20916;0.20916;0.20916;0
20170728 000000;0.21078;0.21078;0.21078;0.21078;0
20170729 000000;0.21078;0.21078;0.21078;0.21078;0
20170730 000000;0.21078;0.21078;0.21078;0.21078;0
20170731 000000;0.21043;0.21043;0.21043;0.21043;0
20170801 000000;0.21014;0.21014;0.21014;0.21014;0
20170802 000000;0.21021;0.21021;0.21021;0.21021;0
20170803 000000;0.21238;0.21238;0.21238;0.21238;0
20170804 000000;0.21287;0.21287;0.21287;0.21287;0
20170805 000000;0.21287;0.21287;0.21287;0.21287;0
20170806 000000;0.21287;0.21287;0.21287;0.21287;0
20170807 000000;0.2127;0.2127;0.2127;0.2127;0
20170808 000000;0.21309;0.21309;0.21309;0.21309;0
20170809 000000;0.21171;0.21171;0.21171;0.21171;0
20170810 000000;0.2114;0.2114;0.2114;0.2114;0
20170811 000000;0.21135;0.21135;0.21135;0.21135;0
20170812 000000;0.21135;0.21135;0.21135;0.21135;0
20170813 000000;0.21135;0.21135;0.21135;0.21135;0
20170814 000000;0.21239;0.21239;0.21239;0.21239;0
20170815 000000;0.213;0.213;0.213;0.213;0
20170816 000000;0.21285;0.21285;0.21285;0.21285;0
20170817 000000;0.21349;0.21349;0.21349;0.21349;0
20170818 000000;0.21302;0.21302;0.21302;0.21302;0
20170819 000000;0.21302;0.21302;0.21302;0.21302;0
20170820 000000;0.21302;0.21302;0.21302;0.21302;0
20170821 000000;0.21367;0.21367;0.21367;0.21367;0
20170822 000000;0.21419;0.21419;0.21419;0.21419;0
20170823 000000;0.21502;0.21502;0.21502;0.21502;0
20170824 000000;0.21518;0.21518;0.21518;0.21518;0
20170825 000000;0.21617;0.21617;0.21617;0.21617;0
20170826 000000;0.21617;0.21617;0.21617;0.21617;0
20170827 000000;0.21617;0.21617;0.21617;0.21617;0
20170828 000000;0.21683;0.21683;0.21683;0.21683;0
20170829 000000;0.21784;0.21784;0.21784;0.21784;0
20170830 000000;0.21655;0.21655;0.21655;0.21655;0
20170831 000000;0.21599;0.21599;0.21599;0.21599;0
20170901 000000;0.21713;0.21713;0.21713;0.21713;0
20170902 000000;0.21713;0.21713;0.21713;0.21713;0
20170903 000000;0.21713;0.21713;0.21713;0.21713;0
20170904 000000;0.21661;0.21661;0.21661;0.21661;0
20170905 000000;0.21657;0.21657;0.21657;0.21657;0
20170906 000000;0.21556;0.21556;0.21556;0.21556;0
20170907 000000;0.21541;0.21541;0.21541;0.21541;0
20170908 000000;0.21458;0.21458;0.21458;0.21458;0
20170909 000000;0.21458;0.21458;0.21458;0.21458;0
20170910 000000;0.21458;0.21458;0.21458;0.21458;0
20170911 000000;0.21389;0.21389;0.21389;0.21389;0
20170912 000000;0.21123;0.21123;0.21123;0.21123;0
20170913 000000;0.21086;0.21086;0.21086;0.21086;0
20170914 000000;0.20802;0.20802;0.20802;0.20802;0
20170915 000000;0.2059;0.2059;0.2059;0.2059;0
20170916 000000;0.2059;0.2059;0.2059;0.2059;0
20170917 000000;0.2059;0.2059;0.2059;0.2059;0
20170918 000000;0.20579;0.20579;0.20579;0.20579;0
20170919 000000;0.20713;0.20713;0.20713;0.20713;0
20170920 000000;0.20732;0.20732;0.20732;0.20732;0
20170921 000000;0.20614;0.20614;0.20614;0.20614;0
20170922 000000;0.20659;0.20659;0.20659;0.20659;0
20170923 000000;0.20659;0.20659;0.20659;0.20659;0
20170924 000000;0.20659;0.20659;0.20659;0.20659;0
20170925 000000;0.20604;0.20604;0.20604;0.20604;0
20170926 000000;0.20497;0.20497;0.20497;0.20497;0
20170927 000000;0.20351;0.20351;0.20351;0.20351;0
20170928 000000;0.20323;0.20323;0.20323;0.20323;0
20170929 000000;0.20487;0.20487;0.20487;0.20487;0
20170930 000000;0.20487;0.20487;0.20487;0.20487;0
20171001 000000;0.20487;0.20487;0.20487;0.20487;0
20171002 000000;0.20499;0.20499;0.20499;0.20499;0
20171003 000000;0.20601;0.20601;0.20601;0.20601;0
20171004 000000;0.20658;0.20658;0.20658;0.20658;0
20171005 000000;0.20733;0.20733;0.20733;0.20733;0
20171006 000000;0.20803;0.20803;0.20803;0.20803;0
20171007 000000;0.20803;0.20803;0.20803;0.20803;0
20171008 000000;0.20803;0.20803;0.20803;0.20803;0
20171009 000000;0.20706;0.20706;0.20706;0.20706;0
20171010 000000;0.20826;0.20826;0.20826;0.20826;0
20171011 000000;0.20935;0.20935;0.20935;0.20935;0
20171012 000000;0.21117;0.21117;0.21117;0.21117;0
20171013 000000;0.20909;0.20909;0.20909;0.20909;0
20171014 000000;0.20909;0.20909;0.20909;0.20909;0
20171015 000000;0.20909;0.20909;0.20909;0.20909;0
20171016 000000;0.20943;0.20943;0.20943;0.20943;0
20171017 000000;0.21076;0.21076;0.21076;0.21076;0
20171018 000000;0.21119;0.21119;0.21119;0.21119;0
20171019 000000;0.21187;0.21187;0.21187;0.21187;0
20171020 000000;0.21156;0.21156;0.21156;0.21156;0
20171021 000000;0.21156;0.21156;0.21156;0.21156;0
20171022 000000;0.21156;0.21156;0.21156;0.21156;0
20171023 000000;0.21078;0.21078;0.21078;0.21078;0
20171024 000000;0.21061;0.21061;0.21061;0.21061;0
20171025 000000;0.20985;0.20985;0.20985;0.20985;0
20171026 000000;0.21018;0.21018;0.21018;0.21018;0
20171027 000000;0.20873;0.20873;0.20873;0.20873;0
20171028 000000;0.20873;0.20873;0.20873;0.20873;0
20171029 000000;0.20873;0.20873;0.20873;0.20873;0
20171030 000000;0.20734;0.20734;0.20734;0.20734;0
20171031 000000;0.20701;0.20701;0.20701;0.20701;0
20171101 000000;0.2064;0.2064;0.2064;0.2064;0
20171102 000000;0.20929;0.20929;0.20929;0.20929;0
20171103 000000;0.20981;0.20981;0.20981;0.20981;0
20171104 000000;0.20981;0.20981;0.20981;0.20981;0
20171105 000000;0.20981;0.20981;0.20981;0.20981;0
20171106 000000;0.20843;0.20843;0.20843;0.20843;0
20171107 000000;0.20766;0.20766;0.20766;0.20766;0
20171108 000000;0.20879;0.20879;0.20879;0.20879;0
20171109 000000;0.20931;0.20931;0.20931;0.20931;0
20171110 000000;0.20887;0.20887;0.20887;0.20887;0
20171111 000000;0.20887;0.20887;0.20887;0.20887;0
20171112 000000;0.20887;0.20887;0.20887;0.20887;0
20171113 000000;0.2102;0.2102;0.2102;0.2102;0
20171114 000000;0.21138;0.21138;0.21138;0.21138;0
20171115 000000;0.21169;0.21169;0.21169;0.21169;0
20171116 000000;0.21064;0.21064;0.21064;0.21064;0
20171117 000000;0.2111;0.2111;0.2111;0.2111;0
20171118 000000;0.2111;0.2111;0.2111;0.2111;0
20171119 000000;0.2111;0.2111;0.2111;0.2111;0
20171120 000000;0.21021;0.21021;0.21021;0.21021;0
20171121 000000;0.20926;0.20926;0.20926;0.20926;0
20171122 000000;0.21067;0.21067;0.21067;0.21067;0
20171123 000000;0.21129;0.21129;0.21129;0.21129;0
20171124 000000;0.21164;0.21164;0.21164;0.21164;0
20171125 000000;0.21164;0.21164;0.21164;0.21164;0
20171126 000000;0.21164;0.21164;0.21164;0.21164;0
20171127 000000;0.21236;0.21236;0.21236;0.21236;0
20171128 000000;0.21284;0.21284;0.21284;0.21284;0
20171129 000000;0.21019;0.21019;0.21019;0.21019;0
20171130 000000;0.20971;0.20971;0.20971;0.20971;0
20171201 000000;0.20916;0.20916;0.20916;0.20916;0
20171202 000000;0.20916;0.20916;0.20916;0.20916;0
20171203 000000;0.20916;0.20916;0.20916;0.20916;0
20171204 000000;0.20874;0.20874;0.20874;0.20874;0
20171205 000000;0.20986;0.20986;0.20986;0.20986;0
20171206 000000;0.20961;0.20961;0.20961;0.20961;0
20171207 000000;0.20904;0.20904;0.20904;0.20904;0
20171208 000000;0.20829;0.20829;0.20829;0.20829;0
20171209 000000;0.20829;0.20829;0.20829;0.20829;0
20171210 000000;0.20829;0.20829;0.20829;0.20829;0
20171211 000000;0.20995;0.20995;0.20995;0.20995;0
20171212 000000;0.20947;0.20947;0.20947;0.20947;0
20171213 000000;0.20857;0.20857;0.20857;0.20857;0
20171214 000000;0.20882;0.20882;0.20882;0.20882;0
20171215 000000;0.20929;0.20929;0.20929;0.20929;0
20171216 000000;0.20929;0.20929;0.20929;0.20929;0
20171217 000000;0.20929;0.20929;0.20929;0.20929;0
20171218 000000;0.20967;0.20967;0.20967;0.20967;0
20171219 000000;0.21075;0.21075;0.21075;0.21075;0
20171220 000000;0.21008;0.21008;0.21008;0.21008;0
20171221 000000;0.21135;0.21135;0.21135;0.21135;0
20171222 000000;0.211;0.211;0.211;0.211;0
20171223 000000;0.211;0.211;0.211;0.211;0
20171224 000000;0.211;0.211;0.211;0.211;0
20171225 000000;0.211;0.211;0.211;0.211;0
20171226 000000;0.211;0.211;0.211;0.211;0
20171227 000000;0.21152;0.21152;0.21152;0.21152;0
20171228 000000;0.21232;0.21232;0.21232;0.21232;0
20171229 000000;0.21241;0.21241;0.21241;0.21241;0
20171230 000000;0.21241;0.21241;0.21241;0.21241;0
20171231 000000;0.21241;0.21241;0.21241;0.21241;0
20180101 000000;0.21241;0.21241;0.21241;0.21241;0
20180102 000000;0.21366;0.21366;0.21366;0.21366;0
20180103 000000;0.21281;0.21281;0.21281;0.21281;0
20180104 000000;0.21442;0.21442;0.21442;0.21442;0
20180105 000000;0.2139;0.2139;0.2139;0.2139;0
20180106 000000;0.2139;0.2139;0.2139;0.2139;0
20180107 000000;0.2139;0.2139;0.2139;0.2139;0
20180108 000000;0.21221;0.21221;0.21221;0.21221;0
20180109 000000;0.2112;0.2112;0.2112;0.2112;0
20180110 000000;0.21206;0.21206;0.21206;0.21206;0
20180111 000000;0.21317;0.21317;0.21317;0.21317;0
20180112 000000;0.21328;0.21328;0.21328;0.21328;0
20180113 000000;0.21328;0.21328;0.21328;0.21328;0
20180114 000000;0.21328;0.21328;0.21328;0.21328;0
20180115 000000;0.2136;0.2136;0.2136;0.2136;0
20180116 000000;0.21303;0.21303;0.21303;0.21303;0
20180117 000000;0.21233;0.21233;0.21233;0.21233;0
20180118 000000;0.21171;0.21171;0.21171;0.21171;0
20180119 000000;0.21183;0.21183;0.21183;0.21183;0
20180120 000000;0.21183;0.21183;0.21183;0.21183;0
20180121 000000;0.21183;0.21183;0.21183;0.21183;0
20180122 000000;0.2112;0.2112;0.2112;0.2112;0
20180123 000000;0.21064;0.21064;0.21064;0.21064;0
20180124 000000;0.20976;0.20976;0.20976;0.20976;0
20180125 000000;0.20989;0.20989;0.20989;0.20989;0
20180126 000000;0.21084;0.21084;0.21084;0.21084;0
20180127 000000;0.21084;0.21084;0.21084;0.21084;0
20180128 000000;0.21084;0.21084;0.21084;0.21084;0
20180129 000000;0.21223;0.21223;0.21223;0.21223;0
20180130 000000;0.21214;0.21214;0.21214;0.21214;0
20180131 000000;0.21182;0.21182;0.21182;0.21182;0
20180201 000000;0.21067;0.21067;0.21067;0.21067;0
20180202 000000;0.21148;0.21148;0.21148;0.21148;0
20180203 000000;0.21148;0.21148;0.21148;0.21148;0
20180204 000000;0.21148;0.21148;0.21148;0.21148;0
20180205 000000;0.21298;0.21298;0.21298;0.21298;0
20180206 000000;0.21344;0.21344;0.21344;0.21344;0
20180207 000000;0.21319;0.21319;0.21319;0.21319;0
20180208 000000;0.20989;0.20989;0.20989;0.20989;0
20180209 000000;0.21177;0.21177;0.21177;0.21177;0
20180210 000000;0.21177;0.21177;0.21177;0.21177;0
20180211 000000;0.21177;0.21177;0.21177;0.21177;0
20180212 000000;0.21223;0.21223;0.21223;0.21223;0
20180213 000000;0.21286;0.21286;0.21286;0.21286;0
20180214 000000;0.21343;0.21343;0.21343;0.21343;0
20180215 000000;0.21347;0.21347;0.21347;0.21347;0
20180216 000000;0.21348;0.21348;0.21348;0.21348;0
20180217 000000;0.21348;0.21348;0.21348;0.21348;0
20180218 000000;0.21348;0.21348;0.21348;0.21348;0
20180219 000000;0.21368;0.21368;0.21368;0.21368;0
20180220 000000;0.21262;0.21262;0.21262;0.21262;0
20180221 000000;0.21271;0.21271;0.21271;0.21271;0
20180222 000000;0.21125;0.21125;0.21125;0.21125;0
20180223 000000;0.2109;0.2109;0.2109;0.2109;0
20180224 000000;0.2109;0.2109;0.2109;0.2109;0
20180225 000000;0.2109;0.2109;0.2109;0.2109;0
20180226 000000;0.21061;0.21061;0.21061;0.21061;0
20180227 000000;0.21214;0.21214;0.21214;0.21214;0
20180228 000000;0.21162;0.21162;0.21162;0.21162;0
20180301 000000;0.2115;0.2115;0.2115;0.2115;0
20180302 000000;0.21295;0.21295;0.21295;0.21295;0
20180303 000000;0.21295;0.21295;0.21295;0.21295;0
20180304 000000;0.21295;0.21295;0.21295;0.21295;0
20180305 000000;0.21253;0.21253;0.21253;0.21253;0
20180306 000000;0.21324;0.21324;0.21324;0.21324;0
20180307 000000;0.21344;0.21344;0.21344;0.21344;0
20180308 000000;0.2128;0.2128;0.2128;0.2128;0
20180309 000000;0.21156;0.21156;0.21156;0.21156;0
20180310 000000;0.21156;0.21156;0.21156;0.21156;0
20180311 000000;0.21156;0.21156;0.21156;0.21156;0
20180312 000000;0.21086;0.21086;0.21086;0.21086;0
20180313 000000;0.21048;0.21048;0.21048;0.21048;0
20180314 000000;0.21091;0.21091;0.21091;0.21091;0
20180315 000000;0.21006;0.21006;0.21006;0.21006;0
20180316 000000;0.20926;0.20926;0.20926;0.20926;0
20180317 000000;0.20926;0.20926;0.20926;0.20926;0
20180318 000000;0.20926;0.20926;0.20926;0.20926;0
20180319 000000;0.20771;0.20771;0.20771;0.20771;0
20180320 000000;0.20748;0.20748;0.20748;0.20748;0
20180321 000000;0.20631;0.20631;0.20631;0.20631;0
20180322 000000;0.20655;0.20655;0.20655;0.20655;0
20180323 000000;0.20653;0.20653;0.20653;0.20653;0
20180324 000000;0.20653;0.20653;0.20653;0.20653;0
20180325 000000;0.20653;0.20653;0.20653;0.20653;0
20180326 000000;0.20626;0.20626;0.20626;0.20626;0
20180327 000000;0.20841;0.20841;0.20841;0.20841;0
20180328 000000;0.20823;0.20823;0.20823;0.20823;0
20180329 000000;0.20779;0.20779;0.20779;0.20779;0
20180330 000000;0.20779;0.20779;0.20779;0.20779;0
20180331 000000;0.20779;0.20779;0.20779;0.20779;0
20180401 000000;0.20779;0.20779;0.20779;0.20779;0
20180402 000000;0.20779;0.20779;0.20779;0.20779;0
20180403 000000;0.20796;0.20796;0.20796;0.20796;0
20180404 000000;0.20833;0.20833;0.20833;0.20833;0
20180405 000000;0.20788;0.20788;0.20788;0.20788;0
20180406 000000;0.20793;0.20793;0.20793;0.20793;0
20180407 000000;0.20793;0.20793;0.20793;0.20793;0
20180408 000000;0.20793;0.20793;0.20793;0.20793;0
20180409 000000;0.20759;0.20759;0.20759;0.20759;0
20180410 000000;0.20793;0.20793;0.20793;0.20793;0
20180411 000000;0.20842;0.20842;0.20842;0.20842;0
20180412 000000;0.20731;0.20731;0.20731;0.20731;0
20180413 000000;0.20688;0.20688;0.20688;0.20688;0
20180414 000000;0.20688;0.20688;0.20688;0.20688;0
20180415 000000;0.20688;0.20688;0.20688;0.20688;0
20180416 000000;0.20771;0.20771;0.20771;0.20771;0
20180417 000000;0.20739;0.20739;0.20739;0.20739;0
20180418 000000;0.2089;0.2089;0.2089;0.2089;0
20180419 000000;0.20875;0.20875;0.20875;0.20875;0
20180420 000000;0.21021;0.21021;0.21021;0.21021;0
20180421 000000;0.21021;0.21021;0.21021;0.21021;0
20180422 000000;0.21021;0.21021;0.21021;0.21021;0
20180423 000000;0.2092;0.2092;0.2092;0.2092;0
20180424 000000;0.20828;0.20828;0.20828;0.20828;0
20180425 000000;0.20686;0.20686;0.20686;0.20686;0
20180426 000000;0.20562;0.20562;0.20562;0.20562;0
20180427 000000;0.20801;0.20801;0.20801;0.20801;0
20180428 000000;0.20801;0.20801;0.20801;0.20801;0
20180429 000000;0.20801;0.20801;0.20801;0.20801;0
20180430 000000;0.20812;0.20812;0.20812;0.20812;0
20180501 000000;0.20812;0.20812;0.20812;0.20812;0
20180502 000000;0.20592;0.20592;0.20592;0.20592;0
20180503 000000;0.20686;0.20686;0.20686;0.20686;0
20180504 000000;0.2074;0.2074;0.2074;0.2074;0
20180505 000000;0.2074;0.2074;0.2074;0.2074;0
20180506 000000;0.2074;0.2074;0.2074;0.2074;0
20180507 000000;0.2069;0.2069;0.2069;0.2069;0
20180508 000000;0.20548;0.20548;0.20548;0.20548;0
20180509 000000;0.205;0.205;0.205;0.205;0
20180510 000000;0.20689;0.20689;0.20689;0.20689;0
20180511 000000;0.20665;0.20665;0.20665;0.20665;0
20180512 000000;0.20665;0.20665;0.20665;0.20665;0
20180513 000000;0.20665;0.20665;0.20665;0.20665;0
20180514 000000;0.207;0.207;0.207;0.207;0
20180515 000000;0.2052;0.2052;0.2052;0.2052;0
20180516 000000;0.20382;0.20382;0.20382;0.20382;0
20180517 000000;0.20362;0.20362;0.20362;0.20362;0
