20130101 000000;0.91496;0.91496;0.91496;0.91496;0
20170422 000000;0.99832;0.99832;0.99832;0.99832;0
20170423 000000;0.99832;0.99832;0.99832;0.99832;0
20170424 000000;0.99613;0.99613;0.99613;0.99613;0
20170425 000000;0.99403;0.99403;0.99403;0.99403;0
20170426 000000;0.99468;0.99468;0.99468;0.99468;0
20170427 000000;0.99439;0.99439;0.99439;0.99439;0
20170428 000000;0.99094;0.99094;0.99094;0.99094;0
20170429 000000;0.99094;0.99094;0.99094;0.99094;0
20170430 000000;0.99094;0.99094;0.99094;0.99094;0
20170501 000000;0.99094;0.99094;0.99094;0.99094;0
20170502 000000;0.99423;0.99423;0.99423;0.99423;0
20170503 000000;0.9902;0.9902;0.9902;0.9902;0
20170504 000000;0.99231;0.99231;0.99231;0.99231;0
20170505 000000;0.98887;0.98887;0.98887;0.98887;0
20170506 000000;0.98887;0.98887;0.98887;0.98887;0
20170507 000000;0.98887;0.98887;0.98887;0.98887;0
20170508 000000;0.99451;0.99451;0.99451;0.99451;0
20170509 000000;1.0046;1.0046;1.0046;1.0046;0
20170510 000000;1.0062;1.0062;1.0062;1.0062;0
20170511 000000;1.0085;1.0085;1.0085;1.0085;0
20170512 000000;1.008;1.008;1.008;1.008;0
20170513 000000;1.008;1.008;1.008;1.008;0
20170514 000000;1.008;1.008;1.008;1.008;0
20170515 000000;0.99745;0.99745;0.99745;0.99745;0
20170516 000000;0.99087;0.99087;0.99087;0.99087;0
20170517 000000;0.98255;0.98255;0.98255;0.98255;0
20170518 000000;0.97709;0.97709;0.97709;0.97709;0
20170519 000000;0.97692;0.97692;0.97692;0.97692;0
20170520 000000;0.97692;0.97692;0.97692;0.97692;0
20170521 000000;0.97692;0.97692;0.97692;0.97692;0
20170522 000000;0.97047;0.97047;0.97047;0.97047;0
20170523 000000;0.97298;0.97298;0.97298;0.97298;0
20170524 000000;0.97641;0.97641;0.97641;0.97641;0
20170525 000000;0.97236;0.97236;0.97236;0.97236;0
20170526 000000;0.97249;0.97249;0.97249;0.97249;0
20170527 000000;0.97249;0.97249;0.97249;0.97249;0
20170528 000000;0.97249;0.97249;0.97249;0.97249;0
20170529 000000;0.97426;0.97426;0.97426;0.97426;0
20170530 000000;0.97583;0.97583;0.97583;0.97583;0
20170531 000000;0.97104;0.97104;0.97104;0.97104;0
20170601 000000;0.97005;0.97005;0.97005;0.97005;0
20170602 000000;0.97112;0.97112;0.97112;0.97112;0
20170603 000000;0.97112;0.97112;0.97112;0.97112;0
20170604 000000;0.97112;0.97112;0.97112;0.97112;0
20170605 000000;0.96506;0.96506;0.96506;0.96506;0
20170606 000000;0.96385;0.96385;0.96385;0.96385;0
20170607 000000;0.96666;0.96666;0.96666;0.96666;0
20170608 000000;0.96678;0.96678;0.96678;0.96678;0
20170609 000000;0.97199;0.97199;0.97199;0.97199;0
20170610 000000;0.97199;0.97199;0.97199;0.97199;0
20170611 000000;0.97199;0.97199;0.97199;0.97199;0
20170612 000000;0.96756;0.96756;0.96756;0.96756;0
20170613 000000;0.96728;0.96728;0.96728;0.96728;0
20170614 000000;0.97063;0.97063;0.97063;0.97063;0
20170615 000000;0.97385;0.97385;0.97385;0.97385;0
20170616 000000;0.97475;0.97475;0.97475;0.97475;0
20170617 000000;0.97475;0.97475;0.97475;0.97475;0
20170618 000000;0.97475;0.97475;0.97475;0.97475;0
20170619 000000;0.97062;0.97062;0.97062;0.97062;0
20170620 000000;0.97293;0.97293;0.97293;0.97293;0
20170621 000000;0.97398;0.97398;0.97398;0.97398;0
20170622 000000;0.97296;0.97296;0.97296;0.97296;0
20170623 000000;0.97118;0.97118;0.97118;0.97118;0
20170624 000000;0.97118;0.97118;0.97118;0.97118;0
20170625 000000;0.97118;0.97118;0.97118;0.97118;0
20170626 000000;0.97265;0.97265;0.97265;0.97265;0
20170627 000000;0.96498;0.96498;0.96498;0.96498;0
20170628 000000;0.95938;0.95938;0.95938;0.95938;0
20170629 000000;0.95812;0.95812;0.95812;0.95812;0
20170630 000000;0.95776;0.95776;0.95776;0.95776;0
20170701 000000;0.95776;0.95776;0.95776;0.95776;0
20170702 000000;0.95776;0.95776;0.95776;0.95776;0
20170703 000000;0.96253;0.96253;0.96253;0.96253;0
20170704 000000;0.96486;0.96486;0.96486;0.96486;0
20170705 000000;0.96655;0.96655;0.96655;0.96655;0
20170706 000000;0.96399;0.96399;0.96399;0.96399;0
20170707 000000;0.96241;0.96241;0.96241;0.96241;0
20170708 000000;0.96241;0.96241;0.96241;0.96241;0
20170709 000000;0.96241;0.96241;0.96241;0.96241;0
20170710 000000;0.96663;0.96663;0.96663;0.96663;0
20170711 000000;0.968;0.968;0.968;0.968;0
20170712 000000;0.96314;0.96314;0.96314;0.96314;0
20170713 000000;0.96444;0.96444;0.96444;0.96444;0
20170714 000000;0.96811;0.96811;0.96811;0.96811;0
20170715 000000;0.96811;0.96811;0.96811;0.96811;0
20170716 000000;0.96811;0.96811;0.96811;0.96811;0
20170717 000000;0.96074;0.96074;0.96074;0.96074;0
20170718 000000;0.95413;0.95413;0.95413;0.95413;0
20170719 000000;0.95326;0.95326;0.95326;0.95326;0
20170720 000000;0.96117;0.96117;0.96117;0.96117;0
20170721 000000;0.94924;0.94924;0.94924;0.94924;0
20170722 000000;0.94924;0.94924;0.94924;0.94924;0
20170723 000000;0.94924;0.94924;0.94924;0.94924;0
20170724 000000;0.94609;0.94609;0.94609;0.94609;0
20170725 000000;0.94604;0.94604;0.94604;0.94604;0
20170726 000000;0.95775;0.95775;0.95775;0.95775;0
20170727 000000;0.96049;0.96049;0.96049;0.96049;0
20170728 000000;0.96828;0.96828;0.96828;0.96828;0
20170729 000000;0.96828;0.96828;0.96828;0.96828;0
20170730 000000;0.96828;0.96828;0.96828;0.96828;0
20170731 000000;0.96862;0.96862;0.96862;0.96862;0
20170801 000000;0.96631;0.96631;0.96631;0.96631;0
20170802 000000;0.96872;0.96872;0.96872;0.96872;0
20170803 000000;0.96973;0.96973;0.96973;0.96973;0
20170804 000000;0.96849;0.96849;0.96849;0.96849;0
20170805 000000;0.96849;0.96849;0.96849;0.96849;0
20170806 000000;0.96849;0.96849;0.96849;0.96849;0
20170807 000000;0.97313;0.97313;0.97313;0.97313;0
20170808 000000;0.97156;0.97156;0.97156;0.97156;0
20170809 000000;0.96266;0.96266;0.96266;0.96266;0
20170810 000000;0.96667;0.96667;0.96667;0.96667;0
20170811 000000;0.96218;0.96218;0.96218;0.96218;0
20170812 000000;0.96218;0.96218;0.96218;0.96218;0
20170813 000000;0.96218;0.96218;0.96218;0.96218;0
20170814 000000;0.96821;0.96821;0.96821;0.96821;0
20170815 000000;0.97216;0.97216;0.97216;0.97216;0
20170816 000000;0.97404;0.97404;0.97404;0.97404;0
20170817 000000;0.967;0.967;0.967;0.967;0
20170818 000000;0.96141;0.96141;0.96141;0.96141;0
20170819 000000;0.96141;0.96141;0.96141;0.96141;0
20170820 000000;0.96141;0.96141;0.96141;0.96141;0
20170821 000000;0.96607;0.96607;0.96607;0.96607;0
20170822 000000;0.96542;0.96542;0.96542;0.96542;0
20170823 000000;0.96551;0.96551;0.96551;0.96551;0
20170824 000000;0.96349;0.96349;0.96349;0.96349;0
20170825 000000;0.9646;0.9646;0.9646;0.9646;0
20170826 000000;0.9646;0.9646;0.9646;0.9646;0
20170827 000000;0.9646;0.9646;0.9646;0.9646;0
20170828 000000;0.95505;0.95505;0.95505;0.95505;0
20170829 000000;0.94505;0.94505;0.94505;0.94505;0
20170830 000000;0.95854;0.95854;0.95854;0.95854;0
20170831 000000;0.96795;0.96795;0.96795;0.96795;0
20170901 000000;0.95982;0.95982;0.95982;0.95982;0
20170902 000000;0.95982;0.95982;0.95982;0.95982;0
20170903 000000;0.95982;0.95982;0.95982;0.95982;0
20170904 000000;0.9575;0.9575;0.9575;0.9575;0
20170905 000000;0.95938;0.95938;0.95938;0.95938;0
20170906 000000;0.95541;0.95541;0.95541;0.95541;0
20170907 000000;0.9533;0.9533;0.9533;0.9533;0
20170908 000000;0.94569;0.94569;0.94569;0.94569;0
20170909 000000;0.94569;0.94569;0.94569;0.94569;0
20170910 000000;0.94569;0.94569;0.94569;0.94569;0
20170911 000000;0.95057;0.95057;0.95057;0.95057;0
20170912 000000;0.95902;0.95902;0.95902;0.95902;0
20170913 000000;0.95968;0.95968;0.95968;0.95968;0
20170914 000000;0.96727;0.96727;0.96727;0.96727;0
20170915 000000;0.95963;0.95963;0.95963;0.95963;0
20170916 000000;0.95963;0.95963;0.95963;0.95963;0
20170917 000000;0.95963;0.95963;0.95963;0.95963;0
20170918 000000;0.95949;0.95949;0.95949;0.95949;0
20170919 000000;0.9635;0.9635;0.9635;0.9635;0
20170920 000000;0.96044;0.96044;0.96044;0.96044;0
20170921 000000;0.97312;0.97312;0.97312;0.97312;0
20170922 000000;0.96882;0.96882;0.96882;0.96882;0
20170923 000000;0.96882;0.96882;0.96882;0.96882;0
20170924 000000;0.96882;0.96882;0.96882;0.96882;0
20170925 000000;0.9743;0.9743;0.9743;0.9743;0
20170926 000000;0.97158;0.97158;0.97158;0.97158;0
20170927 000000;0.9753;0.9753;0.9753;0.9753;0
20170928 000000;0.973;0.973;0.973;0.973;0
20170929 000000;0.97044;0.97044;0.97044;0.97044;0
20170930 000000;0.97044;0.97044;0.97044;0.97044;0
20171001 000000;0.97044;0.97044;0.97044;0.97044;0
20171002 000000;0.97062;0.97062;0.97062;0.97062;0
20171003 000000;0.97413;0.97413;0.97413;0.97413;0
20171004 000000;0.97192;0.97192;0.97192;0.97192;0
20171005 000000;0.97701;0.97701;0.97701;0.97701;0
20171006 000000;0.98001;0.98001;0.98001;0.98001;0
20171007 000000;0.98001;0.98001;0.98001;0.98001;0
20171008 000000;0.98001;0.98001;0.98001;0.98001;0
20171009 000000;0.9788;0.9788;0.9788;0.9788;0
20171010 000000;0.97669;0.97669;0.97669;0.97669;0
20171011 000000;0.97413;0.97413;0.97413;0.97413;0
20171012 000000;0.97436;0.97436;0.97436;0.97436;0
20171013 000000;0.97655;0.97655;0.97655;0.97655;0
20171014 000000;0.97655;0.97655;0.97655;0.97655;0
20171015 000000;0.97655;0.97655;0.97655;0.97655;0
20171016 000000;0.97551;0.97551;0.97551;0.97551;0
20171017 000000;0.97831;0.97831;0.97831;0.97831;0
20171018 000000;0.98315;0.98315;0.98315;0.98315;0
20171019 000000;0.97524;0.97524;0.97524;0.97524;0
20171020 000000;0.9813;0.9813;0.9813;0.9813;0
20171021 000000;0.9813;0.9813;0.9813;0.9813;0
20171022 000000;0.9813;0.9813;0.9813;0.9813;0
20171023 000000;0.98646;0.98646;0.98646;0.98646;0
20171024 000000;0.98742;0.98742;0.98742;0.98742;0
20171025 000000;0.99194;0.99194;0.99194;0.99194;0
20171026 000000;0.99362;0.99362;0.99362;0.99362;0
20171027 000000;1.0023;1.0023;1.0023;1.0023;0
20171028 000000;1.0023;1.0023;1.0023;1.0023;0
20171029 000000;1.0023;1.0023;1.0023;1.0023;0
20171030 000000;0.99922;0.99922;0.99922;0.99922;0
20171031 000000;0.99863;0.99863;0.99863;0.99863;0
20171101 000000;1.0024;1.0024;1.0024;1.0024;0
20171102 000000;1.0002;1.0002;1.0002;1.0002;0
20171103 000000;0.99811;0.99811;0.99811;0.99811;0
20171104 000000;0.99811;0.99811;0.99811;0.99811;0
20171105 000000;0.99811;0.99811;0.99811;0.99811;0
20171106 000000;1.0003;1.0003;1.0003;1.0003;0
20171107 000000;0.99957;0.99957;0.99957;0.99957;0
20171108 000000;0.99922;0.99922;0.99922;0.99922;0
20171109 000000;0.99647;0.99647;0.99647;0.99647;0
20171110 000000;0.99459;0.99459;0.99459;0.99459;0
20171111 000000;0.99459;0.99459;0.99459;0.99459;0
20171112 000000;0.99459;0.99459;0.99459;0.99459;0
20171113 000000;0.99442;0.99442;0.99442;0.99442;0
20171114 000000;0.99132;0.99132;0.99132;0.99132;0
20171115 000000;0.98606;0.98606;0.98606;0.98606;0
20171116 000000;0.99278;0.99278;0.99278;0.99278;0
20171117 000000;0.99161;0.99161;0.99161;0.99161;0
20171118 000000;0.99161;0.99161;0.99161;0.99161;0
20171119 000000;0.99161;0.99161;0.99161;0.99161;0
20171120 000000;0.99109;0.99109;0.99109;0.99109;0
20171121 000000;0.99343;0.99343;0.99343;0.99343;0
20171122 000000;0.98808;0.98808;0.98808;0.98808;0
20171123 000000;0.98017;0.98017;0.98017;0.98017;0
20171124 000000;0.98089;0.98089;0.98089;0.98089;0
20171125 000000;0.98089;0.98089;0.98089;0.98089;0
20171126 000000;0.98089;0.98089;0.98089;0.98089;0
20171127 000000;0.98042;0.98042;0.98042;0.98042;0
20171128 000000;0.9825;0.9825;0.9825;0.9825;0
20171129 000000;0.98622;0.98622;0.98622;0.98622;0
20171130 000000;0.98734;0.98734;0.98734;0.98734;0
20171201 000000;0.98368;0.98368;0.98368;0.98368;0
20171202 000000;0.98368;0.98368;0.98368;0.98368;0
20171203 000000;0.98368;0.98368;0.98368;0.98368;0
20171204 000000;0.98314;0.98314;0.98314;0.98314;0
20171205 000000;0.98531;0.98531;0.98531;0.98531;0
20171206 000000;0.98824;0.98824;0.98824;0.98824;0
20171207 000000;0.9927;0.9927;0.9927;0.9927;0
20171208 000000;0.99676;0.99676;0.99676;0.99676;0
20171209 000000;0.99676;0.99676;0.99676;0.99676;0
20171210 000000;0.99676;0.99676;0.99676;0.99676;0
20171211 000000;0.99008;0.99008;0.99008;0.99008;0
20171212 000000;0.99193;0.99193;0.99193;0.99193;0
20171213 000000;0.99242;0.99242;0.99242;0.99242;0
20171214 000000;0.98658;0.98658;0.98658;0.98658;0
20171215 000000;0.9884;0.9884;0.9884;0.9884;0
20171216 000000;0.9884;0.9884;0.9884;0.9884;0
20171217 000000;0.9884;0.9884;0.9884;0.9884;0
20171218 000000;0.98788;0.98788;0.98788;0.98788;0
20171219 000000;0.98478;0.98478;0.98478;0.98478;0
20171220 000000;0.98793;0.98793;0.98793;0.98793;0
20171221 000000;0.9887;0.9887;0.9887;0.9887;0
20171222 000000;0.99004;0.99004;0.99004;0.99004;0
20171223 000000;0.99004;0.99004;0.99004;0.99004;0
20171224 000000;0.99004;0.99004;0.99004;0.99004;0
20171225 000000;0.99004;0.99004;0.99004;0.99004;0
20171226 000000;0.99004;0.99004;0.99004;0.99004;0
20171227 000000;0.98966;0.98966;0.98966;0.98966;0
20171228 000000;0.98073;0.98073;0.98073;0.98073;0
20171229 000000;0.97574;0.97574;0.97574;0.97574;0
20171230 000000;0.97574;0.97574;0.97574;0.97574;0
20171231 000000;0.97574;0.97574;0.97574;0.97574;0
20180101 000000;0.97574;0.97574;0.97574;0.97574;0
20180102 000000;0.97124;0.97124;0.97124;0.97124;0
20180103 000000;0.97613;0.97613;0.97613;0.97613;0
20180104 000000;0.97497;0.97497;0.97497;0.97497;0
20180105 000000;0.97609;0.97609;0.97609;0.97609;0
20180106 000000;0.97609;0.97609;0.97609;0.97609;0
20180107 000000;0.97609;0.97609;0.97609;0.97609;0
20180108 000000;0.97795;0.97795;0.97795;0.97795;0
20180109 000000;0.98282;0.98282;0.98282;0.98282;0
20180110 000000;0.97774;0.97774;0.97774;0.97774;0
20180111 000000;0.97662;0.97662;0.97662;0.97662;0
20180112 000000;0.97116;0.97116;0.97116;0.97116;0
20180113 000000;0.97116;0.97116;0.97116;0.97116;0
20180114 000000;0.97116;0.97116;0.97116;0.97116;0
20180115 000000;0.96107;0.96107;0.96107;0.96107;0
20180116 000000;0.96443;0.96443;0.96443;0.96443;0
20180117 000000;0.96484;0.96484;0.96484;0.96484;0
20180118 000000;0.9602;0.9602;0.9602;0.9602;0
20180119 000000;0.95945;0.95945;0.95945;0.95945;0
20180120 000000;0.95945;0.95945;0.95945;0.95945;0
20180121 000000;0.95945;0.95945;0.95945;0.95945;0
20180122 000000;0.96119;0.96119;0.96119;0.96119;0
20180123 000000;0.96163;0.96163;0.96163;0.96163;0
20180124 000000;0.95005;0.95005;0.95005;0.95005;0
20180125 000000;0.9414;0.9414;0.9414;0.9414;0
20180126 000000;0.93535;0.93535;0.93535;0.93535;0
20180127 000000;0.93535;0.93535;0.93535;0.93535;0
20180128 000000;0.93535;0.93535;0.93535;0.93535;0
20180129 000000;0.93408;0.93408;0.93408;0.93408;0
20180130 000000;0.93302;0.93302;0.93302;0.93302;0
20180131 000000;0.93369;0.93369;0.93369;0.93369;0
20180201 000000;0.93129;0.93129;0.93129;0.93129;0
20180202 000000;0.92827;0.92827;0.92827;0.92827;0
20180203 000000;0.92827;0.92827;0.92827;0.92827;0
20180204 000000;0.92827;0.92827;0.92827;0.92827;0
20180205 000000;0.9324;0.9324;0.9324;0.9324;0
20180206 000000;0.93852;0.93852;0.93852;0.93852;0
20180207 000000;0.941;0.941;0.941;0.941;0
20180208 000000;0.94311;0.94311;0.94311;0.94311;0
20180209 000000;0.93702;0.93702;0.93702;0.93702;0
20180210 000000;0.93702;0.93702;0.93702;0.93702;0
20180211 000000;0.93702;0.93702;0.93702;0.93702;0
20180212 000000;0.93802;0.93802;0.93802;0.93802;0
20180213 000000;0.93424;0.93424;0.93424;0.93424;0
20180214 000000;0.93286;0.93286;0.93286;0.93286;0
20180215 000000;0.92412;0.92412;0.92412;0.92412;0
20180216 000000;0.92434;0.92434;0.92434;0.92434;0
20180217 000000;0.92434;0.92434;0.92434;0.92434;0
20180218 000000;0.92434;0.92434;0.92434;0.92434;0
20180219 000000;0.92772;0.92772;0.92772;0.92772;0
20180220 000000;0.93493;0.93493;0.93493;0.93493;0
20180221 000000;0.93819;0.93819;0.93819;0.93819;0
20180222 000000;0.93744;0.93744;0.93744;0.93744;0
20180223 000000;0.93544;0.93544;0.93544;0.93544;0
20180224 000000;0.93544;0.93544;0.93544;0.93544;0
20180225 000000;0.93544;0.93544;0.93544;0.93544;0
20180226 000000;0.93588;0.93588;0.93588;0.93588;0
20180227 000000;0.93805;0.93805;0.93805;0.93805;0
20180228 000000;0.94318;0.94318;0.94318;0.94318;0
20180301 000000;0.94643;0.94643;0.94643;0.94643;0
20180302 000000;0.93502;0.93502;0.93502;0.93502;0
20180303 000000;0.93502;0.93502;0.93502;0.93502;0
20180304 000000;0.93502;0.93502;0.93502;0.93502;0
20180305 000000;0.93841;0.93841;0.93841;0.93841;0
20180306 000000;0.93675;0.93675;0.93675;0.93675;0
20180307 000000;0.94008;0.94008;0.94008;0.94008;0
20180308 000000;0.94445;0.94445;0.94445;0.94445;0
20180309 000000;0.95151;0.95151;0.95151;0.95151;0
20180310 000000;0.95151;0.95151;0.95151;0.95151;0
20180311 000000;0.95151;0.95151;0.95151;0.95151;0
20180312 000000;0.94952;0.94952;0.94952;0.94952;0
20180313 000000;0.94442;0.94442;0.94442;0.94442;0
20180314 000000;0.94624;0.94624;0.94624;0.94624;0
20180315 000000;0.94717;0.94717;0.94717;0.94717;0
20180316 000000;0.9513;0.9513;0.9513;0.9513;0
20180317 000000;0.9513;0.9513;0.9513;0.9513;0
20180318 000000;0.9513;0.9513;0.9513;0.9513;0
20180319 000000;0.95191;0.95191;0.95191;0.95191;0
20180320 000000;0.95479;0.95479;0.95479;0.95479;0
20180321 000000;0.95304;0.95304;0.95304;0.95304;0
20180322 000000;0.94763;0.94763;0.94763;0.94763;0
20180323 000000;0.94792;0.94792;0.94792;0.94792;0
20180324 000000;0.94792;0.94792;0.94792;0.94792;0
20180325 000000;0.94792;0.94792;0.94792;0.94792;0
20180326 000000;0.94585;0.94585;0.94585;0.94585;0
20180327 000000;0.95055;0.95055;0.95055;0.95055;0
20180328 000000;0.95185;0.95185;0.95185;0.95185;0
20180329 000000;0.95601;0.95601;0.95601;0.95601;0
20180330 000000;0.95601;0.95601;0.95601;0.95601;0
20180331 000000;0.95601;0.95601;0.95601;0.95601;0
20180401 000000;0.95601;0.95601;0.95601;0.95601;0
20180402 000000;0.95601;0.95601;0.95601;0.95601;0
20180403 000000;0.95669;0.95669;0.95669;0.95669;0
20180404 000000;0.95927;0.95927;0.95927;0.95927;0
20180405 000000;0.96215;0.96215;0.96215;0.96215;0
20180406 000000;0.96436;0.96436;0.96436;0.96436;0
20180407 000000;0.96436;0.96436;0.96436;0.96436;0
20180408 000000;0.96436;0.96436;0.96436;0.96436;0
20180409 000000;0.95822;0.95822;0.95822;0.95822;0
20180410 000000;0.95397;0.95397;0.95397;0.95397;0
20180411 000000;0.95728;0.95728;0.95728;0.95728;0
20180412 000000;0.96373;0.96373;0.96373;0.96373;0
20180413 000000;0.96241;0.96241;0.96241;0.96241;0
20180414 000000;0.96241;0.96241;0.96241;0.96241;0
20180415 000000;0.96241;0.96241;0.96241;0.96241;0
20180416 000000;0.96023;0.96023;0.96023;0.96023;0
20180417 000000;0.96366;0.96366;0.96366;0.96366;0
20180418 000000;0.96698;0.96698;0.96698;0.96698;0
20180419 000000;0.96721;0.96721;0.96721;0.96721;0
20180420 000000;0.97246;0.97246;0.97246;0.97246;0
20180421 000000;0.97246;0.97246;0.97246;0.97246;0
20180422 000000;0.97246;0.97246;0.97246;0.97246;0
20180423 000000;0.97573;0.97573;0.97573;0.97573;0
20180424 000000;0.97797;0.97797;0.97797;0.97797;0
20180425 000000;0.98367;0.98367;0.98367;0.98367;0
20180426 000000;0.98422;0.98422;0.98422;0.98422;0
20180427 000000;0.99089;0.99089;0.99089;0.99089;0
20180428 000000;0.99089;0.99089;0.99089;0.99089;0
20180429 000000;0.99089;0.99089;0.99089;0.99089;0
20180430 000000;0.99081;0.99081;0.99081;0.99081;0
20180501 000000;0.99081;0.99081;0.99081;0.99081;0
20180502 000000;0.99584;0.99584;0.99584;0.99584;0
20180503 000000;0.99716;0.99716;0.99716;0.99716;0
20180504 000000;0.99841;0.99841;0.99841;0.99841;0
20180505 000000;0.99841;0.99841;0.99841;0.99841;0
20180506 000000;0.99841;0.99841;0.99841;0.99841;0
20180507 000000;1.0052;1.0052;1.0052;1.0052;0
20180508 000000;1.003;1.003;1.003;1.003;0
20180509 000000;1.0013;1.0013;1.0013;1.0013;0
20180510 000000;1.0025;1.0025;1.0025;1.0025;0
20180511 000000;0.99992;0.99992;0.99992;0.99992;0
20180512 000000;0.99992;0.99992;0.99992;0.99992;0
20180513 000000;0.99992;0.99992;0.99992;0.99992;0
20180514 000000;0.99808;0.99808;0.99808;0.99808;0
20180515 000000;1.0023;1.0023;1.0023;1.0023;0
20180516 000000;1.0007;1.0007;1.0007;1.0007;0
20180517 000000;1.0012;1.0012;1.0012;1.0012;0
