20180101 000000;6.5075;6.5075;6.5075;6.5075;0
20180102 000000;6.493;6.493;6.493;6.493;0
20180103 000000;6.5015;6.5015;6.5015;6.5015;0
20180104 000000;6.4965;6.4965;6.4965;6.4965;0
20180105 000000;6.4883;6.4883;6.4883;6.4883;0
20180106 000000;6.4883;6.4883;6.4883;6.4883;0
20180107 000000;6.4883;6.4883;6.4883;6.4883;0
20180108 000000;6.4993;6.4993;6.4993;6.4993;0
20180109 000000;6.5257;6.5257;6.5257;6.5257;0
20180110 000000;6.504;6.504;6.504;6.504;0
20180111 000000;6.5014;6.5014;6.5014;6.5014;0
20180112 000000;6.461;6.461;6.461;6.461;0
20180113 000000;6.461;6.461;6.461;6.461;0
20180114 000000;6.461;6.461;6.461;6.461;0
20180115 000000;6.4381;6.4381;6.4381;6.4381;0
20180116 000000;6.4415;6.4415;6.4415;6.4415;0
20180117 000000;6.4351;6.4351;6.4351;6.4351;0
20180118 000000;6.4227;6.4227;6.4227;6.4227;0
20180119 000000;6.404;6.404;6.404;6.404;0
20180120 000000;6.404;6.404;6.404;6.404;0
20180121 000000;6.404;6.404;6.404;6.404;0
20180122 000000;6.4036;6.4036;6.4036;6.4036;0
20180123 000000;6.4059;6.4059;6.4059;6.4059;0
20180124 000000;6.373;6.373;6.373;6.373;0
20180125 000000;6.331;6.331;6.331;6.331;0
20180126 000000;6.3278;6.3278;6.3278;6.3278;0
20180127 000000;6.3278;6.3278;6.3278;6.3278;0
20180128 000000;6.3278;6.3278;6.3278;6.3278;0
20180129 000000;6.3319;6.3319;6.3319;6.3319;0
20180130 000000;6.3253;6.3253;6.3253;6.3253;0
20180131 000000;6.2888;6.2888;6.2888;6.2888;0
20180201 000000;6.2967;6.2967;6.2967;6.2967;0
20180202 000000;6.288;6.288;6.288;6.288;0
20180203 000000;6.288;6.288;6.288;6.288;0
20180204 000000;6.288;6.288;6.288;6.288;0
20180205 000000;6.29;6.29;6.29;6.29;0
20180206 000000;6.2816;6.2816;6.2816;6.2816;0
20180207 000000;6.2746;6.2746;6.2746;6.2746;0
20180208 000000;6.3295;6.3295;6.3295;6.3295;0
20180209 000000;6.3034;6.3034;6.3034;6.3034;0
20180210 000000;6.3034;6.3034;6.3034;6.3034;0
20180211 000000;6.3034;6.3034;6.3034;6.3034;0
20180212 000000;6.3283;6.3283;6.3283;6.3283;0
20180213 000000;6.3443;6.3443;6.3443;6.3443;0
20180214 000000;6.3444;6.3444;6.3444;6.3444;0
20180215 000000;6.3444;6.3444;6.3444;6.3444;0
20180216 000000;6.3444;6.3444;6.3444;6.3444;0
20180217 000000;6.3444;6.3444;6.3444;6.3444;0
20180218 000000;6.3444;6.3444;6.3444;6.3444;0
20180219 000000;6.3444;6.3444;6.3444;6.3444;0
20180220 000000;6.3444;6.3444;6.3444;6.3444;0
20180221 000000;6.3444;6.3444;6.3444;6.3444;0
20180222 000000;6.3608;6.3608;6.3608;6.3608;0
20180223 000000;6.335;6.335;6.335;6.335;0
20180224 000000;6.335;6.335;6.335;6.335;0
20180225 000000;6.335;6.335;6.335;6.335;0
20180226 000000;6.3087;6.3087;6.3087;6.3087;0
20180227 000000;6.3137;6.3137;6.3137;6.3137;0
20180228 000000;6.3276;6.3276;6.3276;6.3276;0
20180301 000000;6.3503;6.3503;6.3503;6.3503;0
20180302 000000;6.3451;6.3451;6.3451;6.3451;0
20180303 000000;6.3451;6.3451;6.3451;6.3451;0
20180304 000000;6.3451;6.3451;6.3451;6.3451;0
20180305 000000;6.3403;6.3403;6.3403;6.3403;0
20180306 000000;6.3281;6.3281;6.3281;6.3281;0
20180307 000000;6.3207;6.3207;6.3207;6.3207;0
20180308 000000;6.3357;6.3357;6.3357;6.3357;0
20180309 000000;6.3376;6.3376;6.3376;6.3376;0
20180310 000000;6.3376;6.3376;6.3376;6.3376;0
20180311 000000;6.3376;6.3376;6.3376;6.3376;0
20180312 000000;6.3312;6.3312;6.3312;6.3312;0
20180313 000000;6.3229;6.3229;6.3229;6.3229;0
20180314 000000;6.3133;6.3133;6.3133;6.3133;0
20180315 000000;6.3176;6.3176;6.3176;6.3176;0
20180316 000000;6.3255;6.3255;6.3255;6.3255;0
20180317 000000;6.3255;6.3255;6.3255;6.3255;0
20180318 000000;6.3255;6.3255;6.3255;6.3255;0
20180319 000000;6.3323;6.3323;6.3323;6.3323;0
20180320 000000;6.333;6.333;6.333;6.333;0
20180321 000000;6.33;6.33;6.33;6.33;0
20180322 000000;6.3345;6.3345;6.3345;6.3345;0
20180323 000000;6.3158;6.3158;6.3158;6.3158;0
20180324 000000;6.3158;6.3158;6.3158;6.3158;0
20180325 000000;6.3158;6.3158;6.3158;6.3158;0
20180326 000000;6.2786;6.2786;6.2786;6.2786;0
20180327 000000;6.2807;6.2807;6.2807;6.2807;0
20180328 000000;6.289;6.289;6.289;6.289;0
20180329 000000;6.2875;6.2875;6.2875;6.2875;0
20180330 000000;6.2875;6.2875;6.2875;6.2875;0
20180331 000000;6.2875;6.2875;6.2875;6.2875;0
20180401 000000;6.2875;6.2875;6.2875;6.2875;0
20180402 000000;6.2875;6.2875;6.2875;6.2875;0
20180403 000000;6.2846;6.2846;6.2846;6.2846;0
20180404 000000;6.3057;6.3057;6.3057;6.3057;0
20180405 000000;6.3052;6.3052;6.3052;6.3052;0
20180406 000000;6.3052;6.3052;6.3052;6.3052;0
20180407 000000;6.3052;6.3052;6.3052;6.3052;0
20180408 000000;6.3052;6.3052;6.3052;6.3052;0
20180409 000000;6.3139;6.3139;6.3139;6.3139;0
20180410 000000;6.2892;6.2892;6.2892;6.2892;0
20180411 000000;6.2835;6.2835;6.2835;6.2835;0
20180412 000000;6.2852;6.2852;6.2852;6.2852;0
20180413 000000;6.281;6.281;6.281;6.281;0
20180414 000000;6.281;6.281;6.281;6.281;0
20180415 000000;6.281;6.281;6.281;6.281;0
20180416 000000;6.2834;6.2834;6.2834;6.2834;0
20180417 000000;6.283;6.283;6.283;6.283;0
20180418 000000;6.2824;6.2824;6.2824;6.2824;0
20180419 000000;6.2766;6.2766;6.2766;6.2766;0
20180420 000000;6.2921;6.2921;6.2921;6.2921;0
20180421 000000;6.2921;6.2921;6.2921;6.2921;0
20180422 000000;6.2921;6.2921;6.2921;6.2921;0
20180423 000000;6.3089;6.3089;6.3089;6.3089;0
20180424 000000;6.3057;6.3057;6.3057;6.3057;0
20180425 000000;6.3232;6.3232;6.3232;6.3232;0
20180426 000000;6.325;6.325;6.325;6.325;0
20180427 000000;6.3394;6.3394;6.3394;6.3394;0
20180428 000000;6.3394;6.3394;6.3394;6.3394;0
20180429 000000;6.3394;6.3394;6.3394;6.3394;0
20180430 000000;6.3394;6.3394;6.3394;6.3394;0
