20180101 000000;112.57;112.57;112.57;112.57;0
20180102 000000;112.18;112.18;112.18;112.18;0
20180103 000000;112.26;112.26;112.26;112.26;0
20180104 000000;112.66;112.66;112.66;112.66;0
20180105 000000;113.28;113.28;113.28;113.28;0
20180106 000000;113.28;113.28;113.28;113.28;0
20180107 000000;113.28;113.28;113.28;113.28;0
20180108 000000;113.04;113.04;113.04;113.04;0
20180109 000000;112.56;112.56;112.56;112.56;0
20180110 000000;111.42;111.42;111.42;111.42;0
20180111 000000;111.67;111.67;111.67;111.67;0
20180112 000000;111.13;111.13;111.13;111.13;0
20180113 000000;111.13;111.13;111.13;111.13;0
20180114 000000;111.13;111.13;111.13;111.13;0
20180115 000000;110.62;110.62;110.62;110.62;0
20180116 000000;110.71;110.71;110.71;110.71;0
20180117 000000;110.8;110.8;110.8;110.8;0
20180118 000000;111.21;111.21;111.21;111.21;0
20180119 000000;110.6;110.6;110.6;110.6;0
20180120 000000;110.6;110.6;110.6;110.6;0
20180121 000000;110.6;110.6;110.6;110.6;0
20180122 000000;110.84;110.84;110.84;110.84;0
20180123 000000;110.5;110.5;110.5;110.5;0
20180124 000000;109.4;109.4;109.4;109.4;0
20180125 000000;108.91;108.91;108.91;108.91;0
20180126 000000;109.32;109.32;109.32;109.32;0
20180127 000000;109.32;109.32;109.32;109.32;0
20180128 000000;109.32;109.32;109.32;109.32;0
20180129 000000;108.85;108.85;108.85;108.85;0
20180130 000000;108.67;108.67;108.67;108.67;0
20180131 000000;108.85;108.85;108.85;108.85;0
20180201 000000;109.66;109.66;109.66;109.66;0
20180202 000000;109.85;109.85;109.85;109.85;0
20180203 000000;109.85;109.85;109.85;109.85;0
20180204 000000;109.85;109.85;109.85;109.85;0
20180205 000000;109.86;109.86;109.86;109.86;0
20180206 000000;109.47;109.47;109.47;109.47;0
20180207 000000;109.29;109.29;109.29;109.29;0
20180208 000000;109.62;109.62;109.62;109.62;0
20180209 000000;108.85;108.85;108.85;108.85;0
20180210 000000;108.85;108.85;108.85;108.85;0
20180211 000000;108.85;108.85;108.85;108.85;0
20180212 000000;108.64;108.64;108.64;108.64;0
20180213 000000;107.69;107.69;107.69;107.69;0
20180214 000000;107.22;107.22;107.22;107.22;0
20180215 000000;106.55;106.55;106.55;106.55;0
20180216 000000;106.18;106.18;106.18;106.18;0
20180217 000000;106.18;106.18;106.18;106.18;0
20180218 000000;106.18;106.18;106.18;106.18;0
20180219 000000;106.56;106.56;106.56;106.56;0
20180220 000000;107.17;107.17;107.17;107.17;0
20180221 000000;107.55;107.55;107.55;107.55;0
20180222 000000;107.1;107.1;107.1;107.1;0
20180223 000000;106.74;106.74;106.74;106.74;0
20180224 000000;106.74;106.74;106.74;106.74;0
20180225 000000;106.74;106.74;106.74;106.74;0
20180226 000000;106.82;106.82;106.82;106.82;0
20180227 000000;107.12;107.12;107.12;107.12;0
20180228 000000;107.02;107.02;107.02;107.02;0
20180301 000000;106.79;106.79;106.79;106.79;0
20180302 000000;105.4;105.4;105.4;105.4;0
20180303 000000;105.4;105.4;105.4;105.4;0
20180304 000000;105.4;105.4;105.4;105.4;0
20180305 000000;105.65;105.65;105.65;105.65;0
20180306 000000;106.23;106.23;106.23;106.23;0
20180307 000000;105.83;105.83;105.83;105.83;0
20180308 000000;106.13;106.13;106.13;106.13;0
20180309 000000;106.83;106.83;106.83;106.83;0
20180310 000000;106.83;106.83;106.83;106.83;0
20180311 000000;106.83;106.83;106.83;106.83;0
20180312 000000;106.52;106.52;106.52;106.52;0
20180313 000000;106.89;106.89;106.89;106.89;0
20180314 000000;106.53;106.53;106.53;106.53;0
20180315 000000;106.07;106.07;106.07;106.07;0
20180316 000000;105.85;105.85;105.85;105.85;0
20180317 000000;105.85;105.85;105.85;105.85;0
20180318 000000;105.85;105.85;105.85;105.85;0
20180319 000000;106.14;106.14;106.14;106.14;0
20180320 000000;106.48;106.48;106.48;106.48;0
20180321 000000;106.22;106.22;106.22;106.22;0
20180322 000000;105.35;105.35;105.35;105.35;0
20180323 000000;105.09;105.09;105.09;105.09;0
20180324 000000;105.09;105.09;105.09;105.09;0
20180325 000000;105.09;105.09;105.09;105.09;0
20180326 000000;105.12;105.12;105.12;105.12;0
20180327 000000;105.88;105.88;105.88;105.88;0
20180328 000000;106.15;106.15;106.15;106.15;0
20180329 000000;106.44;106.44;106.44;106.44;0
20180330 000000;106.44;106.44;106.44;106.44;0
20180331 000000;106.44;106.44;106.44;106.44;0
20180401 000000;106.44;106.44;106.44;106.44;0
20180402 000000;106.44;106.44;106.44;106.44;0
20180403 000000;106.24;106.24;106.24;106.24;0
20180404 000000;106.25;106.25;106.25;106.25;0
20180405 000000;107.06;107.06;107.06;107.06;0
20180406 000000;107.34;107.34;107.34;107.34;0
20180407 000000;107.34;107.34;107.34;107.34;0
20180408 000000;107.34;107.34;107.34;107.34;0
20180409 000000;107.01;107.01;107.01;107.01;0
20180410 000000;107.01;107.01;107.01;107.01;0
20180411 000000;106.8;106.8;106.8;106.8;0
20180412 000000;107.15;107.15;107.15;107.15;0
20180413 000000;107.69;107.69;107.69;107.69;0
20180414 000000;107.69;107.69;107.69;107.69;0
20180415 000000;107.69;107.69;107.69;107.69;0
20180416 000000;107.33;107.33;107.33;107.33;0
20180417 000000;107.11;107.11;107.11;107.11;0
20180418 000000;107.22;107.22;107.22;107.22;0
20180419 000000;107.32;107.32;107.32;107.32;0
20180420 000000;107.57;107.57;107.57;107.57;0
20180421 000000;107.57;107.57;107.57;107.57;0
20180422 000000;107.57;107.57;107.57;107.57;0
20180423 000000;108.17;108.17;108.17;108.17;0
20180424 000000;108.83;108.83;108.83;108.83;0
20180425 000000;109.18;109.18;109.18;109.18;0
20180426 000000;109.2;109.2;109.2;109.2;0
20180427 000000;109.32;109.32;109.32;109.32;0
20180428 000000;109.32;109.32;109.32;109.32;0
20180429 000000;109.32;109.32;109.32;109.32;0
20180430 000000;109.38;109.38;109.38;109.38;0
